schema_version,canonical_annotation_id,stage,block_index,project_id,runtime_task_id,base_task_id,raw_condition,worker_id,active_time_seconds,active_time_formal_available,historical_active_time_eligibility_status,timing_status,timing_rule_version,active_time_source,active_time_source_file,active_time_event_count,active_time_session_count,lead_time_seconds,lead_time_status,lead_time_is_active_time,event_fragment_role
uncertainty_substrate_v1,8a2600447847d5ab7f5f,C1,0,71,3371,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,11,201,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,8,1,209.938,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,ad005008336266edcd64,C1,0,71,3371,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,15,263,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,11,1,245.205,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,9378da78037a5091f22e,C1,0,67,3259,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,33,148,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,8,1,201.06,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,260cf962d9bea8512f9e,C1,0,67,3259,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,34,,false,ineligible,not_evaluable,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,0,0,154.921,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,ecd4e736ab99493cf8bd,C1,0,67,3259,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,37,278,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,11,1,281.914,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,72dc231b20fe4c8a589d,C1,0,72,3404,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,semi,13,13,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,5,1,2.684,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,1a60a6ad7849198e802c,C1,0,72,3404,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,semi,2,19,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,3,1,20.489,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,198b56fd7f0946ac5b09,C1,0,68,3292,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,semi,29,208,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,13,1,209.03,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,b47f07e34df3a99ff20d,C1,0,68,3292,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,semi,35,29,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,30.773,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,ef96b87ef5fb03c9889e,C1,0,67,3219,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,27,364,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,17,1,414.5,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,53a1af9cac0415879d2f,C1,0,67,3219,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,28,105,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,9,1,112.634,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,04c900e4f73f755265b3,C1,0,67,3219,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,29,392,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,19,1,399.209,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,25a1ba6fcd4fbb14c433,C1,0,67,3219,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,35,146,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,8,1,146.979,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,cc1c0c89b7e5fdacc836,C1,0,67,3219,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,36,535,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,21,1,538.224,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,456be942f0947a669713,C1,0,72,3399,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,semi,1,71,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,5,1,48.865,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,9b7c8a47533d55322728,C1,0,72,3399,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,semi,2,12,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,2,1,13.234,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,bbb44530a7ff92f92b27,C1,0,68,3287,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,semi,30,52,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,5,1,58.486,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,bf6d1e98afbb6306ebff,C1,0,68,3287,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,semi,32,90,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,8,1,93.499,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,26a3cf470c4ab78ffaea,C1,0,71,3376,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,13,180,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,15,1,8969.691,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,8505abd6f0715a121368,C1,0,71,3376,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,14,,false,ineligible,not_evaluable,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,0,0,8.541,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,0d42858d359ebfc9e871,C1,0,67,3264,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,28,174,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,8,1,174.418,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,d93ff4eb834a154c4cd4,C1,0,67,3264,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,29,199,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,14,1,199.666,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,83822f0c9ce15f483174,C1,0,67,3264,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,34,200,true,eligible,eligible_with_protocol_deviation,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,14,1,212.055,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,c7ef5fbf6e03cd67ae11,C1,0,67,3264,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,35,70,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,5,1,70.34,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,70e8f5079c7b09c6af6d,C1,0,72,3403,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,semi,10,93,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,11,1,103.165,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,a54fcd23c12204b62cba,C1,0,68,3291,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,semi,27,413,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,21,1,425.134,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,bb9ad0084abc09c47837,C1,0,68,3291,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,semi,37,127,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,107.136,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,5ba67a30243635c3cbe3,C1,0,72,3403,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,semi,8,103,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,16,1,103.778,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,79f3478ea5e43fc1f95a,C1,0,71,3374,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,1,89,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,5,1,77.181,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,974f94a2b16103ea9324,C1,0,71,3374,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,12,59,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,12,1,82.442,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,495d562be7d142d5bbc5,C1,0,71,3374,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,2,317,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,14,1,421.968,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,c498069d0547cb81a534,C1,0,67,3262,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,27,161,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,16,1,380.052,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,f4b7f477de2247b38b2d,C1,0,67,3262,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,36,294,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,14,1,349.28,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,f8d2cd60e9a8ecf91058,C1,0,71,3325,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,13,145,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,9,1,146.212,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,56c9aa0348514ab3cc5b,C1,0,71,3325,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,14,,false,ineligible,not_evaluable,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,0,0,2.918,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,0cb5a7c23d9bc70208b1,C1,0,71,3325,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,18,150,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,2,56.541,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,22dcfad23c6ac14bd521,C1,0,67,3213,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,31,135,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,11,2,131.756,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,381c007b1df27d00b6ab,C1,0,67,3213,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,32,158,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,15,1,155.595,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,d102c6b86a1606f32bd3,C1,0,67,3213,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,34,178,true,eligible,eligible_with_protocol_deviation,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,17,1,177.808,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,265f63ba09442d63389c,C1,0,71,3359,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,manual,10,57,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,58.447,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,62d758541221214e1490,C1,0,71,3359,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,manual,17,22,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,23.076,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,8e4588afd83a55aaaa18,C1,0,67,3247,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,manual,30,29,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,3,1,28.376,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,b3eba7756056bb941dfb,C1,0,71,3359,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,manual,6,5,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,4,1,2.635,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,ead3f8ac14ab1a6ddfd9,C1,0,71,3359,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,manual,8,192,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,15,1,191.892,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,3a2d7700bd5753ff0789,C1,0,71,3354,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,manual,1,83,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,5,1,79.011,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,1cd86a5176aacbc3567b,C1,0,71,3354,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,manual,15,298,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,18,1,256.661,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,837d51d499c08b0e0765,C1,0,71,3354,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,manual,2,38,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,3,1,39.735,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,34443e49e7b491d7ff91,C1,0,67,3242,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,manual,34,,false,ineligible,not_evaluable,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,0,0,289.262,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,8e35267f3a0880dc371d,C1,0,67,3242,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,manual,37,130,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,5,1,126.866,available,false,audit_only_never_backfill_active_time
