base_task_id,k,replicate,seed,derived_sample_seed,sample_annotation_ids,valid_k,task_crowd_structure_status,task_crowd_structure_status_zh,partition_status,partition_status_zh,structure_reason,cluster_membership_json,sampling_mode,requested_replicates,full_sample_equivalent_to_requested_replicates
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,79,20260821,16277913930296860001,1d1473ea45cef547d01e;511d41c2a1ae8135d56a;8b3873aaa11c92de279f;b341f546633829a990db;b73663d4e6304415c7df;dcc9b22c32e44a2b6aed;efabbdc5b8f3c34605b1;f155c5b328bfdbe59187,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""b341f546633829a990db"", ""8b3873aaa11c92de279f""], [""b73663d4e6304415c7df"", ""dcc9b22c32e44a2b6aed""], [""efabbdc5b8f3c34605b1"", ""1d1473ea45cef547d01e""], [""f155c5b328bfdbe59187""], [""511d41c2a1ae8135d56a""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,80,20260821,3875594868172156088,063a5ec4d91eccc8b4c3;1892d2228413184cfbd6;2e29af366c8b907df0ba;4203b3767e3303cffd5c;dc3b60d3ab46195c79f2;dcc9b22c32e44a2b6aed;e21b795c3082b91b04f7;efabbdc5b8f3c34605b1,8,dominant_with_dissent,主模式伴少数异议,unique,唯一分区,unique_complete_link_partition,"[[""dc3b60d3ab46195c79f2"", ""efabbdc5b8f3c34605b1"", ""e21b795c3082b91b04f7""], [""063a5ec4d91eccc8b4c3""], [""1892d2228413184cfbd6""], [""dcc9b22c32e44a2b6aed""], [""4203b3767e3303cffd5c""], [""2e29af366c8b907df0ba""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,81,20260821,13932994734790720718,00df94cb0e7cc21280ba;063a5ec4d91eccc8b4c3;2e29af366c8b907df0ba;511d41c2a1ae8135d56a;a9ffc64727b849e97700;b73663d4e6304415c7df;efabbdc5b8f3c34605b1;f155c5b328bfdbe59187,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""2e29af366c8b907df0ba"", ""f155c5b328bfdbe59187""], [""a9ffc64727b849e97700"", ""b73663d4e6304415c7df""], [""063a5ec4d91eccc8b4c3""], [""00df94cb0e7cc21280ba""], [""efabbdc5b8f3c34605b1""], [""511d41c2a1ae8135d56a""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,82,20260821,10790651526460086814,1892d2228413184cfbd6;4aa250b1a35849403e62;511d41c2a1ae8135d56a;6e92af5ad7667f224740;90b1682c716df1046edd;b341f546633829a990db;b73663d4e6304415c7df;d568da825a0925474c30,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""4aa250b1a35849403e62"", ""6e92af5ad7667f224740"", ""b73663d4e6304415c7df""], [""d568da825a0925474c30"", ""b341f546633829a990db""], [""511d41c2a1ae8135d56a"", ""90b1682c716df1046edd""], [""1892d2228413184cfbd6""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,83,20260821,11310834668584371017,00df94cb0e7cc21280ba;063a5ec4d91eccc8b4c3;90b1682c716df1046edd;b73663d4e6304415c7df;dc3b60d3ab46195c79f2;dcc9b22c32e44a2b6aed;e21b795c3082b91b04f7;f155c5b328bfdbe59187,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""e21b795c3082b91b04f7"", ""dc3b60d3ab46195c79f2""], [""b73663d4e6304415c7df"", ""dcc9b22c32e44a2b6aed""], [""90b1682c716df1046edd""], [""063a5ec4d91eccc8b4c3""], [""00df94cb0e7cc21280ba""], [""f155c5b328bfdbe59187""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,84,20260821,7695726546544168201,00df94cb0e7cc21280ba;6e92af5ad7667f224740;74ec5ab0599eaeaf4719;a9ffc64727b849e97700;b341f546633829a990db;d568da825a0925474c30;dcc9b22c32e44a2b6aed;efabbdc5b8f3c34605b1,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""b341f546633829a990db"", ""00df94cb0e7cc21280ba"", ""d568da825a0925474c30""], [""dcc9b22c32e44a2b6aed"", ""6e92af5ad7667f224740"", ""a9ffc64727b849e97700""], [""74ec5ab0599eaeaf4719""], [""efabbdc5b8f3c34605b1""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,85,20260821,10584366339252528394,1d1473ea45cef547d01e;74ec5ab0599eaeaf4719;b341f546633829a990db;d568da825a0925474c30;dc3b60d3ab46195c79f2;dcc9b22c32e44a2b6aed;e21b795c3082b91b04f7;efabbdc5b8f3c34605b1,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""1d1473ea45cef547d01e"", ""e21b795c3082b91b04f7"", ""efabbdc5b8f3c34605b1"", ""dc3b60d3ab46195c79f2""], [""d568da825a0925474c30"", ""b341f546633829a990db""], [""74ec5ab0599eaeaf4719""], [""dcc9b22c32e44a2b6aed""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,86,20260821,253290181742262300,4203b3767e3303cffd5c;4aa250b1a35849403e62;6e92af5ad7667f224740;dc3b60d3ab46195c79f2;dcc9b22c32e44a2b6aed;efabbdc5b8f3c34605b1;f0749422e452eec8ab7d;f155c5b328bfdbe59187,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""4aa250b1a35849403e62"", ""6e92af5ad7667f224740"", ""dcc9b22c32e44a2b6aed""], [""dc3b60d3ab46195c79f2"", ""efabbdc5b8f3c34605b1""], [""f0749422e452eec8ab7d"", ""f155c5b328bfdbe59187""], [""4203b3767e3303cffd5c""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,87,20260821,8435517090878356027,063a5ec4d91eccc8b4c3;1892d2228413184cfbd6;1d1473ea45cef547d01e;6e92af5ad7667f224740;90b1682c716df1046edd;b341f546633829a990db;d568da825a0925474c30;f0749422e452eec8ab7d,8,dominant_with_dissent,主模式伴少数异议,unique,唯一分区,unique_complete_link_partition,"[[""b341f546633829a990db"", ""d568da825a0925474c30""], [""90b1682c716df1046edd""], [""6e92af5ad7667f224740""], [""063a5ec4d91eccc8b4c3""], [""f0749422e452eec8ab7d""], [""1892d2228413184cfbd6""], [""1d1473ea45cef547d01e""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,88,20260821,2050646042649288126,063a5ec4d91eccc8b4c3;511d41c2a1ae8135d56a;6e92af5ad7667f224740;74ec5ab0599eaeaf4719;b341f546633829a990db;dc3b60d3ab46195c79f2;dcc9b22c32e44a2b6aed;efabbdc5b8f3c34605b1,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""6e92af5ad7667f224740"", ""dcc9b22c32e44a2b6aed""], [""74ec5ab0599eaeaf4719"", ""511d41c2a1ae8135d56a""], [""efabbdc5b8f3c34605b1"", ""dc3b60d3ab46195c79f2""], [""b341f546633829a990db""], [""063a5ec4d91eccc8b4c3""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,89,20260821,7853626595030752292,00df94cb0e7cc21280ba;063a5ec4d91eccc8b4c3;1d1473ea45cef547d01e;4aa250b1a35849403e62;74ec5ab0599eaeaf4719;b341f546633829a990db;f0749422e452eec8ab7d;f155c5b328bfdbe59187,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""b341f546633829a990db"", ""00df94cb0e7cc21280ba""], [""f0749422e452eec8ab7d"", ""f155c5b328bfdbe59187""], [""063a5ec4d91eccc8b4c3""], [""74ec5ab0599eaeaf4719""], [""1d1473ea45cef547d01e""], [""4aa250b1a35849403e62""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,90,20260821,9288585166818305293,1892d2228413184cfbd6;2e29af366c8b907df0ba;4203b3767e3303cffd5c;8b3873aaa11c92de279f;dcc9b22c32e44a2b6aed;efabbdc5b8f3c34605b1;f0749422e452eec8ab7d;f155c5b328bfdbe59187,8,dominant_with_dissent,主模式伴少数异议,unique,唯一分区,unique_complete_link_partition,"[[""f155c5b328bfdbe59187"", ""2e29af366c8b907df0ba"", ""f0749422e452eec8ab7d""], [""8b3873aaa11c92de279f""], [""1892d2228413184cfbd6""], [""dcc9b22c32e44a2b6aed""], [""4203b3767e3303cffd5c""], [""efabbdc5b8f3c34605b1""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,91,20260821,9075816937809309904,00df94cb0e7cc21280ba;1892d2228413184cfbd6;511d41c2a1ae8135d56a;8b3873aaa11c92de279f;90b1682c716df1046edd;a9ffc64727b849e97700;dc3b60d3ab46195c79f2;e21b795c3082b91b04f7,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""dc3b60d3ab46195c79f2"", ""e21b795c3082b91b04f7""], [""90b1682c716df1046edd"", ""511d41c2a1ae8135d56a""], [""8b3873aaa11c92de279f"", ""00df94cb0e7cc21280ba""], [""1892d2228413184cfbd6""], [""a9ffc64727b849e97700""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,92,20260821,12651923923676306199,00df94cb0e7cc21280ba;4203b3767e3303cffd5c;74ec5ab0599eaeaf4719;90b1682c716df1046edd;b341f546633829a990db;b73663d4e6304415c7df;e21b795c3082b91b04f7;f155c5b328bfdbe59187,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""90b1682c716df1046edd"", ""4203b3767e3303cffd5c"", ""74ec5ab0599eaeaf4719""], [""b341f546633829a990db"", ""00df94cb0e7cc21280ba""], [""e21b795c3082b91b04f7""], [""b73663d4e6304415c7df""], [""f155c5b328bfdbe59187""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,93,20260821,250151232771715728,1d1473ea45cef547d01e;4aa250b1a35849403e62;74ec5ab0599eaeaf4719;b341f546633829a990db;d568da825a0925474c30;dc3b60d3ab46195c79f2;dcc9b22c32e44a2b6aed;e21b795c3082b91b04f7,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""1d1473ea45cef547d01e"", ""dc3b60d3ab46195c79f2"", ""e21b795c3082b91b04f7""], [""d568da825a0925474c30"", ""b341f546633829a990db""], [""4aa250b1a35849403e62"", ""dcc9b22c32e44a2b6aed""], [""74ec5ab0599eaeaf4719""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,94,20260821,18154852396570923132,2e29af366c8b907df0ba;4aa250b1a35849403e62;74ec5ab0599eaeaf4719;90b1682c716df1046edd;a9ffc64727b849e97700;b73663d4e6304415c7df;dc3b60d3ab46195c79f2;f0749422e452eec8ab7d,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""a9ffc64727b849e97700"", ""b73663d4e6304415c7df"", ""4aa250b1a35849403e62""], [""90b1682c716df1046edd"", ""74ec5ab0599eaeaf4719""], [""f0749422e452eec8ab7d"", ""2e29af366c8b907df0ba""], [""dc3b60d3ab46195c79f2""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,95,20260821,7154697608910621049,063a5ec4d91eccc8b4c3;1892d2228413184cfbd6;2e29af366c8b907df0ba;4aa250b1a35849403e62;511d41c2a1ae8135d56a;6e92af5ad7667f224740;b73663d4e6304415c7df;d568da825a0925474c30,8,dominant_with_dissent,主模式伴少数异议,unique,唯一分区,unique_complete_link_partition,"[[""4aa250b1a35849403e62"", ""6e92af5ad7667f224740"", ""b73663d4e6304415c7df""], [""d568da825a0925474c30""], [""063a5ec4d91eccc8b4c3""], [""1892d2228413184cfbd6""], [""511d41c2a1ae8135d56a""], [""2e29af366c8b907df0ba""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,96,20260821,17344007489827741688,00df94cb0e7cc21280ba;063a5ec4d91eccc8b4c3;511d41c2a1ae8135d56a;6e92af5ad7667f224740;90b1682c716df1046edd;d568da825a0925474c30;e21b795c3082b91b04f7;f0749422e452eec8ab7d,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""90b1682c716df1046edd"", ""511d41c2a1ae8135d56a""], [""00df94cb0e7cc21280ba"", ""d568da825a0925474c30""], [""6e92af5ad7667f224740""], [""063a5ec4d91eccc8b4c3""], [""f0749422e452eec8ab7d""], [""e21b795c3082b91b04f7""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,97,20260821,13780888518054704969,063a5ec4d91eccc8b4c3;1892d2228413184cfbd6;4aa250b1a35849403e62;74ec5ab0599eaeaf4719;b341f546633829a990db;dc3b60d3ab46195c79f2;e21b795c3082b91b04f7;efabbdc5b8f3c34605b1,8,dominant_with_dissent,主模式伴少数异议,unique,唯一分区,unique_complete_link_partition,"[[""dc3b60d3ab46195c79f2"", ""e21b795c3082b91b04f7"", ""efabbdc5b8f3c34605b1""], [""b341f546633829a990db""], [""063a5ec4d91eccc8b4c3""], [""74ec5ab0599eaeaf4719""], [""1892d2228413184cfbd6""], [""4aa250b1a35849403e62""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,98,20260821,16534669721511846593,00df94cb0e7cc21280ba;4203b3767e3303cffd5c;8b3873aaa11c92de279f;90b1682c716df1046edd;a9ffc64727b849e97700;b73663d4e6304415c7df;d568da825a0925474c30;f155c5b328bfdbe59187,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""d568da825a0925474c30"", ""8b3873aaa11c92de279f"", ""00df94cb0e7cc21280ba""], [""90b1682c716df1046edd"", ""4203b3767e3303cffd5c""], [""a9ffc64727b849e97700"", ""b73663d4e6304415c7df""], [""f155c5b328bfdbe59187""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,99,20260821,9706555249898007094,00df94cb0e7cc21280ba;4aa250b1a35849403e62;511d41c2a1ae8135d56a;6e92af5ad7667f224740;74ec5ab0599eaeaf4719;a9ffc64727b849e97700;dc3b60d3ab46195c79f2;dcc9b22c32e44a2b6aed,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""dcc9b22c32e44a2b6aed"", ""6e92af5ad7667f224740"", ""4aa250b1a35849403e62"", ""a9ffc64727b849e97700""], [""74ec5ab0599eaeaf4719"", ""511d41c2a1ae8135d56a""], [""dc3b60d3ab46195c79f2""], [""00df94cb0e7cc21280ba""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,100,20260821,17811868805885485537,063a5ec4d91eccc8b4c3;1892d2228413184cfbd6;6e92af5ad7667f224740;90b1682c716df1046edd;d568da825a0925474c30;dcc9b22c32e44a2b6aed;efabbdc5b8f3c34605b1;f155c5b328bfdbe59187,8,dominant_with_dissent,主模式伴少数异议,unique,唯一分区,unique_complete_link_partition,"[[""6e92af5ad7667f224740"", ""dcc9b22c32e44a2b6aed""], [""d568da825a0925474c30""], [""90b1682c716df1046edd""], [""063a5ec4d91eccc8b4c3""], [""1892d2228413184cfbd6""], [""f155c5b328bfdbe59187""], [""efabbdc5b8f3c34605b1""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,101,20260821,12871075790102473661,063a5ec4d91eccc8b4c3;1d1473ea45cef547d01e;2e29af366c8b907df0ba;90b1682c716df1046edd;b341f546633829a990db;dcc9b22c32e44a2b6aed;e21b795c3082b91b04f7;efabbdc5b8f3c34605b1,8,dominant_with_dissent,主模式伴少数异议,unique,唯一分区,unique_complete_link_partition,"[[""1d1473ea45cef547d01e"", ""efabbdc5b8f3c34605b1"", ""e21b795c3082b91b04f7""], [""90b1682c716df1046edd""], [""b341f546633829a990db""], [""063a5ec4d91eccc8b4c3""], [""dcc9b22c32e44a2b6aed""], [""2e29af366c8b907df0ba""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,102,20260821,9995123939564112061,063a5ec4d91eccc8b4c3;1892d2228413184cfbd6;1d1473ea45cef547d01e;4203b3767e3303cffd5c;90b1682c716df1046edd;a9ffc64727b849e97700;b73663d4e6304415c7df;f0749422e452eec8ab7d,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""b73663d4e6304415c7df"", ""a9ffc64727b849e97700""], [""4203b3767e3303cffd5c"", ""90b1682c716df1046edd""], [""063a5ec4d91eccc8b4c3""], [""f0749422e452eec8ab7d""], [""1892d2228413184cfbd6""], [""1d1473ea45cef547d01e""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,103,20260821,16111402211614171798,1d1473ea45cef547d01e;511d41c2a1ae8135d56a;b341f546633829a990db;dc3b60d3ab46195c79f2;dcc9b22c32e44a2b6aed;efabbdc5b8f3c34605b1;f0749422e452eec8ab7d;f155c5b328bfdbe59187,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""dc3b60d3ab46195c79f2"", ""efabbdc5b8f3c34605b1"", ""1d1473ea45cef547d01e""], [""f0749422e452eec8ab7d"", ""f155c5b328bfdbe59187""], [""b341f546633829a990db""], [""dcc9b22c32e44a2b6aed""], [""511d41c2a1ae8135d56a""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,104,20260821,2289577919842447411,1892d2228413184cfbd6;2e29af366c8b907df0ba;511d41c2a1ae8135d56a;6e92af5ad7667f224740;74ec5ab0599eaeaf4719;b341f546633829a990db;b73663d4e6304415c7df;f155c5b328bfdbe59187,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""74ec5ab0599eaeaf4719"", ""511d41c2a1ae8135d56a""], [""b73663d4e6304415c7df"", ""6e92af5ad7667f224740""], [""f155c5b328bfdbe59187"", ""2e29af366c8b907df0ba""], [""b341f546633829a990db""], [""1892d2228413184cfbd6""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,105,20260821,1043956776718457224,00df94cb0e7cc21280ba;063a5ec4d91eccc8b4c3;1892d2228413184cfbd6;2e29af366c8b907df0ba;511d41c2a1ae8135d56a;d568da825a0925474c30;dc3b60d3ab46195c79f2;f155c5b328bfdbe59187,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""d568da825a0925474c30"", ""00df94cb0e7cc21280ba""], [""f155c5b328bfdbe59187"", ""2e29af366c8b907df0ba""], [""dc3b60d3ab46195c79f2""], [""063a5ec4d91eccc8b4c3""], [""1892d2228413184cfbd6""], [""511d41c2a1ae8135d56a""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,106,20260821,6520287969427693797,00df94cb0e7cc21280ba;063a5ec4d91eccc8b4c3;1892d2228413184cfbd6;1d1473ea45cef547d01e;74ec5ab0599eaeaf4719;90b1682c716df1046edd;dc3b60d3ab46195c79f2;dcc9b22c32e44a2b6aed,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""74ec5ab0599eaeaf4719"", ""90b1682c716df1046edd""], [""1d1473ea45cef547d01e"", ""dc3b60d3ab46195c79f2""], [""063a5ec4d91eccc8b4c3""], [""00df94cb0e7cc21280ba""], [""1892d2228413184cfbd6""], [""dcc9b22c32e44a2b6aed""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,107,20260821,12467851118844053748,1892d2228413184cfbd6;2e29af366c8b907df0ba;74ec5ab0599eaeaf4719;90b1682c716df1046edd;a9ffc64727b849e97700;dc3b60d3ab46195c79f2;e21b795c3082b91b04f7;efabbdc5b8f3c34605b1,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""e21b795c3082b91b04f7"", ""efabbdc5b8f3c34605b1"", ""dc3b60d3ab46195c79f2""], [""90b1682c716df1046edd"", ""74ec5ab0599eaeaf4719""], [""1892d2228413184cfbd6""], [""2e29af366c8b907df0ba""], [""a9ffc64727b849e97700""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,108,20260821,4314920561887420936,063a5ec4d91eccc8b4c3;4203b3767e3303cffd5c;8b3873aaa11c92de279f;a9ffc64727b849e97700;dcc9b22c32e44a2b6aed;e21b795c3082b91b04f7;efabbdc5b8f3c34605b1;f0749422e452eec8ab7d,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""e21b795c3082b91b04f7"", ""efabbdc5b8f3c34605b1""], [""dcc9b22c32e44a2b6aed"", ""a9ffc64727b849e97700""], [""063a5ec4d91eccc8b4c3""], [""8b3873aaa11c92de279f""], [""f0749422e452eec8ab7d""], [""4203b3767e3303cffd5c""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,109,20260821,6457560717185229552,2e29af366c8b907df0ba;4aa250b1a35849403e62;8b3873aaa11c92de279f;90b1682c716df1046edd;b73663d4e6304415c7df;d568da825a0925474c30;e21b795c3082b91b04f7;efabbdc5b8f3c34605b1,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""8b3873aaa11c92de279f"", ""d568da825a0925474c30""], [""e21b795c3082b91b04f7"", ""efabbdc5b8f3c34605b1""], [""4aa250b1a35849403e62"", ""b73663d4e6304415c7df""], [""90b1682c716df1046edd""], [""2e29af366c8b907df0ba""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,110,20260821,6245029678838843638,1892d2228413184cfbd6;1d1473ea45cef547d01e;90b1682c716df1046edd;a9ffc64727b849e97700;b73663d4e6304415c7df;efabbdc5b8f3c34605b1;f0749422e452eec8ab7d;f155c5b328bfdbe59187,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""b73663d4e6304415c7df"", ""a9ffc64727b849e97700""], [""f155c5b328bfdbe59187"", ""f0749422e452eec8ab7d""], [""efabbdc5b8f3c34605b1"", ""1d1473ea45cef547d01e""], [""90b1682c716df1046edd""], [""1892d2228413184cfbd6""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,111,20260821,14987123468571726149,1d1473ea45cef547d01e;4aa250b1a35849403e62;511d41c2a1ae8135d56a;6e92af5ad7667f224740;b341f546633829a990db;dc3b60d3ab46195c79f2;e21b795c3082b91b04f7;f0749422e452eec8ab7d,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""dc3b60d3ab46195c79f2"", ""1d1473ea45cef547d01e"", ""e21b795c3082b91b04f7""], [""6e92af5ad7667f224740"", ""4aa250b1a35849403e62""], [""b341f546633829a990db""], [""f0749422e452eec8ab7d""], [""511d41c2a1ae8135d56a""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,112,20260821,15209214914191704234,2e29af366c8b907df0ba;4aa250b1a35849403e62;511d41c2a1ae8135d56a;6e92af5ad7667f224740;dc3b60d3ab46195c79f2;dcc9b22c32e44a2b6aed;e21b795c3082b91b04f7;f0749422e452eec8ab7d,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""dcc9b22c32e44a2b6aed"", ""6e92af5ad7667f224740"", ""4aa250b1a35849403e62""], [""dc3b60d3ab46195c79f2"", ""e21b795c3082b91b04f7""], [""f0749422e452eec8ab7d"", ""2e29af366c8b907df0ba""], [""511d41c2a1ae8135d56a""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,113,20260821,16923852780733755173,1d1473ea45cef547d01e;4203b3767e3303cffd5c;4aa250b1a35849403e62;6e92af5ad7667f224740;90b1682c716df1046edd;a9ffc64727b849e97700;e21b795c3082b91b04f7;f0749422e452eec8ab7d,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""6e92af5ad7667f224740"", ""a9ffc64727b849e97700"", ""4aa250b1a35849403e62""], [""90b1682c716df1046edd"", ""4203b3767e3303cffd5c""], [""e21b795c3082b91b04f7"", ""1d1473ea45cef547d01e""], [""f0749422e452eec8ab7d""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,114,20260821,12923007053643452821,1892d2228413184cfbd6;2e29af366c8b907df0ba;4aa250b1a35849403e62;511d41c2a1ae8135d56a;74ec5ab0599eaeaf4719;8b3873aaa11c92de279f;b73663d4e6304415c7df;efabbdc5b8f3c34605b1,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""74ec5ab0599eaeaf4719"", ""511d41c2a1ae8135d56a""], [""4aa250b1a35849403e62"", ""b73663d4e6304415c7df""], [""8b3873aaa11c92de279f""], [""1892d2228413184cfbd6""], [""efabbdc5b8f3c34605b1""], [""2e29af366c8b907df0ba""]]",without_replacement_fixed_seed,200,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,115,20260821,14039219942209351944,00df94cb0e7cc21280ba;1892d2228413184cfbd6;4203b3767e3303cffd5c;74ec5ab0599eaeaf4719;8b3873aaa11c92de279f;a9ffc64727b849e97700;b341f546633829a990db;d568da825a0925474c30,8,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""b341f546633829a990db"", ""00df94cb0e7cc21280ba"", ""d568da825a0925474c30"", ""8b3873aaa11c92de279f""], [""74ec5ab0599eaeaf4719"", ""4203b3767e3303cffd5c""], [""1892d2228413184cfbd6""], [""a9ffc64727b849e97700""]]",without_replacement_fixed_seed,200,False
