id,worker,image_id,condition,eligible,excluded_worker,processing_status,raw_count,effective_count,imputed_point
bd14297e6f34d6705898,W010,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,True,False,unchanged,8,8.0,False
a3e7b70ed81a76c41c0f,W027,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,True,False,unchanged,8,8.0,False
98fc2a900301cecb1f95,W028,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,True,False,unchanged,8,8.0,False
d5c88ef7632f0c3ce88f,W030,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,True,False,unchanged,12,12.0,False
9ba553c8c79977374da6,W006,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,True,False,unchanged,8,8.0,False
bc6afe53ebf4fa056431,W010,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,manual,True,False,unchanged,8,8.0,False
44137bda12cf49a72738,W011,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,manual,True,False,unchanged,8,8.0,False
fe51149470d295897000,W017,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,manual,True,False,unchanged,8,8.0,False
19f0ec5e2db5240ffd86,W033,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,manual,True,False,unchanged,12,12.0,False
02c17487f3c26175d06c,W006,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,manual,True,False,unchanged,8,8.0,False
e7909355f0df5dd9276a,W012,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,manual,True,False,unchanged,12,12.0,False
ec6c38a862059f07bf7f,W013,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,manual,True,False,unchanged,8,8.0,False
4d53581ef39bae3bf5d1,W027,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,manual,True,False,unchanged,12,12.0,False
c89be364009b1fc0544e,W030,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,manual,True,False,unchanged,12,12.0,False
1c3df8c137a169fee41d,W031,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,manual,True,False,unchanged,8,8.0,False
b02aea4f86afbc5430f7,W035,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,manual,True,False,unchanged,8,8.0,False
89f6eb36f9ae94e81adb,W014,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,manual,True,False,unchanged,8,8.0,False
c63d05f140fcc66be4df,W018,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,manual,True,False,unchanged,16,16.0,False
6051dfca1aade85a07a8,W031,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,manual,True,False,unchanged,8,8.0,False
e6f01175aabbf9fcafe7,W032,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,manual,True,False,unchanged,12,12.0,False
dec8403a4ddac6db3115,W034,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,manual,True,False,unchanged,8,8.0,False
74c45cde6e9ca313500c,W008,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,manual,True,False,unchanged,8,8.0,False
a63b28ab3b493bd3ee11,W011,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,True,False,unchanged,16,16.0,False
678fd1b3368b3c6302ad,W033,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,True,False,unchanged,16,16.0,False
53cffa383a4d19c3e30e,W036,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,True,False,unchanged,16,16.0,False
4486738211819be8d3d4,W006,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,True,False,unchanged,16,16.0,False
d22e8df3dcff4100efb5,W001,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,True,False,unchanged,20,20.0,False
a25753564e8d0fb8f8d6,W002,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,True,False,unchanged,20,20.0,False
517087c6def062efa361,W033,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,True,False,unchanged,20,20.0,False
84ac11f23b306b7457b4,W034,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,True,False,unchanged,12,12.0,False
8125fd4575ecfc155a63,W037,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,True,False,unchanged,16,16.0,False
2aea8c4c7647e5dcbf4f,W010,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,True,False,unchanged,16,16.0,False
e8a846d937e3ed039131,W015,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,True,False,unchanged,20,20.0,False
8f8a8cc073aa91a7c1c7,W035,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,True,False,unchanged,14,14.0,False
aa3b4f3365dda18b56bc,W008,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,True,False,unchanged,16,16.0,False
6d1cd2b695a93ed0418c,W011,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,True,False,unchanged,8,8.0,False
c3333eb36394f0f11cfe,W015,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,True,False,unchanged,8,8.0,False
5c79ca3a486aa69a57d2,W028,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,True,False,unchanged,16,16.0,False
b5c13db450fa7496d8e9,W029,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,True,False,unchanged,8,8.0,False
268bafd92e9f27eee478,W036,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,True,False,unchanged,8,8.0,False
c9e40b1fe2b3537ffc79,W001,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,True,False,unchanged,8,8.0,False
8cd8fc36522e0668f25d,W012,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,True,False,unchanged,8,8.0,False
ca89b9306226c9c332c3,W002,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,True,False,unchanged,8,8.0,False
b81af97c20cfc379eb17,W029,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,True,False,unchanged,8,8.0,False
24cb9518cba9fc374e36,W036,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,True,False,unchanged,8,8.0,False
60f051ba3d820f7cf2c1,W015,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,True,False,unchanged,12,12.0,False
046e2c37842123ec2f46,W031,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,True,False,unchanged,12,12.0,False
27b18dbca838c732fe36,W032,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,True,False,unchanged,12,12.0,False
e989d5cbe8078c1ac797,W034,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,True,False,unchanged,10,10.0,False
9f3ef0966bba166ccf67,W037,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,True,False,unchanged,12,12.0,False
8a2600447847d5ab7f5f,W011,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,True,False,unchanged,8,8.0,False
ad005008336266edcd64,W015,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,True,False,unchanged,8,8.0,False
9378da78037a5091f22e,W033,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,True,False,unchanged,8,8.0,False
260cf962d9bea8512f9e,W034,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,True,False,unchanged,8,8.0,False
ecd4e736ab99493cf8bd,W037,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,True,False,unchanged,12,12.0,False
72dc231b20fe4c8a589d,W013,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,semi,True,False,unchanged,8,8.0,False
1a60a6ad7849198e802c,W002,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,semi,True,False,unchanged,8,8.0,False
198b56fd7f0946ac5b09,W029,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,semi,True,False,unchanged,8,8.0,False
b47f07e34df3a99ff20d,W035,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,semi,True,False,unchanged,8,8.0,False
ef96b87ef5fb03c9889e,W027,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,True,False,unchanged,8,8.0,False
53a1af9cac0415879d2f,W028,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,True,False,unchanged,8,8.0,False
04c900e4f73f755265b3,W029,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,True,False,unchanged,8,8.0,False
25a1ba6fcd4fbb14c433,W035,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,True,False,unchanged,8,8.0,False
cc1c0c89b7e5fdacc836,W036,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,True,False,unchanged,8,8.0,False
456be942f0947a669713,W001,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,semi,True,False,unchanged,10,10.0,False
9b7c8a47533d55322728,W002,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,semi,True,False,unchanged,8,8.0,False
bbb44530a7ff92f92b27,W030,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,semi,True,False,unchanged,8,8.0,False
bf6d1e98afbb6306ebff,W032,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,semi,True,False,unchanged,8,8.0,False
26a3cf470c4ab78ffaea,W013,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,True,False,unchanged,8,8.0,False
8505abd6f0715a121368,W014,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,True,False,unchanged,8,8.0,False
0d42858d359ebfc9e871,W028,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,True,False,unchanged,8,8.0,False
d93ff4eb834a154c4cd4,W029,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,True,False,unchanged,8,8.0,False
83822f0c9ce15f483174,W034,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,True,False,unchanged,10,10.0,False
c7ef5fbf6e03cd67ae11,W035,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,True,False,unchanged,8,8.0,False
70e8f5079c7b09c6af6d,W010,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,semi,True,False,unchanged,8,8.0,False
a54fcd23c12204b62cba,W027,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,semi,True,False,unchanged,8,8.0,False
bb9ad0084abc09c47837,W037,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,semi,True,False,unchanged,8,8.0,False
5ba67a30243635c3cbe3,W008,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,semi,True,False,unchanged,12,12.0,False
79f3478ea5e43fc1f95a,W001,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,True,False,unchanged,20,20.0,False
974f94a2b16103ea9324,W012,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,True,False,unchanged,18,18.0,False
495d562be7d142d5bbc5,W002,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,True,False,unchanged,20,20.0,False
c498069d0547cb81a534,W027,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,True,False,unchanged,20,20.0,False
f4b7f477de2247b38b2d,W036,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,True,False,unchanged,8,8.0,False
f8d2cd60e9a8ecf91058,W013,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,True,False,unchanged,8,8.0,False
56c9aa0348514ab3cc5b,W014,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,True,False,unchanged,8,8.0,False
0cb5a7c23d9bc70208b1,W018,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,True,False,unchanged,8,8.0,False
22dcfad23c6ac14bd521,W031,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,True,False,unchanged,8,8.0,False
381c007b1df27d00b6ab,W032,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,True,False,unchanged,8,8.0,False
d102c6b86a1606f32bd3,W034,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,True,False,unchanged,8,8.0,False
265f63ba09442d63389c,W010,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,manual,True,False,unchanged,8,8.0,False
62d758541221214e1490,W017,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,manual,True,False,unchanged,8,8.0,False
8e4588afd83a55aaaa18,W030,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,manual,True,False,unchanged,8,8.0,False
b3eba7756056bb941dfb,W006,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,manual,True,False,unchanged,8,8.0,False
ead3f8ac14ab1a6ddfd9,W008,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,manual,True,False,unchanged,8,8.0,False
3a2d7700bd5753ff0789,W001,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,manual,True,False,unchanged,20,20.0,False
1cd86a5176aacbc3567b,W015,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,manual,True,False,unchanged,16,16.0,False
837d51d499c08b0e0765,W002,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,manual,False,False,confirmed_ambiguous_excluded,15,,False
34443e49e7b491d7ff91,W034,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,manual,True,False,unchanged,10,10.0,False
8e35267f3a0880dc371d,W037,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,manual,True,False,unchanged,12,12.0,False
6202fd8098d9ad33f433,W013,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,semi,True,False,unchanged,16,16.0,False
88daa007e08cf656a410,W029,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,semi,True,False,unchanged,20,20.0,False
bd2690bbc44b34e3ef00,W030,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,semi,True,False,unchanged,18,18.0,False
662bac6bde05e0510f55,W032,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,semi,True,False,unchanged,16,16.0,False
f62c1fca08c19956c8e3,W010,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,manual,True,False,unchanged,8,8.0,False
9c8c76c74e6217df2bea,W017,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,manual,True,False,unchanged,8,8.0,False
d3d1738a5f7c5fa69f13,W018,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,manual,True,False,unchanged,10,10.0,False
fe2250f56881470ffebd,W006,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,manual,True,False,unchanged,8,8.0,False
1a446d9cbfb0497f80c0,W008,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,manual,True,False,unchanged,8,8.0,False
72eebdfddb78a8d5da2a,W001,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,manual,True,False,unchanged,12,12.0,False
4b06a3805f8a5aeac160,W013,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,manual,True,False,unchanged,10,10.0,False
4eaef6a23a48a0c79497,W014,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,manual,True,False,unchanged,10,10.0,False
6e436e9879b7e6c528d0,W018,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,manual,True,False,unchanged,12,12.0,False
df7008318a29295ca160,W030,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,manual,True,False,unchanged,8,8.0,False
e60a469385801f4c1279,W031,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,manual,False,False,unchanged,0,0.0,False
5265086307bacf7df849,W035,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,manual,True,False,unchanged,8,8.0,False
b078bba0e08aacd86658,W027,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,semi,True,False,unchanged,12,12.0,False
e33b39ba56ff49c56427,W029,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,semi,True,False,unchanged,8,8.0,False
013253d9bc0db4d66615,W034,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,semi,True,False,unchanged,8,8.0,False
fcb7e53adf42c4422ae7,W037,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,semi,True,False,unchanged,10,10.0,False
671b56ca48ab10f04510,W012,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,manual,True,False,unchanged,16,16.0,False
da673f309d1ef7438656,W027,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,manual,True,False,unchanged,12,12.0,False
1b43bb0b9af4438c92c7,W028,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,manual,True,False,unchanged,12,12.0,False
fd8b73557a1821706e79,W029,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,manual,True,False,unchanged,8,8.0,False
e959490574d8d0e7f163,W036,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,manual,True,False,unchanged,14,14.0,False
c71f04cf03f04f83010c,W001,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
1aa87c4e8b0db18c1ccd,W010,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
efdd3af8bbe9661a922f,W011,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
0545d5cfd8fca3b793bc,W012,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
a899e204555a9b64f4b5,W013,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
5370cc8259dd087bb93c,W014,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
b52612c32e32fb20b8c2,W015,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
bbe40bd3ad25e4383c92,W017,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
b26eb0a9d329d8a255fd,W018,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
6037abe04bcfa1d308ed,W002,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
0f006ad814591f20f1d7,W027,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
a5582527e1e55759fca4,W028,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
ddc38d03eaf0ed686dbe,W029,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
762aad63d41c0473582f,W030,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
944fc693a5243b08b5ee,W031,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
d37f314fba3b67c55956,W032,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
9e082eaf47377454a352,W033,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
779f777343654b55ad95,W034,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
3e053dc275632e30f220,W035,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
beebb1979f052693f701,W036,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
1623fbedf957f0be9421,W037,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,12,12.0,False
432d23215497f235714b,W006,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
58fcb37f432cd01e22a1,W008,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,manual,True,False,unchanged,8,8.0,False
ea1f939ba15f6d10754b,W011,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,manual,True,False,unchanged,8,8.0,False
3b3f16f395140c417e16,W030,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,manual,True,False,unchanged,8,8.0,False
9bc471f05cac744132c6,W031,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,manual,True,False,unchanged,12,12.0,False
1f0da2ca6730dfb60599,W032,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,manual,True,False,unchanged,8,8.0,False
62b93b940622881f9e7b,W033,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,manual,True,False,unchanged,12,12.0,False
d6077bf8866533197810,W017,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,manual,True,False,unchanged,8,8.0,False
385caf3701dee7042d51,W031,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,manual,True,False,unchanged,8,8.0,False
11f19b08afaff69c9e6a,W032,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,manual,True,False,unchanged,12,12.0,False
bb2170e2f627c3cc30fb,W006,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,manual,True,False,unchanged,8,8.0,False
b009f871ba470e85127d,W008,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,manual,True,False,unchanged,8,8.0,False
c599740d3bc3761f8f39,W011,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,True,False,unchanged,16,16.0,False
a68c32790d01e6b27d0d,W015,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,True,False,unchanged,16,16.0,False
adc213fc12f5f948aa56,W033,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,True,False,unchanged,16,16.0,False
5f7815f3a489b8007a97,W034,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,True,False,unchanged,8,8.0,False
ae929aa9e6dd3cd587ac,W037,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,True,False,unchanged,12,12.0,False
fba833f7e946e03406f0,W001,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,True,False,unchanged,16,16.0,False
be0ea7a0849f9bf057cb,W017,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,True,False,unchanged,16,16.0,False
7fc54cc83e44fb28abe2,W002,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,True,False,unchanged,16,16.0,False
4d6cdfa4951e9653e815,W028,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,True,False,unchanged,8,8.0,False
81236ef5be5b11e8be3e,W011,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,True,False,unchanged,8,8.0,False
8bd2b6db1b57ba08a132,W015,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,True,False,unchanged,8,8.0,False
093a8b4511bd56f93784,W032,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,True,False,unchanged,8,8.0,False
8ad07f7e5b4a42e18f5c,W033,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,True,False,unchanged,8,8.0,False
ca1a2d8aefa7219707d8,W037,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,True,False,unchanged,8,8.0,False
98e444841935f5508d75,W013,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,True,False,unchanged,8,8.0,False
eda8291573ff053225c7,W017,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,True,False,unchanged,8,8.0,False
936511830ce393b70d38,W018,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,True,False,unchanged,8,8.0,False
87dd86ac11a2a77e63bf,W028,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,True,False,unchanged,8,8.0,False
c1c621753a9818e3a816,W001,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,True,False,unchanged,8,8.0,False
91d132fab64b21bf307f,W012,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,True,False,unchanged,8,8.0,False
8788f7b0921cb90d1098,W002,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,True,False,unchanged,8,8.0,False
55c92f0f123df48b05be,W030,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,True,False,unchanged,8,8.0,False
d7bf0e74078389ee9bf0,W034,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,True,False,unchanged,8,8.0,False
4b7562726182b0f76ced,W010,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,True,False,unchanged,8,8.0,False
4786ddffd288bc3c1169,W015,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,True,False,unchanged,8,8.0,False
71770e90ca7c5a392b52,W031,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,True,False,unchanged,8,8.0,False
3cbe48827611f20e2b09,W035,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,True,False,unchanged,8,8.0,False
1beae202a7ba8f00c6fb,W008,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,True,False,unchanged,8,8.0,False
f9cafcbd58a63d859d32,W010,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,True,False,unchanged,8,8.0,False
f8d8bb7e420a7d6f3d91,W017,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,True,False,unchanged,8,8.0,False
19e03d84ac8aea1645d3,W031,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,True,False,unchanged,8,8.0,False
480a17d4b8bc43325c2c,W006,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,True,False,unchanged,8,8.0,False
9b0c448a433097e9942e,W008,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,True,False,unchanged,8,8.0,False
bc31ca44876dc589ed4b,W027,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,manual,True,False,unchanged,12,12.0,False
7cd383c42cfa1fb813df,W028,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,manual,True,False,unchanged,12,12.0,False
23b3ba219c2ea42e2857,W029,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,manual,True,False,unchanged,12,12.0,False
34724d21eb0d44dfc22d,W031,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,manual,True,False,unchanged,8,8.0,False
07d7b8e9b47e3b57f09b,W036,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,manual,True,False,unchanged,12,12.0,False
d2f9b77e836ea9a23958,W010,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,True,False,unchanged,8,8.0,False
dd2eee2e935e77791577,W013,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,True,False,unchanged,8,8.0,False
be89bcf05931fe625393,W014,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,True,False,unchanged,8,8.0,False
e98d3f5303e6099af208,W018,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,True,False,unchanged,8,8.0,False
a47e8b2c8b897117f071,W034,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,True,False,unchanged,8,8.0,False
