code,image_id,condition,id,worker,point_count,method,cluster
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,OSPA1_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,OSPA1_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,OSPA2_3,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,OSPA2_3,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,OSPA2_3,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,OSPA2_3,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,OSPA2_3,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,OSPA2_6,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,OSPA2_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,OSPA2_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,OSPA2_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,OSPA2_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,OSPA2_9,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,OSPA2_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,OSPA2_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,OSPA2_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,OSPA2_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,OSPA2_12,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,OSPA2_12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,OSPA2_12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,OSPA2_12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,OSPA2_12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,Hausdorff_3,4
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,Hausdorff_3,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,Hausdorff_3,3
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,Hausdorff_3,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,Hausdorff_3,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,Hausdorff_6,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,Hausdorff_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,Hausdorff_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,Hausdorff_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,Hausdorff_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,Hausdorff_9,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,Hausdorff_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,Hausdorff_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,Hausdorff_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,Hausdorff_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,Hausdorff_12,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,Hausdorff_12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,Hausdorff_12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,Hausdorff_12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,Hausdorff_12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,OSPA1_6_AND_H6,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,OSPA1_6_AND_H6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,OSPA1_6_AND_H6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,OSPA1_6_AND_H6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,OSPA1_6_AND_H6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,OSPA1_6_AND_H9,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,OSPA1_6_AND_H9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,OSPA1_6_AND_H9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,OSPA1_6_AND_H9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,OSPA1_6_AND_H9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,OSPA1_6_AND_H12,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,OSPA1_6_AND_H12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,OSPA1_6_AND_H12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,OSPA1_6_AND_H12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,OSPA1_6_AND_H12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,Bottleneck_equal_6,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,Bottleneck_equal_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,Bottleneck_equal_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,Bottleneck_equal_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,Bottleneck_equal_6,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,Bottleneck_equal_9,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,Bottleneck_equal_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,Bottleneck_equal_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,Bottleneck_equal_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,Bottleneck_equal_9,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,73908ddd5ef005c60f62,W001,10,Bottleneck_equal_12,2
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ee808cbaf8ffe0de6430,W002,8,Bottleneck_equal_12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,ecd0f4f36d3df460b67c,W028,8,Bottleneck_equal_12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,9520f54bda487c460b18,W034,8,Bottleneck_equal_12,1
q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,689396cf3eb03ab9a0cf,W037,8,Bottleneck_equal_12,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,count_only,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,count_only,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,count_only,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,count_only,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,count_only,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,OSPA1_3,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,OSPA1_3,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,OSPA1_3,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,OSPA1_3,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,OSPA1_3,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,OSPA1_6,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,OSPA1_6,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,OSPA1_6,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,OSPA1_6,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,OSPA1_6,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,OSPA1_9,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,OSPA1_9,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,OSPA1_9,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,OSPA1_9,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,OSPA1_9,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,OSPA2_3,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,OSPA2_3,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,OSPA2_3,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,OSPA2_3,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,OSPA2_3,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,OSPA2_6,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,OSPA2_6,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,OSPA2_6,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,OSPA2_6,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,OSPA2_6,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,OSPA2_9,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,OSPA2_9,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,OSPA2_9,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,OSPA2_9,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,OSPA2_9,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,OSPA2_12,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,OSPA2_12,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,OSPA2_12,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,OSPA2_12,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,OSPA2_12,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,Hausdorff_3,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,Hausdorff_3,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,Hausdorff_3,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,Hausdorff_3,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,Hausdorff_3,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,Hausdorff_6,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,Hausdorff_6,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,Hausdorff_6,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,Hausdorff_6,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,Hausdorff_6,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,Hausdorff_9,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,Hausdorff_9,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,Hausdorff_9,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,Hausdorff_9,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,Hausdorff_9,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,Hausdorff_12,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,Hausdorff_12,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,Hausdorff_12,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,Hausdorff_12,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,Hausdorff_12,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,OSPA1_6_AND_H6,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,OSPA1_6_AND_H6,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,OSPA1_6_AND_H6,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,OSPA1_6_AND_H6,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,OSPA1_6_AND_H6,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,OSPA1_6_AND_H9,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,OSPA1_6_AND_H9,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,OSPA1_6_AND_H9,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,OSPA1_6_AND_H9,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,OSPA1_6_AND_H9,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,OSPA1_6_AND_H12,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,OSPA1_6_AND_H12,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,OSPA1_6_AND_H12,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,OSPA1_6_AND_H12,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,OSPA1_6_AND_H12,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,Bottleneck_equal_6,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,Bottleneck_equal_6,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,Bottleneck_equal_6,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,Bottleneck_equal_6,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,Bottleneck_equal_6,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,Bottleneck_equal_9,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,Bottleneck_equal_9,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,Bottleneck_equal_9,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,Bottleneck_equal_9,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,Bottleneck_equal_9,5
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,93435790a37ab2290bc6,W008,12,Bottleneck_equal_12,1
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,8e9619af766e40a0d49d,W017,22,Bottleneck_equal_12,2
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,f5dab722031206b00450,W031,14,Bottleneck_equal_12,3
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,370095f69c5b170678fa,W032,36,Bottleneck_equal_12,4
q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,2409d4af989a4f9c3d4f,W033,8,Bottleneck_equal_12,5
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,d933c38ad0b2b104,W001,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,5bad87d19a0b5760,W002,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,aa6b631e83349cba,W006,16,count_only,2
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,3e20ca93bd05958e,W008,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,a05c820a5012751c,W010,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,2ab3a85613189faa,W011,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,1c10cbd1c1cbbd74,W012,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,a135a4aaf615d5db,W013,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,7485c5f92ef686bc,W014,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,0054e620b22551b8,W015,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,7b099f9e593d3204,W017,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,1dd5b2305fbffcff,W018,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,47a780e27988de5d,W021,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,7c4d53d444805ad4,W027,8,count_only,1
q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,454f4a7ca0ed8cda,W028,8,count_only,1
