image_id,building_id,threshold,pointset_n,q_valid_n,q_invalid_n,complete_q_coverage,partition_scope,full_image_status,partition_status,cluster_count,cluster_membership_json,candidate_partitions_json,enumeration_truncated,partition_search_nodes,clique_search_nodes,task_crowd_structure_status,structure_reason,candidate_partition_count,singleton_clusters,supported_m2_clusters,supported_m3_clusters
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.8,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""0309b9293bdaeefba16c"", ""13de41d9ab1a6f93dc75"", ""1b0b4076d43ab5586a3f"", ""225002de699658941ca0"", ""2425c99671ebf414b359"", ""2669e20e43502bcf1419"", ""40b1ddacfbaf05a362ac"", ""68b9de98f158c481d82a"", ""6f501a02450b80edfacb"", ""7392408a228d29c44684"", ""73e2d1fca7e2ec1b2b59"", ""75727d4b2511f36fa2ce"", ""775744097a41d254df7f"", ""8775b9adcf68f1324409"", ""a9bf98b8cc8fbfa40f5c"", ""bce7044b348685668b71"", ""bdf544ff5d0a4bfacc09"", ""c214f6ddad6c484d9ead"", ""d4f265a1a24e286d2575"", ""fcdfb6cd62ff1d9b2b4a"", ""fedad1bada042d84e572""], [""8cc976464d74ba775b9e"", ""9a0a83ba9247dbf61861""]]","[[[""0309b9293bdaeefba16c"", ""13de41d9ab1a6f93dc75"", ""1b0b4076d43ab5586a3f"", ""225002de699658941ca0"", ""2425c99671ebf414b359"", ""2669e20e43502bcf1419"", ""40b1ddacfbaf05a362ac"", ""68b9de98f158c481d82a"", ""6f501a02450b80edfacb"", ""7392408a228d29c44684"", ""73e2d1fca7e2ec1b2b59"", ""75727d4b2511f36fa2ce"", ""775744097a41d254df7f"", ""8775b9adcf68f1324409"", ""a9bf98b8cc8fbfa40f5c"", ""bce7044b348685668b71"", ""bdf544ff5d0a4bfacc09"", ""c214f6ddad6c484d9ead"", ""d4f265a1a24e286d2575"", ""fcdfb6cd62ff1d9b2b4a"", ""fedad1bada042d84e572""], [""8cc976464d74ba775b9e"", ""9a0a83ba9247dbf61861""]]]",False,4,25,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,1.0
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,0.975,5,5,0,True,all_pointset_responses,unique,unique,3,"[[""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""3440c00bbde5bf789734""]]","[[[""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""3440c00bbde5bf789734""]]]",False,6,8,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,0.0
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,0.95,5,5,0,True,all_pointset_responses,unique,unique,3,"[[""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""3440c00bbde5bf789734""]]","[[[""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""3440c00bbde5bf789734""]]]",False,6,8,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,0.0
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,0.925,5,5,0,True,all_pointset_responses,unique,unique,3,"[[""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""3440c00bbde5bf789734""]]","[[[""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""3440c00bbde5bf789734""]]]",False,6,8,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,0.0
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,0.9,5,5,0,True,all_pointset_responses,unique,unique,3,"[[""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""3440c00bbde5bf789734""]]","[[[""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""3440c00bbde5bf789734""]]]",False,6,8,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,0.0
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,0.85,5,5,0,True,all_pointset_responses,unique,unique,3,"[[""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""3440c00bbde5bf789734""]]","[[[""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""3440c00bbde5bf789734""]]]",False,6,8,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,0.0
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,0.8,5,5,0,True,all_pointset_responses,unique,unique,3,"[[""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""3440c00bbde5bf789734""]]","[[[""19cb0e844a73d7e77a47"", ""c2fbdf3adfd99918c0e7""], [""488f0c3264bf31aca229"", ""93a6155acf0e8f9b4f11""], [""3440c00bbde5bf789734""]]]",False,6,8,supported_multimodal,unique_complete_link_partition,1,1.0,2.0,0.0
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0.975,25,25,0,True,all_pointset_responses,unique,unique,11,"[[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""abff623d76a69986""], [""b33e480dcb1ae10b""], [""9cab10e73212c27f""], [""d5f398bdf9e24194""], [""1863472107c00fbd""], [""a819fde1949e375b""], [""4963262a77ca17d1""], [""fbc606f95f59c132""]]","[[[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""1863472107c00fbd""], [""4963262a77ca17d1""], [""9cab10e73212c27f""], [""a819fde1949e375b""], [""abff623d76a69986""], [""b33e480dcb1ae10b""], [""d5f398bdf9e24194""], [""fbc606f95f59c132""]]]",False,22,36,supported_multimodal,unique_complete_link_partition,1,8.0,3.0,2.0
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0.95,25,25,0,True,all_pointset_responses,unique,unique,9,"[[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""1863472107c00fbd"", ""b33e480dcb1ae10b""], [""a819fde1949e375b"", ""abff623d76a69986""], [""9cab10e73212c27f""], [""d5f398bdf9e24194""], [""4963262a77ca17d1""], [""fbc606f95f59c132""]]","[[[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""1863472107c00fbd"", ""b33e480dcb1ae10b""], [""a819fde1949e375b"", ""abff623d76a69986""], [""4963262a77ca17d1""], [""9cab10e73212c27f""], [""d5f398bdf9e24194""], [""fbc606f95f59c132""]]]",False,18,34,supported_multimodal,unique_complete_link_partition,1,4.0,5.0,2.0
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0.925,25,25,0,True,all_pointset_responses,unique,unique,8,"[[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""a819fde1949e375b"", ""abff623d76a69986"", ""d5f398bdf9e24194""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""1863472107c00fbd"", ""b33e480dcb1ae10b""], [""9cab10e73212c27f""], [""4963262a77ca17d1""], [""fbc606f95f59c132""]]","[[[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""a819fde1949e375b"", ""abff623d76a69986"", ""d5f398bdf9e24194""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""1863472107c00fbd"", ""b33e480dcb1ae10b""], [""4963262a77ca17d1""], [""9cab10e73212c27f""], [""fbc606f95f59c132""]]]",False,16,33,supported_multimodal,unique_complete_link_partition,1,3.0,5.0,3.0
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0.9,25,25,0,True,all_pointset_responses,non_unique,not_evaluable,,[],"[[[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""4963262a77ca17d1"", ""abff623d76a69986"", ""d5f398bdf9e24194""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""1863472107c00fbd"", ""b33e480dcb1ae10b""], [""9cab10e73212c27f""], [""a819fde1949e375b""], [""fbc606f95f59c132""]], [[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""a819fde1949e375b"", ""abff623d76a69986"", ""d5f398bdf9e24194""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""1863472107c00fbd"", ""b33e480dcb1ae10b""], [""4963262a77ca17d1""], [""9cab10e73212c27f""], [""fbc606f95f59c132""]]]",False,17,32,not_evaluable,non_unique_complete_link_partition,2,,,
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0.85,25,25,0,True,all_pointset_responses,unique,unique,7,"[[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""4963262a77ca17d1"", ""a819fde1949e375b"", ""abff623d76a69986"", ""d5f398bdf9e24194""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""1863472107c00fbd"", ""b33e480dcb1ae10b""], [""9cab10e73212c27f""], [""fbc606f95f59c132""]]","[[[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""4963262a77ca17d1"", ""a819fde1949e375b"", ""abff623d76a69986"", ""d5f398bdf9e24194""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""1863472107c00fbd"", ""b33e480dcb1ae10b""], [""9cab10e73212c27f""], [""fbc606f95f59c132""]]]",False,14,32,supported_multimodal,unique_complete_link_partition,1,2.0,5.0,3.0
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0.8,25,25,0,True,all_pointset_responses,unique,unique,7,"[[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""4963262a77ca17d1"", ""a819fde1949e375b"", ""abff623d76a69986"", ""d5f398bdf9e24194""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""1863472107c00fbd"", ""b33e480dcb1ae10b""], [""9cab10e73212c27f""], [""fbc606f95f59c132""]]","[[[""352ec6e68a3da904"", ""384c1de2ec90820f"", ""886e3f4cfcd0e0b8"", ""b49af842e8a9a5d6"", ""bdf5345d612260f9"", ""bf2aab73a5aed79f"", ""c9a58758edb18890"", ""dd6888e3ad2e47c0"", ""f659d3608c54a9ef"", ""fb86982f536c3aaa"", ""fce565e3270fad1f""], [""3266c87d109f70bf"", ""3e9e6ac471e7da2a"", ""9589363fea90baba"", ""e07cd54978722b1e""], [""4963262a77ca17d1"", ""a819fde1949e375b"", ""abff623d76a69986"", ""d5f398bdf9e24194""], [""0284f20459ae4153"", ""98e8fe358da56c8f""], [""1863472107c00fbd"", ""b33e480dcb1ae10b""], [""9cab10e73212c27f""], [""fbc606f95f59c132""]]]",False,14,32,supported_multimodal,unique_complete_link_partition,1,2.0,5.0,3.0
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.975,25,25,0,True,all_pointset_responses,unique,unique,6,"[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""b99625f1ef4427fc""], [""38c0a4899547296f""], [""197b5c1a4243d512""], [""40a13dc4d685b575""]]","[[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""197b5c1a4243d512""], [""38c0a4899547296f""], [""40a13dc4d685b575""], [""b99625f1ef4427fc""]]]",False,12,29,supported_multimodal,unique_complete_link_partition,1,4.0,2.0,2.0
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.95,25,25,0,True,all_pointset_responses,unique,unique,4,"[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""197b5c1a4243d512"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""38c0a4899547296f"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""b99625f1ef4427fc""], [""40a13dc4d685b575""]]","[[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""197b5c1a4243d512"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""38c0a4899547296f"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""40a13dc4d685b575""], [""b99625f1ef4427fc""]]]",False,8,29,supported_multimodal,unique_complete_link_partition,1,2.0,2.0,2.0
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.925,25,25,0,True,all_pointset_responses,unique,unique,4,"[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""197b5c1a4243d512"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""38c0a4899547296f"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""b99625f1ef4427fc""], [""40a13dc4d685b575""]]","[[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""197b5c1a4243d512"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""38c0a4899547296f"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""40a13dc4d685b575""], [""b99625f1ef4427fc""]]]",False,8,29,supported_multimodal,unique_complete_link_partition,1,2.0,2.0,2.0
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.9,25,25,0,True,all_pointset_responses,unique,unique,4,"[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""197b5c1a4243d512"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""38c0a4899547296f"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""b99625f1ef4427fc""], [""40a13dc4d685b575""]]","[[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""197b5c1a4243d512"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""38c0a4899547296f"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""40a13dc4d685b575""], [""b99625f1ef4427fc""]]]",False,8,29,supported_multimodal,unique_complete_link_partition,1,2.0,2.0,2.0
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.85,25,25,0,True,all_pointset_responses,unique,unique,4,"[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""197b5c1a4243d512"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""38c0a4899547296f"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""b99625f1ef4427fc""], [""40a13dc4d685b575""]]","[[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""197b5c1a4243d512"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""38c0a4899547296f"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""40a13dc4d685b575""], [""b99625f1ef4427fc""]]]",False,8,29,supported_multimodal,unique_complete_link_partition,1,2.0,2.0,2.0
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.8,25,25,0,True,all_pointset_responses,unique,unique,4,"[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""197b5c1a4243d512"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""38c0a4899547296f"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""b99625f1ef4427fc""], [""40a13dc4d685b575""]]","[[[""10fdb9b90509f680"", ""144280fa0204ea4b"", ""197b5c1a4243d512"", ""19cadb0cba089ebe"", ""2015dd298cff564b"", ""3649f4a1a11aa4d3"", ""38c0a4899547296f"", ""3bc806f7aa53463c"", ""50ce95b3ba9570df"", ""5e86d217342bd789"", ""65d0b345e89f50ac"", ""6c6bf207b8e455c4"", ""7fdf325e88fb2ace"", ""868d2e9fef235045"", ""9297edc587276262"", ""ad6cf6be2e36a427"", ""b6e44c3f2980e246"", ""ce4d7eb2e6d72de7"", ""dd020aa0ed2e79de"", ""e7ed5dff8bbbd4d2""], [""4a1158da9bd83ef9"", ""6aed1eb1185c1318"", ""6d192755ca096a2c""], [""40a13dc4d685b575""], [""b99625f1ef4427fc""]]]",False,7,28,supported_multimodal,unique_complete_link_partition,1,2.0,2.0,2.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.975,5,5,0,True,all_pointset_responses,unique,unique,1,"[[""94bd3eb39aab32641f9d"", ""a2c57c04a795d6b822a3"", ""a42f40b503c7f449a3f6"", ""db40fd3c634f72f37f1c"", ""dedb80578a581b30950a""]]","[[[""94bd3eb39aab32641f9d"", ""a2c57c04a795d6b822a3"", ""a42f40b503c7f449a3f6"", ""db40fd3c634f72f37f1c"", ""dedb80578a581b30950a""]]]",False,2,6,unimodal,unique_complete_link_partition,1,0.0,1.0,1.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.95,5,5,0,True,all_pointset_responses,unique,unique,1,"[[""94bd3eb39aab32641f9d"", ""a2c57c04a795d6b822a3"", ""a42f40b503c7f449a3f6"", ""db40fd3c634f72f37f1c"", ""dedb80578a581b30950a""]]","[[[""94bd3eb39aab32641f9d"", ""a2c57c04a795d6b822a3"", ""a42f40b503c7f449a3f6"", ""db40fd3c634f72f37f1c"", ""dedb80578a581b30950a""]]]",False,2,6,unimodal,unique_complete_link_partition,1,0.0,1.0,1.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.925,5,5,0,True,all_pointset_responses,unique,unique,1,"[[""94bd3eb39aab32641f9d"", ""a2c57c04a795d6b822a3"", ""a42f40b503c7f449a3f6"", ""db40fd3c634f72f37f1c"", ""dedb80578a581b30950a""]]","[[[""94bd3eb39aab32641f9d"", ""a2c57c04a795d6b822a3"", ""a42f40b503c7f449a3f6"", ""db40fd3c634f72f37f1c"", ""dedb80578a581b30950a""]]]",False,2,6,unimodal,unique_complete_link_partition,1,0.0,1.0,1.0
