split,image_id,image_path,model_pair_count,adopted_pair_count,mp3d_pair_count,no_occ_pair_count,model_vs_adopted_topology_mismatch,model_vs_mp3d_topology_mismatch,model_vs_no_occ_topology_mismatch,adopted_vs_mp3d_topology_mismatch,adopted_vs_no_occ_topology_mismatch,mp3d_vs_no_occ_topology_mismatch,adopted_difference,adopted_boundary_rmse_px,mp3d_difference,no_occ_difference,adopted_mismatch_resolved_by_mp3d_count,adopted_mismatch_resolved_by_no_occ_count
test,x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037,D:/Work/HOHONET/data/mp3d_layout/test/img/x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037.png,6,4,4,4,True,True,True,False,False,False,0.03289125954661176,5.709434986114502,0.03289125954661176,0.03277814661000111,False,False
test,x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,D:/Work/HOHONET/data/mp3d_layout/test/img/x8F5xyUWy9e_9077f8ffceb943808934837db41e5616.png,6,4,4,4,True,True,True,False,False,False,0.09090577679348544,16.40779685974121,0.09090577679348544,0.09293228842121537,False,False
test,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,D:/Work/HOHONET/data/mp3d_layout/test/img/x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d.png,4,4,4,4,False,False,False,False,False,False,0.053918618224265025,9.817670822143555,0.053918618224265025,0.055002027325615876,False,False
test,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,D:/Work/HOHONET/data/mp3d_layout/test/img/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.png,6,6,6,6,False,False,False,False,False,False,0.04971393778489652,10.148669242858887,0.07484354649131164,0.07370555902693199,False,False
test,x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,D:/Work/HOHONET/data/mp3d_layout/test/img/x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7.png,4,4,4,4,False,False,False,False,False,False,0.07873391595666723,11.70944595336914,0.07873391595666723,0.07825033526599434,False,False
test,x8F5xyUWy9e_c66bbecc057b41a8bb2eaa76c6f072a2,D:/Work/HOHONET/data/mp3d_layout/test/img/x8F5xyUWy9e_c66bbecc057b41a8bb2eaa76c6f072a2.png,6,4,4,4,True,True,True,False,False,False,0.10941909325820776,21.467199325561523,0.10941909325820776,0.10951270581517081,False,False
test,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089.png,6,8,8,8,True,True,True,False,False,False,0.07208421052631575,13.231098175048828,0.07208421052631575,0.07869426148205116,False,False
test,yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe.png,4,4,4,4,False,False,False,False,False,False,0.03860631561578287,7.090946674346924,0.03860631561578287,0.03806074862779085,False,False
test,yqstnuAEVhm_1d96a0a27c5a48aa9bd276dc7fe34d9b,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_1d96a0a27c5a48aa9bd276dc7fe34d9b.png,6,4,4,4,True,True,True,False,False,False,0.05725807270769634,4.741541862487793,0.05725807270769634,0.056410985617941,False,False
test,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56.png,8,4,8,7,True,False,True,True,True,True,0.4466795467824204,100.1676025390625,0.26364384507154426,0.22033703941161442,True,False
test,yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2.png,4,4,4,4,False,False,False,False,False,False,0.04356033556671901,5.864814758300781,0.04356033556671901,0.04749795320911998,False,False
test,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257.png,6,4,4,4,True,True,True,False,False,False,0.019099062223619123,2.2656540870666504,0.019099062223619123,0.020313457665703583,False,False
test,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1.png,8,4,4,4,True,True,True,False,False,False,0.21117336144935328,31.833126068115234,0.21117336144935328,0.21201805464631496,False,False
test,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f.png,4,6,6,6,True,True,True,False,False,False,0.10065764931817245,13.261602401733398,0.10065764931817245,0.08516452637198979,False,False
test,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_48447297e8444171a5db34ccf38bc229.png,12,14,14,14,True,True,True,False,False,False,0.1197089456027971,15.688348770141602,0.1197089456027971,0.1286347690181847,False,False
test,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526.png,4,4,4,4,False,False,False,False,False,False,0.046631370916037085,6.1810431480407715,0.046631370916037085,0.04582062192692793,False,False
test,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675.png,8,8,8,8,False,False,False,False,False,False,0.027581365280106684,4.9976091384887695,0.027581365280106684,0.02758544062463697,False,False
test,yqstnuAEVhm_6440d94be92546fdab587df78fbea28b,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_6440d94be92546fdab587df78fbea28b.png,10,8,8,8,True,True,True,False,False,False,0.051143685933778715,12.194193840026855,0.051143685933778715,0.11210021786492375,False,False
test,yqstnuAEVhm_64ea2c01d6184c35a9575a3e585a9b75,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_64ea2c01d6184c35a9575a3e585a9b75.png,4,6,6,6,True,True,True,False,False,False,0.07343593578501728,11.166034698486328,0.07343593578501728,0.0730898212260851,False,False
test,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53.png,10,12,12,12,True,True,True,False,False,False,0.1676330535087539,42.51499938964844,0.1676330535087539,0.14892070207660313,False,False
test,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5.png,6,8,8,8,True,True,True,False,False,False,0.06731490773640003,12.557306289672852,0.06731490773640003,0.0662565308845815,False,False
test,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6.png,4,4,4,4,False,False,False,False,False,False,0.033056372235715226,4.1989641189575195,0.033056372235715226,0.031534038211834536,False,False
test,yqstnuAEVhm_6f4d197078d14d6e944ed6533598a6f9,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_6f4d197078d14d6e944ed6533598a6f9.png,6,6,6,6,False,False,False,False,False,False,0.046495887931373714,4.912039279937744,0.046495887931373714,0.04553008167219286,False,False
test,yqstnuAEVhm_700c8b94ab594ac1910e650da9f93c18,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_700c8b94ab594ac1910e650da9f93c18.png,4,8,8,8,True,True,True,False,False,False,0.07186483758830786,7.779007434844971,0.07186483758830786,0.07306365631859513,False,False
test,yqstnuAEVhm_703d93b8575b4c0ba99c285dea126401,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_703d93b8575b4c0ba99c285dea126401.png,10,6,6,6,True,True,True,False,False,False,0.13066027777012823,33.75570297241211,0.13066027777012823,0.13115092470277412,False,False
test,yqstnuAEVhm_7acd3d3a7bee44a8ad04d460509b994e,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_7acd3d3a7bee44a8ad04d460509b994e.png,6,4,4,4,True,True,True,False,False,False,0.05966029074215762,8.113880157470703,0.05966029074215762,0.05872453444466885,False,False
test,yqstnuAEVhm_858240c249474a24b753d21b85056f23,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_858240c249474a24b753d21b85056f23.png,6,4,4,4,True,True,True,False,False,False,0.26643136841735593,58.848114013671875,0.26643136841735593,0.26637629361633,False,False
test,yqstnuAEVhm_882f2a028ad249d49fdaabc1ddae789d,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_882f2a028ad249d49fdaabc1ddae789d.png,6,6,6,6,False,False,False,False,False,False,0.08556137571351685,10.332191467285156,0.08556137571351685,0.08749611927640599,False,False
test,yqstnuAEVhm_96960ce9646a41e4bc183d75327fe1c1,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_96960ce9646a41e4bc183d75327fe1c1.png,4,4,4,4,False,False,False,False,False,False,0.02026450044886252,2.981750249862671,0.02026450044886252,0.01995971934894214,False,False
test,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_9cb726b170554b9bacd039d4db246040.png,6,6,6,6,False,False,False,False,False,False,0.055979423512099835,11.832256317138672,0.055979423512099835,0.056745623069000994,False,False
test,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2.png,6,6,6,6,False,False,False,False,False,False,0.028495484165999785,6.74268913269043,0.028495484165999785,0.044383662583246886,False,False
test,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599.png,4,4,4,4,False,False,False,False,False,False,0.011940018157342802,1.5865321159362793,0.011940018157342802,0.012292132159196889,False,False
test,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347.png,8,8,8,8,False,False,False,False,False,False,0.06893625430851591,11.745792388916016,0.06893625430851591,0.06992783702663008,False,False
test,yqstnuAEVhm_be1f9bddd03847cf964f3b9598c8e5d3,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_be1f9bddd03847cf964f3b9598c8e5d3.png,10,12,12,12,True,True,True,False,False,False,0.10653176096828221,28.2396240234375,0.10653176096828221,0.11721854304635759,False,False
test,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d.png,18,14,18,18,True,False,False,True,True,False,0.14974569520191183,23.13588523864746,0.12624946734035425,0.1255368553906102,True,True
test,yqstnuAEVhm_e3a33da5e5334b3fbc96997fc9c269dd,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_e3a33da5e5334b3fbc96997fc9c269dd.png,10,10,10,10,False,False,False,False,False,False,0.12070361414568853,19.72132110595703,0.12070361414568853,0.24624298304833947,False,False
test,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_e3face7b2196414d95ed97151aa13058.png,10,10,8,8,False,True,True,True,True,False,0.20167134378990592,53.90267562866211,0.20983563308443787,0.17394607833231623,False,False
test,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65.png,10,12,16,16,True,True,True,True,True,False,0.1147387371434474,14.498842239379883,0.12266294804255762,0.15766805106906634,False,False
test,yqstnuAEVhm_e6ed009322974b1d89c053c04c0849fa,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_e6ed009322974b1d89c053c04c0849fa.png,4,4,4,4,False,False,False,False,False,False,0.04671435360930798,7.038669109344482,0.04671435360930798,0.0485862589542948,False,False
test,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.png,4,4,4,4,False,False,False,False,False,False,0.05008925523640051,7.328402042388916,0.05008925523640051,0.04867318631434414,False,False
test,yqstnuAEVhm_f2eeae1a36f14f6cb7b934efd9becb4d,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_f2eeae1a36f14f6cb7b934efd9becb4d.png,6,8,8,8,True,True,True,False,False,False,0.09799253329958557,15.437113761901855,0.09799253329958557,0.10812104960735491,False,False
test,yqstnuAEVhm_fc84c67a0ffd49cf8ffdc32df703bc86,D:/Work/HOHONET/data/mp3d_layout/test/img/yqstnuAEVhm_fc84c67a0ffd49cf8ffdc32df703bc86.png,8,8,8,8,False,False,False,False,False,False,0.05247910923617216,8.184845924377441,0.05247910923617216,0.05365243909009598,False,False
validation,2t7WUuJeko7_073656b4030d4389ba7f304298be1d73,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_073656b4030d4389ba7f304298be1d73.png,4,4,4,4,False,False,False,False,False,False,0.04634066231307232,6.922809600830078,0.04582755739312294,0.04634066231307232,False,False
validation,2t7WUuJeko7_1a0d730696cc4057b0037a75c8ef6b59,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_1a0d730696cc4057b0037a75c8ef6b59.png,6,6,6,6,False,False,False,False,False,False,0.011011932149320613,1.833093285560608,0.011073297359169287,0.011011932149320613,False,False
validation,2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94.png,6,6,6,6,False,False,False,False,False,False,0.005920828611070128,1.2231824398040771,0.006099234546064425,0.005920828611070128,False,False
validation,2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_27af7fd637014142a4f530cfd4557189.png,4,4,4,4,False,False,False,False,False,False,0.00393890213426018,0.9755396842956543,0.0040463880511273365,0.00393890213426018,False,False
validation,2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e.png,6,6,6,6,False,False,False,False,False,False,0.03322549121924845,12.758729934692383,0.01152255175423611,0.03322549121924845,False,False
validation,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f.png,4,4,4,4,False,False,False,False,False,False,0.007744796997611769,1.6357182264328003,0.007989236512478404,0.007744796997611769,False,False
validation,2t7WUuJeko7_53937db036374126830e0f1203b04ead,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_53937db036374126830e0f1203b04ead.png,6,6,6,6,False,False,False,False,False,False,0.12174218144942173,43.54116439819336,0.008146865994932972,0.12174218144942173,False,False
validation,2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820.png,4,4,4,4,False,False,False,False,False,False,0.008866897424558928,1.953851580619812,0.009815726500937316,0.008866897424558928,False,False
validation,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_7b017f053981438a9c075e599f2c5866.png,4,4,4,4,False,False,False,False,False,False,0.006152356267000836,1.060239553451538,0.005153659810953282,0.006152356267000836,False,False
validation,2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371.png,6,6,6,6,False,False,False,False,False,False,0.006237137420883054,1.8366615772247314,0.00644597611882336,0.006237137420883054,False,False
validation,2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847.png,4,4,4,4,False,False,False,False,False,False,0.021969856883522598,4.115080833435059,0.022204218041876556,0.021969856883522598,False,False
validation,2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf.png,4,4,4,4,False,False,False,False,False,False,0.007895325528657793,1.5366047620773315,0.010079698924919889,0.007895325528657793,False,False
validation,2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a.png,4,4,4,4,False,False,False,False,False,False,0.011671674837893442,1.8888523578643799,0.010638971566081956,0.011671674837893442,False,False
validation,2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a.png,4,4,4,4,False,False,False,False,False,False,0.012776913681139535,2.4806344509124756,0.012466920459640818,0.012776913681139535,False,False
validation,2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc.png,4,4,4,4,False,False,False,False,False,False,0.007092929987395413,1.4089446067810059,0.0065975710852946845,0.007092929987395413,False,False
validation,2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134.png,4,4,4,4,False,False,False,False,False,False,0.0065376215057382225,1.4649038314819336,0.006726514838223285,0.0065376215057382225,False,False
validation,2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881.png,6,6,6,6,False,False,False,False,False,False,0.058701194455972994,24.793264389038086,0.007672203402178224,0.058701194455972994,False,False
validation,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e.png,4,4,4,4,False,False,False,False,False,False,0.0404765754113674,7.325687408447266,0.04042764503125551,0.0404765754113674,False,False
validation,S9hNv5qa7GM_181c56d99ddd42ba8d4be09dbb135381,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_181c56d99ddd42ba8d4be09dbb135381.png,4,4,4,4,False,False,False,False,False,False,0.035304278501195885,3.7337496280670166,0.03405931109721538,0.035304278501195885,False,False
validation,S9hNv5qa7GM_27869fb0e3414f2687b9580b335ec615,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_27869fb0e3414f2687b9580b335ec615.png,8,8,8,8,False,False,False,False,False,False,0.00733006280184012,1.1942702531814575,0.0072733867542272845,0.00733006280184012,False,False
validation,S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e.png,4,4,4,4,False,False,False,False,False,False,0.007644897259149297,1.6556483507156372,0.008932378505439265,0.007644897259149297,False,False
validation,S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee.png,6,6,6,6,False,False,False,False,False,False,0.015017735800675225,12.788773536682129,0.015522418661073956,0.015017735800675225,False,False
validation,S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636.png,4,4,4,4,False,False,False,False,False,False,0.010151365580783112,1.065207839012146,0.007009307305823276,0.010151365580783112,False,False
validation,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_53d54b73e58940019b731673e65c1902.png,4,4,4,4,False,False,False,False,False,False,0.022059867654994125,2.865036964416504,0.022060859010668454,0.022059867654994125,False,False
validation,S9hNv5qa7GM_5a89e430e6fb471189468fb44bbea75c,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_5a89e430e6fb471189468fb44bbea75c.png,10,12,12,12,True,True,True,False,False,False,0.1273735432571096,32.965301513671875,0.08345870578595793,0.1273735432571096,False,False
validation,S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f.png,4,5,6,5,True,True,True,True,False,True,0.0853222681274417,21.887529373168945,0.03314702797453983,0.0853222681274417,False,False
validation,S9hNv5qa7GM_674b3b6705604a4c8b89182edee11e54,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_674b3b6705604a4c8b89182edee11e54.png,4,4,4,4,False,False,False,False,False,False,0.015154973296206742,1.8577377796173096,0.01647161378879647,0.015154973296206742,False,False
validation,S9hNv5qa7GM_743e6d37beae4b6482a43ae41e634e67,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_743e6d37beae4b6482a43ae41e634e67.png,4,4,4,4,False,False,False,False,False,False,0.013174347745798953,2.0014028549194336,0.01530531575119376,0.013174347745798953,False,False
validation,S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02.png,6,6,6,6,False,False,False,False,False,False,0.02009933889847282,4.528384208679199,0.0098570184393727,0.02009933889847282,False,False
validation,S9hNv5qa7GM_947f02de64db4ccbbe220a9f9124a815,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_947f02de64db4ccbbe220a9f9124a815.png,4,4,4,4,False,False,False,False,False,False,0.014532728451069343,2.087906837463379,0.013459222655925585,0.014532728451069343,False,False
validation,S9hNv5qa7GM_b14dbfea048449aa8b8934cbf491a10a,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_b14dbfea048449aa8b8934cbf491a10a.png,4,4,4,4,False,False,False,False,False,False,0.012451988195803065,1.5590380430221558,0.01362330036071302,0.012451988195803065,False,False
validation,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf.png,4,4,4,4,False,False,False,False,False,False,0.010231178450580414,0.9944151639938354,0.011864827928935284,0.010231178450580414,False,False
validation,S9hNv5qa7GM_cdafd704291841daaa57ce008a95a06a,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/S9hNv5qa7GM_cdafd704291841daaa57ce008a95a06a.png,6,8,8,8,True,True,True,False,False,False,0.06689149761438917,11.57348346710205,0.04808970172767357,0.06689149761438917,False,False
