consumer_package,consumer_file,consumer_context,reference_kind,reference_text,resolved_path,resolved_package,existence_status,consumer_role
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#124,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#125,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#126,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#127,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#128,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#129,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#13,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#130,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#131,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#132,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#133,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#134,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#135,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#136,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#137,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#138,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#139,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#14,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#140,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#141,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#142,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#143,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#144,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#145,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#146,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#147,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#148,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#149,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#15,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#150,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#151,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#152,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#153,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#154,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#155,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#156,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#157,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#158,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#159,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl#16,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-05-06.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
