id,code,image_id,worker,condition,stage,block,exposure,excluded_worker,pointset_available,raw_count,effective_count,processing_status,imputed_point,split_available,bound_available,role_source,role_status,n_top,n_bottom,pairing_source,exact_x_ties,near_x_gaps_le1px,minimum_role_x_gap_px,paired_role_order_inversion,pair_cost_px,second_pair_cost_px,pair_margin_px
8b9ce3b553725840ef9d,uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,W015,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,170.621606027,False,3.88908890714,inf,inf
8bc8c6ce9e6be60e,wc2JMjhGNzB-20,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,W026,semi,P1,0,model_preannotation,True,False,8,8,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
8bd2b6db1b57ba08a132,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,W015,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,185.868907563,False,10.3260504202,inf,inf
8bd66e889fbae752,e9zR4mvMWw7-16,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,W014,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,132.952,False,1.72100840336,inf,inf
8bdb2a37829bea126cde,2t7WUuJeko7-09,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,W008,manual,C2-A-RP,1,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,184.689515209,False,0,inf,inf
8c7bb20e866330e5,e9zR4mvMWw7-03,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,W013,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,160,False,0,inf,inf
8caa1a6f8af38d0e,b8cTxDM8gDG-04,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,W035,manual,P1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,37.934443318,False,5.30710413223,80.2134247459,74.9063206136
8cc976464d74ba775b9e,rPc6DW4iMge-01,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,W001,manual,C1,0,none,False,True,10,10,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5,5,conditional_unique_x_assignment,0,0,89.4757281553,False,29.8252427184,inf,inf
8ccb0872c31327a3e97d,uNb9QFRL6hY-36,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,W015,semi,C1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,50.17,False,5.67210084034,106.01210084,100.34
8cd45265d79ac735,7y3sRwLe3Va-08,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,W028,oos,P1,0,none,False,True,20,20,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10,10,conditional_unique_x_assignment,0,0,40.0267496746,False,0,80.0534993491,80.0534993491
8cd8fc36522e0668f25d,7y3sRwLe3Va-23,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,W012,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,135.560081466,False,10.4276985743,inf,inf
8d2fb23ccf6644962fa7,pRbA3pwrgk9-07,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,W034,manual,C2-A-RP,1,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,198.324554454,False,6.79697507309,inf,inf
8d37fb0b00aa2140,wc2JMjhGNzB-18,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,W035,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,146.034364261,False,10.5567010309,inf,inf
8d67d4aeb53846d767ac,x8F5xyUWy9e-01,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,W036,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,55.0472601868,False,24.8112592818,inf,inf
8d6f18bc98ea1938,rPc6DW4iMge-22,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,W031,manual,P1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,9.44488823866,False,13.6718675003,30.6726663299,17.0007988296
8d7a436f7ee75b72d1ba,uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,W013,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,14.7603603604,False,14.7603603604,44.2810810811,29.5207207207
8d84da8c6f772c4fa07a,q9vSo1VnCiC-01,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,W029,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,128.940273936,False,15.0432205058,inf,inf
8d96780b3347071514de,rPc6DW4iMge-16,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,W034,manual,C1,0,none,False,True,10,10,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5,5,conditional_unique_x_assignment,0,0,108.830069884,False,20.6039941863,inf,inf
8da7070a8e45a7f6,b8cTxDM8gDG-19,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,W017,oos,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,135.610810811,False,4.61261261261,inf,inf
8de2872c37caa579,b8cTxDM8gDG-19,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,W035,oos,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,118.261965313,False,8.22485168385,inf,inf
8dead0c156b490f4,B6ByNegPMKs-33,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,W008,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,15.9486518056,False,0,31.8973036111,31.8973036111
8ded0001dfe26e8d,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W001,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,198.834951456,False,21.8718446602,inf,inf
8dfd3cc8c22a0c37dc4b,pa4otMbVnkk-05,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,W015,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,182.426890756,False,6.88403361345,inf,inf
8e34950e31c52b48,UwV83HsGsw3-08,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,W013,oos,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,75.7396449704,False,9.08875739645,inf,inf
8e35267f3a0880dc371d,UwV83HsGsw3-01,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,W037,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,17.4365325077,False,14.26625387,49.1393188854,34.8730650155
8e3ecaaf2c910392,yqstnuAEVhm-34,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,W031,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,54.9520770249,False,4.81069642862,inf,inf
8e4588afd83a55aaaa18,B6ByNegPMKs-50,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,W030,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,131.538211382,False,24.9756097561,inf,inf
8e684346a4358fa7,uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,W002,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,168.928716904,False,16.6843177189,inf,inf
8e8f77a48f3ad4c6096c,uNb9QFRL6hY-25,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,W002,manual,C1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,17.74,False,0,35.48,35.48
8e954e66e20c6ba3,q9vSo1VnCiC-09,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,W029,oos,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,218.650065785,False,6.58760372269,inf,inf
8e9619af766e40a0d49d,q9vSo1VnCiC-30,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,W017,manual,C1,0,none,False,True,22,22,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,11,11,conditional_unique_x_assignment,0,0,15.6828828829,False,28.5981981982,58.1189189189,29.5207207207
8edf1145794bfd4f,UwV83HsGsw3-23,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,W033,oos,P1,0,none,False,True,14,14,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7,7,conditional_unique_x_assignment,0,0,3.80200834355,False,12.6733376906,20.2772980866,7.60396039604
8ef79e670b984365,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W033,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,200,False,6.33670402719,inf,inf
8efaa4e2bbb1955244ea,wc2JMjhGNzB-46,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,W011,semi,C1,0,model_preannotation,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,4.77,False,0,9.54,9.54
8f04217c549dac0c,rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,W033,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,69.1308016878,False,10.0815752461,inf,inf
8f088bc3d38ce05a,uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,W001,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,167.021359223,False,21.8718446602,inf,inf
8f2310bf731d94b43254,q9vSo1VnCiC-01,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,W012,semi,C1,0,model_preannotation,False,True,20,20,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10,10,conditional_unique_x_assignment,0,0,4.77,False,18.7698574338,28.3098574338,9.54
8f2f8f8bfdaec3360646,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W028,manual,C1,0,none,False,True,14,14,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7,7,conditional_unique_x_assignment,0,0,3.68695808068,False,0,7.37391616137,7.37391616137
8f36de747d064c9d,UwV83HsGsw3-09,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,W027,manual,P1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,16.7868852459,False,0,33.5737704918,33.5737704918
8f3735d531f44f7b44c8,uNb9QFRL6hY-88,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,W034,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,53.9949789763,False,13.4403575033,inf,inf
8f3e2abc0f04f753,B6ByNegPMKs-22,B6ByNegPMKs_75327de9719945aa8b893a6404667884,W015,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,20.3343088098,False,0,40.6686176197,40.6686176197
8f59ffff972415042eba,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W018,manual,C1,0,none,False,True,20,20,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10,10,conditional_unique_x_assignment,0,0,2.59,False,0,5.18,5.18
8f70d25e188c2a5b,q9vSo1VnCiC-15,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,W036,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,106,False,0,inf,inf
8f784855d8bd4f3a9024,wc2JMjhGNzB-53,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,W013,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,87.5653130282,False,18.5512199644,inf,inf
8f824b27f655df1a,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W017,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,126,False,0,inf,inf
8f895f66411f68620317,uNb9QFRL6hY-29,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,W012,manual,C1,0,none,False,True,14,14,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7,7,conditional_unique_x_assignment,0,0,50.0529531568,False,31.283095723,inf,inf
8f8a8cc073aa91a7c1c7,7y3sRwLe3Va-21,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,W035,semi,C1,0,model_preannotation,False,True,14,14,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7,7,conditional_unique_x_assignment,0,0,71.1431809349,False,14.3856960409,inf,inf
8f8e88f1dac7e186,rPc6DW4iMge-17,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,W030,semi,P1,0,model_preannotation,False,True,14,14,unchanged,False,True,True,user_confirmed_roles_and_links,available_conditionally,7,7,user_confirmed_links,0,0,74.9268292683,False,,,
8f8f293766eeffd6470a,uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,W017,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,14.7603603604,False,14.7603603604,44.2810810811,29.5207207207
8fceb8fe7a91b34c,UwV83HsGsw3-10,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,W014,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,117.184460861,False,6.44102946253,inf,inf
8ff7251a7c24a8e0e71e,jtcxE69GiFV-05,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,W002,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,119.971625223,False,7.56665701737,inf,inf
8ffe08f072e2b12e,rPc6DW4iMge-22,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,W002,manual,P1,0,none,False,True,28,28,researcher_coordinate_correction,False,True,True,horizon_255_5_conditional_roles,available_conditionally,14,14,conditional_unique_x_assignment,0,0,7.6992481203,False,23.9538847118,39.3523809524,15.3984962406
9013342fd86225b281ba,uNb9QFRL6hY-66,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,W033,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,178.606952029,False,6.14008834496,inf,inf
901942d47886d494,B6ByNegPMKs-40,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,W013,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,15.355158678,False,1.25120285325,31.5020070726,30.2508042193
90218eb4d8649c74,B6ByNegPMKs-40,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,W037,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,11.8565843306,False,7.7501393438,29.5749871443,21.8248478005
902ba03958c4a4d5fa1e,yqstnuAEVhm-08,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,W031,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,145.147179407,False,9.03138005199,inf,inf
902c7685cf8d8d7f,B6ByNegPMKs-40,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,W006,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,17.1325611326,False,1.31788931789,35.583011583,34.2651222651
903ad950938729076842,pa4otMbVnkk-14,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,W002,manual,C2-A-RP,2,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,157.558592574,False,0,inf,inf
903b5a5e0659aed8,b8cTxDM8gDG-19,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,W029,oos,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,131.372863802,False,0.42771862923,inf,inf
903f5f0ce2b19ea931e6,yqstnuAEVhm-04,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,W017,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,38.7459459459,False,5.53513513513,81.181981982,75.6468468468
9045b95895ebfb53,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W017,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,148.232432432,False,0,inf,inf
90520932aee1bf49,X7HyMhZNoso-05,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,W034,semi,P1,0,model_preannotation,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,47.3182282329,False,9.04626669218,102.900329781,93.8540630892
909609a391f9f07e1416,VFuaQ6m2Qom-01,VFuaQ6m2Qom_109e18c64a614dc49e41a33ae979f98a,W030,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,154.848780488,False,11.6552845528,inf,inf
90b1682c716df1046edd,uNb9QFRL6hY-50,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,W036,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,2.40222111506,False,10.5695968086,13.3667279415,2.79713113293
90b4dd7e59f67c16,q9vSo1VnCiC-13,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,W037,manual,P1,0,none,False,True,10,10,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5,5,conditional_unique_x_assignment,0,0,125.06870229,False,24.6459562388,inf,inf
90d428978149e1e537ed,q9vSo1VnCiC-24,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,W029,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,141.81534984,False,10.7958513909,inf,inf
90ea86e7d48174ff,yqstnuAEVhm-32,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,W008,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,161.40449509,False,0,inf,inf
9117118c1ce15fc9,uNb9QFRL6hY-52,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,W037,oos,P1,0,none,False,True,11,11,unconfirmed_odd_unchanged,False,True,False,horizon_255_5_conditional_roles,available_conditionally,6,5,unbalanced_top_bottom,0,0,5.62031900859,False,,,
9130e3a10b708f2c,7y3sRwLe3Va-04,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,W021,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,248.049539351,False,3.05580225454,inf,inf
917375ed9bf4c232,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W011,semi,P1,0,model_preannotation,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,2,False,0,4,4
9174a852a97112732e60,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W002,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,191.231231567,False,0,inf,inf
91d132fab64b21bf307f,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,W012,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,164.757637475,False,20.8553971487,inf,inf
