image_id,building_id,threshold,pointset_n,q_valid_n,q_invalid_n,complete_q_coverage,partition_scope,full_image_status,partition_status,cluster_count,cluster_membership_json,candidate_partitions_json,enumeration_truncated,partition_search_nodes,clique_search_nodes,task_crowd_structure_status,structure_reason,candidate_partition_count,singleton_clusters,supported_m2_clusters,supported_m3_clusters
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.95,25,25,0,True,all_pointset_responses,unique,unique,2,"[[""02a6165f728512be"", ""03a5a7938f3bceda"", ""0a1c8601e04b599f"", ""0bd267b8394911d5"", ""0d6002eae1176c5f"", ""185cbe761c53dbfb"", ""1c8e741f896488d2"", ""35bcb07be735e1ae"", ""39862ea4ed4d42b7"", ""3fb3e730c4ba6ebd"", ""47d71f3b195999c4"", ""4cf5787dcaa5c4a7"", ""4f1635eeb3ed5772"", ""6485c7fbd234d6c2"", ""696b71f3de3b882e"", ""6d9cd5c9b998f82d"", ""823935bba4b64e40"", ""84066d511aa37cba"", ""98e8b750c5da5865"", ""a8a8ea606b35d4f8"", ""abc74f50ca3f1b02"", ""b53b2a93b5bac420"", ""b5cc0142eb0bebb7"", ""ba585cd2ad9ac724""], [""df7f08c1cf75bd2e""]]","[[[""02a6165f728512be"", ""03a5a7938f3bceda"", ""0a1c8601e04b599f"", ""0bd267b8394911d5"", ""0d6002eae1176c5f"", ""185cbe761c53dbfb"", ""1c8e741f896488d2"", ""35bcb07be735e1ae"", ""39862ea4ed4d42b7"", ""3fb3e730c4ba6ebd"", ""47d71f3b195999c4"", ""4cf5787dcaa5c4a7"", ""4f1635eeb3ed5772"", ""6485c7fbd234d6c2"", ""696b71f3de3b882e"", ""6d9cd5c9b998f82d"", ""823935bba4b64e40"", ""84066d511aa37cba"", ""98e8b750c5da5865"", ""a8a8ea606b35d4f8"", ""abc74f50ca3f1b02"", ""b53b2a93b5bac420"", ""b5cc0142eb0bebb7"", ""ba585cd2ad9ac724""], [""df7f08c1cf75bd2e""]]]",False,4,27,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.925,25,25,0,True,all_pointset_responses,unique,unique,2,"[[""02a6165f728512be"", ""03a5a7938f3bceda"", ""0a1c8601e04b599f"", ""0bd267b8394911d5"", ""0d6002eae1176c5f"", ""185cbe761c53dbfb"", ""1c8e741f896488d2"", ""35bcb07be735e1ae"", ""39862ea4ed4d42b7"", ""3fb3e730c4ba6ebd"", ""47d71f3b195999c4"", ""4cf5787dcaa5c4a7"", ""4f1635eeb3ed5772"", ""6485c7fbd234d6c2"", ""696b71f3de3b882e"", ""6d9cd5c9b998f82d"", ""823935bba4b64e40"", ""84066d511aa37cba"", ""98e8b750c5da5865"", ""a8a8ea606b35d4f8"", ""abc74f50ca3f1b02"", ""b53b2a93b5bac420"", ""b5cc0142eb0bebb7"", ""ba585cd2ad9ac724""], [""df7f08c1cf75bd2e""]]","[[[""02a6165f728512be"", ""03a5a7938f3bceda"", ""0a1c8601e04b599f"", ""0bd267b8394911d5"", ""0d6002eae1176c5f"", ""185cbe761c53dbfb"", ""1c8e741f896488d2"", ""35bcb07be735e1ae"", ""39862ea4ed4d42b7"", ""3fb3e730c4ba6ebd"", ""47d71f3b195999c4"", ""4cf5787dcaa5c4a7"", ""4f1635eeb3ed5772"", ""6485c7fbd234d6c2"", ""696b71f3de3b882e"", ""6d9cd5c9b998f82d"", ""823935bba4b64e40"", ""84066d511aa37cba"", ""98e8b750c5da5865"", ""a8a8ea606b35d4f8"", ""abc74f50ca3f1b02"", ""b53b2a93b5bac420"", ""b5cc0142eb0bebb7"", ""ba585cd2ad9ac724""], [""df7f08c1cf75bd2e""]]]",False,4,27,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.9,25,25,0,True,all_pointset_responses,unique,unique,2,"[[""02a6165f728512be"", ""03a5a7938f3bceda"", ""0a1c8601e04b599f"", ""0bd267b8394911d5"", ""0d6002eae1176c5f"", ""185cbe761c53dbfb"", ""1c8e741f896488d2"", ""35bcb07be735e1ae"", ""39862ea4ed4d42b7"", ""3fb3e730c4ba6ebd"", ""47d71f3b195999c4"", ""4cf5787dcaa5c4a7"", ""4f1635eeb3ed5772"", ""6485c7fbd234d6c2"", ""696b71f3de3b882e"", ""6d9cd5c9b998f82d"", ""823935bba4b64e40"", ""84066d511aa37cba"", ""98e8b750c5da5865"", ""a8a8ea606b35d4f8"", ""abc74f50ca3f1b02"", ""b53b2a93b5bac420"", ""b5cc0142eb0bebb7"", ""ba585cd2ad9ac724""], [""df7f08c1cf75bd2e""]]","[[[""02a6165f728512be"", ""03a5a7938f3bceda"", ""0a1c8601e04b599f"", ""0bd267b8394911d5"", ""0d6002eae1176c5f"", ""185cbe761c53dbfb"", ""1c8e741f896488d2"", ""35bcb07be735e1ae"", ""39862ea4ed4d42b7"", ""3fb3e730c4ba6ebd"", ""47d71f3b195999c4"", ""4cf5787dcaa5c4a7"", ""4f1635eeb3ed5772"", ""6485c7fbd234d6c2"", ""696b71f3de3b882e"", ""6d9cd5c9b998f82d"", ""823935bba4b64e40"", ""84066d511aa37cba"", ""98e8b750c5da5865"", ""a8a8ea606b35d4f8"", ""abc74f50ca3f1b02"", ""b53b2a93b5bac420"", ""b5cc0142eb0bebb7"", ""ba585cd2ad9ac724""], [""df7f08c1cf75bd2e""]]]",False,4,27,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.85,25,25,0,True,all_pointset_responses,unique,unique,1,"[[""02a6165f728512be"", ""03a5a7938f3bceda"", ""0a1c8601e04b599f"", ""0bd267b8394911d5"", ""0d6002eae1176c5f"", ""185cbe761c53dbfb"", ""1c8e741f896488d2"", ""35bcb07be735e1ae"", ""39862ea4ed4d42b7"", ""3fb3e730c4ba6ebd"", ""47d71f3b195999c4"", ""4cf5787dcaa5c4a7"", ""4f1635eeb3ed5772"", ""6485c7fbd234d6c2"", ""696b71f3de3b882e"", ""6d9cd5c9b998f82d"", ""823935bba4b64e40"", ""84066d511aa37cba"", ""98e8b750c5da5865"", ""a8a8ea606b35d4f8"", ""abc74f50ca3f1b02"", ""b53b2a93b5bac420"", ""b5cc0142eb0bebb7"", ""ba585cd2ad9ac724"", ""df7f08c1cf75bd2e""]]","[[[""02a6165f728512be"", ""03a5a7938f3bceda"", ""0a1c8601e04b599f"", ""0bd267b8394911d5"", ""0d6002eae1176c5f"", ""185cbe761c53dbfb"", ""1c8e741f896488d2"", ""35bcb07be735e1ae"", ""39862ea4ed4d42b7"", ""3fb3e730c4ba6ebd"", ""47d71f3b195999c4"", ""4cf5787dcaa5c4a7"", ""4f1635eeb3ed5772"", ""6485c7fbd234d6c2"", ""696b71f3de3b882e"", ""6d9cd5c9b998f82d"", ""823935bba4b64e40"", ""84066d511aa37cba"", ""98e8b750c5da5865"", ""a8a8ea606b35d4f8"", ""abc74f50ca3f1b02"", ""b53b2a93b5bac420"", ""b5cc0142eb0bebb7"", ""ba585cd2ad9ac724"", ""df7f08c1cf75bd2e""]]]",False,2,26,unimodal,unique_complete_link_partition,1,0.0,1.0,1.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.8,25,25,0,True,all_pointset_responses,unique,unique,1,"[[""02a6165f728512be"", ""03a5a7938f3bceda"", ""0a1c8601e04b599f"", ""0bd267b8394911d5"", ""0d6002eae1176c5f"", ""185cbe761c53dbfb"", ""1c8e741f896488d2"", ""35bcb07be735e1ae"", ""39862ea4ed4d42b7"", ""3fb3e730c4ba6ebd"", ""47d71f3b195999c4"", ""4cf5787dcaa5c4a7"", ""4f1635eeb3ed5772"", ""6485c7fbd234d6c2"", ""696b71f3de3b882e"", ""6d9cd5c9b998f82d"", ""823935bba4b64e40"", ""84066d511aa37cba"", ""98e8b750c5da5865"", ""a8a8ea606b35d4f8"", ""abc74f50ca3f1b02"", ""b53b2a93b5bac420"", ""b5cc0142eb0bebb7"", ""ba585cd2ad9ac724"", ""df7f08c1cf75bd2e""]]","[[[""02a6165f728512be"", ""03a5a7938f3bceda"", ""0a1c8601e04b599f"", ""0bd267b8394911d5"", ""0d6002eae1176c5f"", ""185cbe761c53dbfb"", ""1c8e741f896488d2"", ""35bcb07be735e1ae"", ""39862ea4ed4d42b7"", ""3fb3e730c4ba6ebd"", ""47d71f3b195999c4"", ""4cf5787dcaa5c4a7"", ""4f1635eeb3ed5772"", ""6485c7fbd234d6c2"", ""696b71f3de3b882e"", ""6d9cd5c9b998f82d"", ""823935bba4b64e40"", ""84066d511aa37cba"", ""98e8b750c5da5865"", ""a8a8ea606b35d4f8"", ""abc74f50ca3f1b02"", ""b53b2a93b5bac420"", ""b5cc0142eb0bebb7"", ""ba585cd2ad9ac724"", ""df7f08c1cf75bd2e""]]]",False,2,26,unimodal,unique_complete_link_partition,1,0.0,1.0,1.0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0.975,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,not_evaluable,,[],"[[[""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""026b9a1fe7ba6a07"", ""4d4eeebacecb850a"", ""7231fd59d0668aa1""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""f75ec2a5eb7100a8""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""6decc656fd10407c"", ""899b2864942e642d""], [""0657f6415220d28c""], [""170e1369f3fbeb52""], [""1f27c10411477390""], [""4d26dca68df3a0a4""], [""6d67a30583e6d492""], [""78e7d9bc59680788""], [""9732c6f38ae221f0""], [""97a3f59e2ba873d1""], [""b5c368a4140e7de4""], [""fb6a42a891f7dcee""]], [[""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""026b9a1fe7ba6a07"", ""7231fd59d0668aa1"", ""9732c6f38ae221f0""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""f75ec2a5eb7100a8""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""4d4eeebacecb850a"", ""fb6a42a891f7dcee""], [""6decc656fd10407c"", ""899b2864942e642d""], [""0657f6415220d28c""], [""170e1369f3fbeb52""], [""1f27c10411477390""], [""4d26dca68df3a0a4""], [""6d67a30583e6d492""], [""78e7d9bc59680788""], [""97a3f59e2ba873d1""], [""b5c368a4140e7de4""]], [[""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""f75ec2a5eb7100a8""], [""4d4eeebacecb850a"", ""7231fd59d0668aa1"", ""fb6a42a891f7dcee""], [""026b9a1fe7ba6a07"", ""9732c6f38ae221f0""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""6decc656fd10407c"", ""899b2864942e642d""], [""0657f6415220d28c""], [""170e1369f3fbeb52""], [""1f27c10411477390""], [""4d26dca68df3a0a4""], [""6d67a30583e6d492""], [""78e7d9bc59680788""], [""97a3f59e2ba873d1""], [""b5c368a4140e7de4""]]]",False,34,38,not_evaluable,non_unique_complete_link_partition,3,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0.95,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,10,"[[""026b9a1fe7ba6a07"", ""1f27c10411477390"", ""4d4eeebacecb850a"", ""6decc656fd10407c"", ""7231fd59d0668aa1"", ""899b2864942e642d"", ""9732c6f38ae221f0"", ""fb6a42a891f7dcee""], [""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""f75ec2a5eb7100a8""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""0657f6415220d28c"", ""97a3f59e2ba873d1""], [""78e7d9bc59680788""], [""4d26dca68df3a0a4""], [""6d67a30583e6d492""], [""170e1369f3fbeb52""], [""b5c368a4140e7de4""]]","[[[""026b9a1fe7ba6a07"", ""1f27c10411477390"", ""4d4eeebacecb850a"", ""6decc656fd10407c"", ""7231fd59d0668aa1"", ""899b2864942e642d"", ""9732c6f38ae221f0"", ""fb6a42a891f7dcee""], [""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""f75ec2a5eb7100a8""], [""0657f6415220d28c"", ""97a3f59e2ba873d1""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""170e1369f3fbeb52""], [""4d26dca68df3a0a4""], [""6d67a30583e6d492""], [""78e7d9bc59680788""], [""b5c368a4140e7de4""]]]",False,20,34,supported_multimodal,unique_complete_link_partition,1,5.0,5.0,3.0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0.925,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,not_evaluable,,[],"[[[""026b9a1fe7ba6a07"", ""1f27c10411477390"", ""4d4eeebacecb850a"", ""6decc656fd10407c"", ""7231fd59d0668aa1"", ""899b2864942e642d"", ""9732c6f38ae221f0"", ""fb6a42a891f7dcee""], [""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""b5c368a4140e7de4"", ""f75ec2a5eb7100a8""], [""0657f6415220d28c"", ""6d67a30583e6d492""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""170e1369f3fbeb52""], [""4d26dca68df3a0a4""], [""78e7d9bc59680788""], [""97a3f59e2ba873d1""]], [[""026b9a1fe7ba6a07"", ""1f27c10411477390"", ""4d4eeebacecb850a"", ""6decc656fd10407c"", ""7231fd59d0668aa1"", ""899b2864942e642d"", ""9732c6f38ae221f0"", ""fb6a42a891f7dcee""], [""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""b5c368a4140e7de4"", ""f75ec2a5eb7100a8""], [""0657f6415220d28c"", ""97a3f59e2ba873d1""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""170e1369f3fbeb52""], [""4d26dca68df3a0a4""], [""6d67a30583e6d492""], [""78e7d9bc59680788""]]]",False,19,32,not_evaluable,non_unique_complete_link_partition,2,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0.9,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,8,"[[""026b9a1fe7ba6a07"", ""1f27c10411477390"", ""4d4eeebacecb850a"", ""6decc656fd10407c"", ""7231fd59d0668aa1"", ""899b2864942e642d"", ""9732c6f38ae221f0"", ""fb6a42a891f7dcee""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""b5c368a4140e7de4"", ""f75ec2a5eb7100a8""], [""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""0657f6415220d28c"", ""6d67a30583e6d492"", ""97a3f59e2ba873d1""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""78e7d9bc59680788""], [""4d26dca68df3a0a4""], [""170e1369f3fbeb52""]]","[[[""026b9a1fe7ba6a07"", ""1f27c10411477390"", ""4d4eeebacecb850a"", ""6decc656fd10407c"", ""7231fd59d0668aa1"", ""899b2864942e642d"", ""9732c6f38ae221f0"", ""fb6a42a891f7dcee""], [""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""b5c368a4140e7de4"", ""f75ec2a5eb7100a8""], [""0657f6415220d28c"", ""6d67a30583e6d492"", ""97a3f59e2ba873d1""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""170e1369f3fbeb52""], [""4d26dca68df3a0a4""], [""78e7d9bc59680788""]]]",False,16,32,supported_multimodal,unique_complete_link_partition,1,3.0,5.0,4.0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0.85,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,8,"[[""026b9a1fe7ba6a07"", ""1f27c10411477390"", ""4d4eeebacecb850a"", ""6decc656fd10407c"", ""7231fd59d0668aa1"", ""899b2864942e642d"", ""9732c6f38ae221f0"", ""fb6a42a891f7dcee""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""b5c368a4140e7de4"", ""f75ec2a5eb7100a8""], [""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""0657f6415220d28c"", ""6d67a30583e6d492"", ""97a3f59e2ba873d1""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""78e7d9bc59680788""], [""4d26dca68df3a0a4""], [""170e1369f3fbeb52""]]","[[[""026b9a1fe7ba6a07"", ""1f27c10411477390"", ""4d4eeebacecb850a"", ""6decc656fd10407c"", ""7231fd59d0668aa1"", ""899b2864942e642d"", ""9732c6f38ae221f0"", ""fb6a42a891f7dcee""], [""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""b5c368a4140e7de4"", ""f75ec2a5eb7100a8""], [""0657f6415220d28c"", ""6d67a30583e6d492"", ""97a3f59e2ba873d1""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""170e1369f3fbeb52""], [""4d26dca68df3a0a4""], [""78e7d9bc59680788""]]]",False,16,32,supported_multimodal,unique_complete_link_partition,1,3.0,5.0,4.0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0.8,25,24,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,8,"[[""026b9a1fe7ba6a07"", ""1f27c10411477390"", ""4d4eeebacecb850a"", ""6decc656fd10407c"", ""7231fd59d0668aa1"", ""899b2864942e642d"", ""9732c6f38ae221f0"", ""fb6a42a891f7dcee""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""b5c368a4140e7de4"", ""f75ec2a5eb7100a8""], [""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""0657f6415220d28c"", ""6d67a30583e6d492"", ""97a3f59e2ba873d1""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""78e7d9bc59680788""], [""4d26dca68df3a0a4""], [""170e1369f3fbeb52""]]","[[[""026b9a1fe7ba6a07"", ""1f27c10411477390"", ""4d4eeebacecb850a"", ""6decc656fd10407c"", ""7231fd59d0668aa1"", ""899b2864942e642d"", ""9732c6f38ae221f0"", ""fb6a42a891f7dcee""], [""0f26a801f28ae1ea"", ""4a6dba8a9c32eb66"", ""6426cfae34d581ff"", ""a49a93c3a2018b34""], [""1894f27c3fd308cd"", ""1b3675da6acfc3f6"", ""b5c368a4140e7de4"", ""f75ec2a5eb7100a8""], [""0657f6415220d28c"", ""6d67a30583e6d492"", ""97a3f59e2ba873d1""], [""1855cec45f3e93ab"", ""45ab7471668e03d9""], [""170e1369f3fbeb52""], [""4d26dca68df3a0a4""], [""78e7d9bc59680788""]]]",False,16,32,supported_multimodal,unique_complete_link_partition,1,3.0,5.0,4.0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,0.975,26,24,2,False,q_valid_subset_only,unknown_invalid_geometry,not_evaluable,,[],"[[[""100894ba6bbd1c2a"", ""25b1a2f938069b01"", ""426f97d5e9bd1052"", ""89baed79d40c1055"", ""a26eb6f92e013247"", ""c609905186295723"", ""e117dbefc01bd181""], [""264bb601655e3517"", ""a1fe8ddab1fe7c86"", ""b9f7aa260a402700""], [""1a628f7c69f6416b"", ""e77a797b88db2ceb""], [""02b72fbd029d4c27""], [""5d31260441c8ba34""], [""90ea86e7d48174ff""], [""94c06b2d1bd3e71f""], [""a3975721377143bb""], [""b66f79e3d5607ae9""], [""c107457021c4fdda""], [""d2e973b350e6241e""], [""d89e352b650edb48""], [""db91666fae7b3b76""], [""e2d08cec9b8c01da""], [""f219dc1036258a80""]], [[""100894ba6bbd1c2a"", ""426f97d5e9bd1052"", ""89baed79d40c1055"", ""a26eb6f92e013247"", ""c107457021c4fdda"", ""c609905186295723"", ""e117dbefc01bd181""], [""264bb601655e3517"", ""a1fe8ddab1fe7c86"", ""b9f7aa260a402700""], [""1a628f7c69f6416b"", ""e77a797b88db2ceb""], [""02b72fbd029d4c27""], [""25b1a2f938069b01""], [""5d31260441c8ba34""], [""90ea86e7d48174ff""], [""94c06b2d1bd3e71f""], [""a3975721377143bb""], [""b66f79e3d5607ae9""], [""d2e973b350e6241e""], [""d89e352b650edb48""], [""db91666fae7b3b76""], [""e2d08cec9b8c01da""], [""f219dc1036258a80""]], [[""100894ba6bbd1c2a"", ""426f97d5e9bd1052"", ""89baed79d40c1055"", ""a26eb6f92e013247"", ""c609905186295723"", ""d2e973b350e6241e"", ""e117dbefc01bd181""], [""264bb601655e3517"", ""a1fe8ddab1fe7c86"", ""b9f7aa260a402700""], [""1a628f7c69f6416b"", ""e77a797b88db2ceb""], [""02b72fbd029d4c27""], [""25b1a2f938069b01""], [""5d31260441c8ba34""], [""90ea86e7d48174ff""], [""94c06b2d1bd3e71f""], [""a3975721377143bb""], [""b66f79e3d5607ae9""], [""c107457021c4fdda""], [""d89e352b650edb48""], [""db91666fae7b3b76""], [""e2d08cec9b8c01da""], [""f219dc1036258a80""]]]",False,40,37,not_evaluable,non_unique_complete_link_partition,3,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,0.95,26,24,2,False,q_valid_subset_only,unknown_invalid_geometry,unique,12,"[[""100894ba6bbd1c2a"", ""25b1a2f938069b01"", ""426f97d5e9bd1052"", ""89baed79d40c1055"", ""a26eb6f92e013247"", ""c107457021c4fdda"", ""c609905186295723"", ""d2e973b350e6241e"", ""e117dbefc01bd181""], [""264bb601655e3517"", ""a1fe8ddab1fe7c86"", ""b9f7aa260a402700""], [""94c06b2d1bd3e71f"", ""f219dc1036258a80""], [""1a628f7c69f6416b"", ""e77a797b88db2ceb""], [""d89e352b650edb48""], [""db91666fae7b3b76""], [""90ea86e7d48174ff""], [""02b72fbd029d4c27""], [""b66f79e3d5607ae9""], [""5d31260441c8ba34""], [""e2d08cec9b8c01da""], [""a3975721377143bb""]]","[[[""100894ba6bbd1c2a"", ""25b1a2f938069b01"", ""426f97d5e9bd1052"", ""89baed79d40c1055"", ""a26eb6f92e013247"", ""c107457021c4fdda"", ""c609905186295723"", ""d2e973b350e6241e"", ""e117dbefc01bd181""], [""264bb601655e3517"", ""a1fe8ddab1fe7c86"", ""b9f7aa260a402700""], [""1a628f7c69f6416b"", ""e77a797b88db2ceb""], [""94c06b2d1bd3e71f"", ""f219dc1036258a80""], [""02b72fbd029d4c27""], [""5d31260441c8ba34""], [""90ea86e7d48174ff""], [""a3975721377143bb""], [""b66f79e3d5607ae9""], [""d89e352b650edb48""], [""db91666fae7b3b76""], [""e2d08cec9b8c01da""]]]",False,24,36,supported_multimodal,unique_complete_link_partition,1,8.0,4.0,2.0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,0.925,26,24,2,False,q_valid_subset_only,unknown_invalid_geometry,unique,12,"[[""100894ba6bbd1c2a"", ""25b1a2f938069b01"", ""426f97d5e9bd1052"", ""89baed79d40c1055"", ""a26eb6f92e013247"", ""c107457021c4fdda"", ""c609905186295723"", ""d2e973b350e6241e"", ""e117dbefc01bd181""], [""264bb601655e3517"", ""a1fe8ddab1fe7c86"", ""b9f7aa260a402700""], [""94c06b2d1bd3e71f"", ""f219dc1036258a80""], [""1a628f7c69f6416b"", ""e77a797b88db2ceb""], [""d89e352b650edb48""], [""db91666fae7b3b76""], [""90ea86e7d48174ff""], [""02b72fbd029d4c27""], [""b66f79e3d5607ae9""], [""5d31260441c8ba34""], [""e2d08cec9b8c01da""], [""a3975721377143bb""]]","[[[""100894ba6bbd1c2a"", ""25b1a2f938069b01"", ""426f97d5e9bd1052"", ""89baed79d40c1055"", ""a26eb6f92e013247"", ""c107457021c4fdda"", ""c609905186295723"", ""d2e973b350e6241e"", ""e117dbefc01bd181""], [""264bb601655e3517"", ""a1fe8ddab1fe7c86"", ""b9f7aa260a402700""], [""1a628f7c69f6416b"", ""e77a797b88db2ceb""], [""94c06b2d1bd3e71f"", ""f219dc1036258a80""], [""02b72fbd029d4c27""], [""5d31260441c8ba34""], [""90ea86e7d48174ff""], [""a3975721377143bb""], [""b66f79e3d5607ae9""], [""d89e352b650edb48""], [""db91666fae7b3b76""], [""e2d08cec9b8c01da""]]]",False,24,36,supported_multimodal,unique_complete_link_partition,1,8.0,4.0,2.0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,0.9,26,24,2,False,q_valid_subset_only,unknown_invalid_geometry,unique,11,"[[""100894ba6bbd1c2a"", ""25b1a2f938069b01"", ""426f97d5e9bd1052"", ""89baed79d40c1055"", ""a26eb6f92e013247"", ""c107457021c4fdda"", ""c609905186295723"", ""d2e973b350e6241e"", ""e117dbefc01bd181""], [""264bb601655e3517"", ""a1fe8ddab1fe7c86"", ""b9f7aa260a402700""], [""94c06b2d1bd3e71f"", ""f219dc1036258a80""], [""1a628f7c69f6416b"", ""e77a797b88db2ceb""], [""5d31260441c8ba34"", ""b66f79e3d5607ae9""], [""d89e352b650edb48""], [""db91666fae7b3b76""], [""90ea86e7d48174ff""], [""02b72fbd029d4c27""], [""e2d08cec9b8c01da""], [""a3975721377143bb""]]","[[[""100894ba6bbd1c2a"", ""25b1a2f938069b01"", ""426f97d5e9bd1052"", ""89baed79d40c1055"", ""a26eb6f92e013247"", ""c107457021c4fdda"", ""c609905186295723"", ""d2e973b350e6241e"", ""e117dbefc01bd181""], [""264bb601655e3517"", ""a1fe8ddab1fe7c86"", ""b9f7aa260a402700""], [""1a628f7c69f6416b"", ""e77a797b88db2ceb""], [""5d31260441c8ba34"", ""b66f79e3d5607ae9""], [""94c06b2d1bd3e71f"", ""f219dc1036258a80""], [""02b72fbd029d4c27""], [""90ea86e7d48174ff""], [""a3975721377143bb""], [""d89e352b650edb48""], [""db91666fae7b3b76""], [""e2d08cec9b8c01da""]]]",False,22,35,supported_multimodal,unique_complete_link_partition,1,6.0,5.0,2.0
