dataset_group,base_task_id,building_id,project_id,runtime_task_id,worker_id,annotation_id,strict_valid_support,task_mask_dispersion,leave_one_worker_out_mask_dispersion,active_time_seconds,log1p_active_time,active_time_status,formal_assignment_eligible,task_worker_time_analysis_eligible,difficulty_tags_json,difficulty_raw_values_json,difficulty_trivial,difficulty_nontrivial,difficulty_nontrivial_tag_count,difficulty_occlusion,difficulty_seam,raw_point_count,raw_valid,peer_distance_mean,corner_pair_count,log_active_time,peer_centered,repair_applied
C1_core_all,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,67,3214,36,6087,6,0.0455295599143989,0.0488201663746631,570.0,6.3473892096560105,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0389483469938705,4.0,6.3473892096560105,-0.0065812129205284065,False
C1_core_all,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,67,3246,34,6558,6,0.1449810430210382,0.1569109558378494,46.0,3.8501476017100575,eligible_with_protocol_deviation,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.1211212173874158,4.0,3.8501476017100584,-0.023859825633622322,False
C1_core_all,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,71,3358,10,6186,6,0.1449810430210382,0.1616381099619218,75.0,4.330733340286331,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.111666909139271,4.0,4.330733340286331,-0.03331413388176711,False
C1_core_all,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,71,3358,13,6242,6,0.1449810430210382,0.1616381099619218,20.0,3.044522437723423,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.111666909139271,4.0,3.044522437723423,-0.03331413388176711,False
C1_core_all,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,71,3358,14,6509,6,0.1449810430210382,0.1625673576042294,,,not_evaluable,True,False,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.1098084138546557,4.0,,-0.03517262916638242,False
C1_core_all,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,71,3358,18,6549,6,0.1449810430210382,0.1056743283889126,40.0,3.713572066704308,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.2235944722852894,4.0,3.713572066704308,0.07861342926425127,False
C1_core_all,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,71,3358,6,6271,6,0.1449810430210382,0.1214573963713944,92.0,4.532599493153256,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1920283363203258,4.0,4.532599493153256,0.04704729329928767,False
C1_core_all,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,67,3203,30,6024,6,0.1036503176099292,0.1082324061600532,55.0,4.02535169073515,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""low_texture"", ""seam""]",0,1,2,1,1,8,True,0.0944861405096811,4.0,4.02535169073515,-0.00916417710024807,False
C1_core_all,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,67,3203,31,5987,6,0.1036503176099292,0.1093155051999828,,,not_evaluable,False,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0923199424298219,4.0,,-0.011330375180107266,False
C1_core_all,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,67,3203,33,5833,6,0.1036503176099292,0.0967377983507482,165.0,5.111987788356544,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1174753561282911,4.0,5.111987788356544,0.013825038518361935,False
C1_core_all,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,71,3315,1,6320,6,0.1036503176099292,0.0822222005093104,47.0,3.87120101090789,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.1465065518111667,4.0,3.871201010907891,0.042856234201237534,False
C1_core_all,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,71,3315,11,6403,6,0.1036503176099292,0.1111389899483879,174.0,5.1647859739235145,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0886729729330117,4.0,5.1647859739235145,-0.01497734467691747,False
C1_core_all,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,71,3315,12,6344,6,0.1036503176099292,0.1142550054910925,29.0,3.4011973816621555,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0824409418476025,4.0,3.4011973816621555,-0.021209375762326663,False
C1_core_all,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,67,3204,28,5779,5,0.0690379794220596,0.0727787737420916,79.0,4.382026634673881,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0634267879420115,4.0,4.382026634673881,-0.005611191480048003,False
C1_core_all,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,67,3204,29,6431,5,0.0690379794220596,0.0477686622541867,282.0,5.645446897643238,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1009419551738689,4.0,5.645446897643238,0.03190397575180941,False
C1_core_all,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,67,3204,35,5935,5,0.0690379794220596,0.0759199104890558,228.0,5.43372200355424,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0587150828215652,4.0,5.43372200355424,-0.010322896600494298,False
C1_core_all,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,67,3204,36,6097,5,0.0690379794220596,0.0766886501504435,569.0,6.345636360828596,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0575619733294837,4.0,6.345636360828596,-0.011476006092575798,False
C1_core_all,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,71,3316,1,6316,5,0.0690379794220596,0.0720339004745205,63.0,4.158883083359672,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0645440978433682,4.0,4.1588830833596715,-0.0044938815786912945,False
C1_core_all,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,67,3195,34,6058,5,0.2205388475095892,0.1298820783917521,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.3565240011863447,4.0,,0.13598515367675562,False
C1_core_all,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,67,3195,36,6096,5,0.2205388475095892,0.2545081048912587,585.0,6.373319789577012,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1695849614370849,4.0,6.373319789577012,-0.05095388607250417,False
C1_core_all,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,67,3195,37,5876,5,0.2205388475095892,0.212138430476724,396.0,5.983936280687191,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.2331394730588868,6.0,5.983936280687191,0.012600625549297723,False
C1_core_all,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,71,3307,1,6317,5,0.2205388475095892,0.2477470961930494,53.0,3.9889840465642745,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.1797264744843988,4.0,3.9889840465642745,-0.04081237302519028,False
C1_core_all,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,71,3307,2,6137,5,0.2205388475095892,0.2584185275951617,165.0,5.111987788356544,eligible,True,True,"[""occlusion"", ""reflection"", ""seam""]","[""occlusion"", ""seam"", ""reflection""]",0,1,3,1,1,8,True,0.1637193273812303,4.0,5.111987788356544,-0.05681952012835878,False
C1_core_all,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,67,3207,31,5961,5,0.0420612903028316,0.0273820198998033,166.0,5.117993812416755,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_quality""]",0,1,1,1,0,8,True,0.064080195907374,4.0,5.117993812416755,0.022018905604542477,False
C1_core_all,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,71,3319,10,6176,5,0.0420612903028316,0.050165996454261,54.0,4.007333185232471,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0299042310756875,4.0,4.007333185232471,-0.012157059227144024,False
C1_core_all,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,71,3319,17,6204,5,0.0420612903028316,0.0415494682530918,31.0,3.4657359027997265,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0428290233774413,4.0,3.4657359027997265,0.0007677330746097763,False
C1_core_all,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,71,3319,6,6264,5,0.0420612903028316,0.050165996454261,10.0,2.3978952727983707,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0299042310756875,4.0,2.3978952727983707,-0.012157059227144024,False
C1_core_all,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,71,3319,8,6125,5,0.0420612903028316,0.0410429704527411,107.0,4.68213122712422,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0435887700779673,4.0,4.68213122712422,0.0015274797751357733,False
C1_core_all,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,67,3225,34,6566,6,0.0357571176283288,0.0319042118806334,92.0,4.532599493153256,eligible_with_protocol_deviation,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0434629291237195,4.0,4.532599493153256,0.00770581149539086,False
C1_core_all,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,71,3337,10,6452,6,0.0357571176283288,0.0296970227147012,80.0,4.394449154672439,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0478773074555839,4.0,4.394449154672439,0.01212018982725526,False
C1_core_all,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,71,3337,13,6231,6,0.0357571176283288,0.0388987565003472,69.0,4.248495242049359,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0294738398842919,4.0,4.248495242049359,-0.006283277744036739,False
C1_core_all,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,71,3337,14,6502,6,0.0357571176283288,0.0388987565003472,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0294738398842919,4.0,,-0.006283277744036739,False
C1_core_all,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,71,3337,18,6542,6,0.0357571176283288,0.0397099559106025,69.0,4.248495242049359,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0278514410637813,4.0,4.248495242049359,-0.007905676564547336,False
C1_core_all,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,71,3337,6,6266,6,0.0357571176283288,0.0354340022633415,84.0,4.442651256490317,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0364033483583033,4.0,4.442651256490317,0.0006462307299746617,False
C1_core_all,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,67,3227,27,5799,5,0.0746430761557746,0.0826276845233427,95.0,4.564348191467836,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0626661636044224,4.0,4.564348191467836,-0.011976912551352165,False
C1_core_all,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,67,3227,30,6015,5,0.0746430761557746,0.086400330761977,32.0,3.49650756146648,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""low_texture"", ""seam""]",0,1,2,1,1,8,True,0.0570071942464709,4.0,3.4965075614664802,-0.01763588190930366,False
C1_core_all,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,67,3227,32,6369,5,0.0746430761557746,0.0680886542312332,219.0,5.393627546352361,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_texture""]",0,1,1,1,0,8,True,0.0844747090425867,4.0,5.393627546352362,0.00983163288681213,False
C1_core_all,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,67,3227,33,5843,5,0.0746430761557746,0.0786643416196209,142.0,4.962844630259907,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0686111779600051,4.0,4.962844630259907,-0.006031898195769464,False
C1_core_all,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,71,3339,12,6332,5,0.0746430761557746,0.0574343696426992,76.0,4.343805421853684,eligible,True,True,"[""reflection""]","[""reflection""]",0,1,1,0,0,10,True,0.1004561359253877,5.0,4.343805421853684,0.025813059769613136,False
C1_core_all,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,67,3229,29,6432,6,0.2004398422099151,0.2302769970390445,654.0,6.484635235635252,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1407655325516563,4.0,6.484635235635252,-0.05967430965825879,False
C1_core_all,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,67,3229,34,6568,6,0.2004398422099151,0.2293057868590433,91.0,4.5217885770490405,eligible_with_protocol_deviation,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.1427079529116587,4.0,4.5217885770490405,-0.0577318892982564,False
C1_core_all,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,67,3229,35,5947,6,0.2004398422099151,0.229861583795232,118.0,4.77912349311153,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.1415963590392813,4.0,4.77912349311153,-0.05884348317063379,False
C1_core_all,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,71,3341,13,6232,6,0.2004398422099151,0.2270254617405467,69.0,4.248495242049359,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1472686031486519,4.0,4.248495242049359,-0.0531712390612632,False
C1_core_all,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,71,3341,14,6504,6,0.2004398422099151,0.2271286800230353,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1470621665836747,4.0,,-0.05337767562624038,False
C1_core_all,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,71,3341,18,6544,6,0.2004398422099151,0.0590405438025888,78.0,4.3694478524670215,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,8,True,0.4832384390245677,4.0,4.3694478524670215,0.2827985968146526,False
C1_core_all,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,67,3261,28,5777,5,0.0407613536703165,0.0438219074392017,76.0,4.343805421853684,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0361705230169886,4.0,4.343805421853684,-0.004590830653327903,False
C1_core_all,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,67,3261,34,6073,5,0.0407613536703165,0.0468627857869085,,,not_evaluable,True,False,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0316092054954284,4.0,,-0.009152148174888103,False
C1_core_all,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,67,3261,37,5894,5,0.0407613536703165,0.047400391655816,125.0,4.836281906951478,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0308027966920672,4.0,4.836281906951478,-0.009958556978249305,False
C1_core_all,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,71,3373,1,6323,5,0.0407613536703165,0.0213427132784338,44.0,3.80666248977032,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,10,True,0.0698893142581405,5.0,3.8066624897703196,0.029127960587824,False
C1_core_all,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,71,3373,2,6150,5,0.0407613536703165,0.0443789701912223,125.0,4.836281906951478,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0353349288889578,4.0,4.836281906951478,-0.005426424781358706,False
C1_core_all,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,67,3260,27,5798,5,0.0783070589412039,0.0815032495103098,104.0,4.653960350157523,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.073512773087545,4.0,4.653960350157523,-0.0047942858536589444,False
C1_core_all,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,67,3260,30,6014,5,0.0783070589412039,0.0918043305984613,86.0,4.465908118654584,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""low_texture"", ""seam""]",0,1,2,1,1,8,True,0.0580611514553178,4.0,4.465908118654584,-0.020245907485886144,False
C1_core_all,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,71,3372,11,6417,5,0.0783070589412039,0.0849982543141385,88.0,4.48863636973214,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.068270265881802,4.0,4.48863636973214,-0.010036793059401944,False
C1_core_all,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,71,3372,12,6328,5,0.0783070589412039,0.0397713733724321,93.0,4.543294782270004,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.1361105872943616,6.0,4.543294782270004,0.05780352835315765,False
C1_core_all,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,71,3372,15,6474,5,0.0783070589412039,0.0934580869106776,212.0,5.3612921657094255,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0555805169869933,4.0,5.3612921657094255,-0.022726541954210644,False
C1_core_all,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,67,3240,30,6025,5,0.1157154695393017,0.1246251724203558,43.0,3.784189633918261,eligible,True,True,"[""occlusion"", ""reflection"", ""seam""]","[""occlusion"", ""low_texture"", ""seam"", ""reflection""]",0,1,3,1,1,12,True,0.1023509152177205,6.0,3.784189633918261,-0.013364554321581262,False
C1_core_all,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,67,3240,34,5990,5,0.1157154695393017,0.1059392755541667,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,10,True,0.1303797605170042,5.0,,0.014664290977702443,False
C1_core_all,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,71,3352,17,6214,5,0.1157154695393017,0.1059533479024359,124.0,4.8283137373023015,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,28,True,0.1303586519946004,14.0,4.8283137373023015,0.014643182455298637,False
C1_core_all,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,71,3352,2,6146,5,0.1157154695393017,0.1247440732493827,572.0,6.35088571671474,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,28,True,0.1021725639741801,14.0,6.35088571671474,-0.013542905565121652,False
C1_core_all,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,71,3352,8,6135,5,0.1157154695393017,0.1173154785701671,328.0,5.796057750765372,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,12,True,0.1133154559930036,6.0,5.796057750765372,-0.002400013546298152,False
C1_core_all,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,67,3251,32,6376,5,0.0338540169504586,0.0339352016640092,96.0,4.574710978503383,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0337322398801327,4.0,4.574710978503383,-0.00012177707032592217,False
C1_core_all,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,67,3251,34,6070,5,0.0338540169504586,0.0195234189011817,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0553499140243739,4.0,,0.021495897073915277,False
C1_core_all,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,67,3251,37,5890,5,0.0338540169504586,0.036010644014705,113.0,4.736198448394496,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0306190763540889,4.0,4.736198448394496,-0.003234940596369723,False
C1_core_all,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,71,3363,15,6483,5,0.0338540169504586,0.0400660552146123,96.0,4.574710978503383,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.024535959554228,4.0,4.574710978503383,-0.009318057396230622,False
C1_core_all,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,71,3363,2,6148,5,0.0338540169504586,0.0397347649577846,35.0,3.58351893845611,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0250328949394696,4.0,3.58351893845611,-0.008821122010989023,False
C1_core_all,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,67,3268,34,6562,6,0.0656007510295191,0.0545694166500239,88.0,4.48863636973214,eligible_with_protocol_deviation,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,10,True,0.0876634197885094,5.0,4.48863636973214,0.022062668758990336,False
C1_core_all,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,71,3380,10,6185,6,0.0656007510295191,0.06942090320513,47.0,3.87120101090789,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,12,True,0.0579604466782972,6.0,3.871201010907891,-0.007640304351221865,False
C1_core_all,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,71,3380,13,6241,6,0.0656007510295191,0.0700219369160589,33.0,3.5263605246161616,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,14,True,0.0567583792564394,7.0,3.5263605246161616,-0.008842371773079664,False
C1_core_all,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,71,3380,14,6513,6,0.0656007510295191,0.0700581875052976,,,not_evaluable,True,False,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,14,True,0.056685878077962,7.0,,-0.008914872951557067,False
C1_core_all,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,71,3380,18,6553,6,0.0656007510295191,0.0608319606891347,42.0,3.7612001156935615,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.0751383317102878,6.0,3.7612001156935624,0.009537580680768737,False
C1_core_all,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,71,3380,6,6276,6,0.0656007510295191,0.0687021012114693,26.0,3.295836866004329,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,14,True,0.0593980506656186,7.0,3.295836866004329,-0.006202700363900464,False
C1_core_all,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,67,3250,28,5776,5,0.1291253718024548,0.128960562617508,122.0,4.812184355372417,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,16,True,0.129372585579875,8.0,4.812184355372417,0.00024721377742009665,False
C1_core_all,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,67,3250,29,6429,5,0.1291253718024548,0.1003036897073296,190.0,5.25227342804663,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,8,True,0.1723578949451426,4.0,5.25227342804663,0.04323252314268769,False
