condition,target,feature,controls,n,buildings,slope,cluster_se,lo,hi,partial_rho,status
semi,cdf_observed_by19,trait__ceiling_boundary__present,n,16,7,0.484986157724,0.102947068813,0.28320990285,0.686762412597,0.300162060361,descriptive_not_causal
semi,cdf_observed_by19,trait__ceiling_boundary__present,n_building_scene,16,,,,,,,no_within_control_variation
semi,cdf_observed_by19,trait__corner_occlusion__absent,none,16,7,-0.2975,0.122019975501,-0.536659151982,-0.0583408480178,-0.347243397461,descriptive_not_causal
semi,cdf_observed_by19,trait__corner_occlusion__absent,n,16,7,-0.321327774923,0.134226712666,-0.584412131748,-0.0582434180986,-0.465875034771,descriptive_not_causal
semi,cdf_observed_by19,trait__corner_occlusion__absent,n_building_scene,16,,,,,,,no_within_control_variation
semi,cdf_observed_by19,trait__corner_occlusion__present,none,16,7,0.2975,0.122019975501,0.0583408480178,0.536659151982,0.347243397461,descriptive_not_causal
semi,cdf_observed_by19,trait__corner_occlusion__present,n,16,7,0.321327774923,0.134226712666,0.0582434180986,0.584412131748,0.465875034771,descriptive_not_causal
semi,cdf_observed_by19,trait__corner_occlusion__present,n_building_scene,16,,,,,,,no_within_control_variation
semi,cdf_observed_by19,trait__connected_space__absent,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__connected_space__absent,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__connected_space__absent,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__connected_space__present,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__connected_space__present,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__connected_space__present,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__reflection_glass__absent,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__reflection_glass__absent,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__reflection_glass__absent,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__reflection_glass__present,none,16,7,-0.218,0.0812449428626,-0.377240088011,-0.0587599119894,-0.197644323281,descriptive_not_causal
semi,cdf_observed_by19,trait__reflection_glass__present,n,16,7,-0.263193863764,0.0945097301689,-0.448432934895,-0.077954792633,-0.1855108248,descriptive_not_causal
semi,cdf_observed_by19,trait__reflection_glass__present,n_building_scene,16,,,,,,,no_within_control_variation
semi,cdf_observed_by19,trait__low_contrast__absent,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__low_contrast__absent,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__low_contrast__absent,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__low_contrast__present,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__low_contrast__present,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__low_contrast__present,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__否,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__否,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__否,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__无法判断,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__无法判断,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__无法判断,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__疑似,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__疑似,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__疑似,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__确认,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__确认,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,trait__doorway__确认,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_entrance,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_entrance,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_entrance,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_window,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_window,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_window,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_edge,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_edge,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_edge,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_stair_landing,none,16,7,-0.582,0.0695627827271,-0.718343054145,-0.445656945855,-0.395288646562,descriptive_not_causal
semi,cdf_observed_by19,position_stair_landing,n,16,7,-0.727208962676,0.127875815365,-0.977845560791,-0.476572364561,-0.382807071676,descriptive_not_causal
semi,cdf_observed_by19,position_stair_landing,n_building_scene,16,,,,,,,no_within_control_variation
semi,cdf_observed_by19,position_shower_interior,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_shower_interior,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_shower_interior,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_bath_tub,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_bath_tub,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_bath_tub,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_washing,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_washing,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_washing,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_mirrored,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_mirrored,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_mirrored,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_glass,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_glass,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_glass,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_fireplace,none,16,7,0.484666666667,0.0852414706159,0.31759338426,0.651739949074,0.33881883991,descriptive_not_causal
semi,cdf_observed_by19,position_fireplace,n,16,7,0.481766108963,0.171646906922,0.145338171395,0.818194046531,0.195257298305,descriptive_not_causal
semi,cdf_observed_by19,position_fireplace,n_building_scene,16,,,,,,,no_within_control_variation
semi,cdf_observed_by19,position_empty,none,16,7,0.218,0.0812449428626,0.0587599119894,0.377240088011,0.197644323281,descriptive_not_causal
semi,cdf_observed_by19,position_empty,n,16,7,0.263193863764,0.0945097301689,0.077954792633,0.448432934895,0.1855108248,descriptive_not_causal
semi,cdf_observed_by19,position_empty,n_building_scene,16,,,,,,,no_within_control_variation
semi,cdf_observed_by19,position_shared_focus,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_shared_focus,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,position_shared_focus,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,count_hohonet,none,16,7,-0.02265625,0.0282788305495,-0.078082757877,0.032770257877,-0.154993748712,descriptive_not_causal
semi,cdf_observed_by19,count_hohonet,n,16,7,-0.0724472766899,0.0494798071097,-0.169427698625,0.0245331452452,-0.281888343319,descriptive_not_causal
semi,cdf_observed_by19,count_hohonet,n_building_scene,16,7,0.0819702958901,0.0502808854984,-0.0165802396868,0.180520831467,0.404131551816,descriptive_not_causal
semi,cdf_observed_by19,count_yaw_range_hohonet,none,16,7,0.121166666667,0.021310367654,0.0793983460649,0.162934987268,0.33881883991,descriptive_not_causal
semi,cdf_observed_by19,count_yaw_range_hohonet,n,16,7,0.120441527241,0.0429117267306,0.0363345428487,0.204548511633,0.195257298305,descriptive_not_causal
semi,cdf_observed_by19,count_yaw_range_hohonet,n_building_scene,16,,,,,,,no_within_control_variation
semi,cdf_observed_by19,hohonet_fallback_phases,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,hohonet_fallback_phases,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,hohonet_fallback_phases,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,rotation_hohonet,none,16,7,-6.57626622374,70.6250299071,-145.001324842,131.848792394,-0.0948882547239,descriptive_not_causal
semi,cdf_observed_by19,rotation_hohonet,n,16,7,-18.9837716206,64.7175954037,-145.830258612,107.862715371,-0.181551051536,descriptive_not_causal
semi,cdf_observed_by19,rotation_hohonet,n_building_scene,16,7,-50.3368692544,197.408485867,-437.257501553,336.583763044,-0.366446015322,descriptive_not_causal
semi,cdf_observed_by19,count_bi_enclosed,none,16,7,0.00124347826087,0.0419405828785,-0.0809600641809,0.0834470207026,-0.00773244673027,descriptive_not_causal
semi,cdf_observed_by19,count_bi_enclosed,n,16,7,-0.00765916102116,0.0438161636147,-0.093538841706,0.0782205196637,-0.102161888848,descriptive_not_causal
semi,cdf_observed_by19,count_bi_enclosed,n_building_scene,16,,,,,,,no_within_control_variation
semi,cdf_observed_by19,count_yaw_range_bi_enclosed,none,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,count_yaw_range_bi_enclosed,n,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,count_yaw_range_bi_enclosed,n_building_scene,16,,,,,,,insufficient_variation
semi,cdf_observed_by19,count_bi_extended,none,16,7,-0.0253331806732,0.0302283365543,-0.0845807203196,0.0339143589732,-0.278389832345,descriptive_not_causal
semi,cdf_observed_by19,count_bi_extended,n,16,7,-0.0518117454107,0.0252953886821,-0.101390707227,-0.00223278359381,-0.439709975293,descriptive_not_causal
semi,cdf_observed_by19,count_bi_extended,n_building_scene,16,7,-0.0453569836756,0.00326540621014,-0.0517571798475,-0.0389567875037,-0.588164284564,descriptive_not_causal
semi,cdf_observed_by19,count_yaw_range_bi_extended,none,16,7,0.0182773109244,0.11467908798,-0.206493701517,0.243048323366,0.145950795663,descriptive_not_causal
semi,cdf_observed_by19,count_yaw_range_bi_extended,n,16,7,-0.000806131135583,0.141932113689,-0.278993073966,0.277380811695,0.112158803226,descriptive_not_causal
semi,cdf_observed_by19,count_yaw_range_bi_extended,n_building_scene,16,7,-0.147410196946,0.010612570183,-0.168210834504,-0.126609559387,-0.545725088218,descriptive_not_causal
semi,cdf_observed_by19,bi_head_geometry_gap,none,16,7,-2.07587570938,0.332717258985,-2.72800153699,-1.42374988177,-0.0682009330828,descriptive_not_causal
semi,cdf_observed_by19,bi_head_geometry_gap,n,16,7,-2.60746201539,0.666278485695,-3.91336784735,-1.30155618342,-0.317345333985,descriptive_not_causal
semi,cdf_observed_by19,bi_head_geometry_gap,n_building_scene,16,7,-2.08266394787,0.141969665112,-2.36092449149,-1.80440340425,-0.567647058824,descriptive_not_causal
semi,cdf_observed_by19,bi_height_head_gap,none,16,7,0.0787571759688,0.0294621973949,0.0210112690748,0.136503082863,0.404757711557,descriptive_not_causal
semi,cdf_observed_by19,bi_height_head_gap,n,16,7,0.074841077812,0.0423285660337,-0.008122911614,0.157805067238,0.181551051536,descriptive_not_causal
semi,cdf_observed_by19,bi_height_head_gap,n_building_scene,16,7,-0.428673896648,0.17985887733,-0.781197296215,-0.076150497081,-0.308823529412,descriptive_not_causal
semi,cdf_observed_by19,rotation_bi_enclosed,none,16,7,-33.0247269748,17.4822003988,-67.2898397564,1.24038580685,-0.370657245015,descriptive_not_causal
semi,cdf_observed_by19,rotation_bi_enclosed,n,16,7,-32.0433674295,18.7389271696,-68.771664682,4.68492982295,-0.332105582078,descriptive_not_causal
semi,cdf_observed_by19,rotation_bi_enclosed,n_building_scene,16,7,-40.6278178593,18.002424516,-75.9125699106,-5.34306580802,-0.489677646726,descriptive_not_causal
semi,cdf_observed_by19,rotation_bi_extended,none,16,7,-16.6798791609,3.46771443708,-23.4765994576,-9.88315886424,-0.324695746633,descriptive_not_causal
semi,cdf_observed_by19,rotation_bi_extended,n,16,7,-21.4828499437,2.68562435715,-26.7466736837,-16.2190262036,-0.491516261475,descriptive_not_causal
semi,cdf_observed_by19,rotation_bi_extended,n_building_scene,16,7,-15.7851007675,0.613764198076,-16.9880785957,-14.5821229392,-0.735294117647,descriptive_not_causal
semi,cdf_observed_by19,rotation_ulayout,none,16,7,-201.287474506,168.925622461,-532.381694529,129.806745517,-0.225359604969,descriptive_not_causal
semi,cdf_observed_by19,rotation_ulayout,n,16,7,-207.278846026,141.088545414,-483.812395038,69.2547029858,-0.277492664136,descriptive_not_causal
semi,cdf_observed_by19,rotation_ulayout,n_building_scene,16,7,362.182364689,133.895317591,99.7475422096,624.617187168,0.392936088718,descriptive_not_causal
semi,cdf_observed_by19,gap_hohonet_bi_enclosed,none,16,7,-0.272524982422,1.24273893313,-2.70829329137,2.16324332652,-0.23425537885,descriptive_not_causal
semi,cdf_observed_by19,gap_hohonet_bi_enclosed,n,16,7,-0.419972746722,1.18782334455,-2.74810650205,1.9081610086,-0.228783845431,descriptive_not_causal
semi,cdf_observed_by19,gap_hohonet_bi_enclosed,n_building_scene,16,7,-2.77915905541,0.283959201574,-3.33571909049,-2.22259902032,-0.376747710531,descriptive_not_causal
semi,cdf_observed_by19,gap_hohonet_bi_extended,none,16,7,-0.725961849187,0.93233256454,-2.55333367569,1.10140997731,-0.23573800783,descriptive_not_causal
semi,cdf_observed_by19,gap_hohonet_bi_extended,n,16,7,-0.962584234206,0.809935807283,-2.55005841648,0.62488994807,-0.305537135511,descriptive_not_causal
semi,cdf_observed_by19,gap_hohonet_bi_extended,n_building_scene,16,7,-2.91513500927,0.59333275559,-4.07806721023,-1.75220280831,-0.486727781384,descriptive_not_causal
semi,cdf_observed_by19,gap_hohonet_ulayout,none,16,7,-3.53992959767,5.96940937184,-15.2399719665,8.16011277114,-0.191259138428,descriptive_not_causal
semi,cdf_observed_by19,gap_hohonet_ulayout,n,16,7,-3.97431774076,5.34887302066,-14.4581088613,6.50947337973,-0.184503101154,descriptive_not_causal
semi,cdf_observed_by19,gap_hohonet_ulayout,n_building_scene,16,7,2.01086069473,8.27643805359,-14.2109578903,18.2326792798,-0.0441176470588,descriptive_not_causal
semi,cdf_observed_by19,gap_bi_enclosed_bi_extended,none,16,7,-2.07587570938,0.332717258985,-2.72800153699,-1.42374988177,-0.0682009330828,descriptive_not_causal
semi,cdf_observed_by19,gap_bi_enclosed_bi_extended,n,16,7,-2.60746201539,0.666278485695,-3.91336784735,-1.30155618342,-0.317345333985,descriptive_not_causal
semi,cdf_observed_by19,gap_bi_enclosed_bi_extended,n_building_scene,16,7,-2.08266394787,0.141969665112,-2.36092449149,-1.80440340425,-0.567647058824,descriptive_not_causal
semi,cdf_observed_by19,gap_bi_enclosed_ulayout,none,16,7,-0.81458520051,1.44485149451,-3.64649412976,2.01732372874,-0.295043167032,descriptive_not_causal
semi,cdf_observed_by19,gap_bi_enclosed_ulayout,n,16,7,-0.980440637216,1.31028566475,-3.54860054013,1.5877192657,-0.340961730933,descriptive_not_causal
semi,cdf_observed_by19,gap_bi_enclosed_ulayout,n_building_scene,16,7,-2.87222798222,0.0632674470729,-2.99623217848,-2.74822378596,-0.431199528069,descriptive_not_causal
semi,cdf_observed_by19,gap_bi_extended_ulayout,none,16,7,-1.06477518154,1.20380909159,-3.42424100105,1.29469063797,-0.295043167032,descriptive_not_causal
semi,cdf_observed_by19,gap_bi_extended_ulayout,n,16,7,-1.28667310182,1.0302821738,-3.30602616247,0.732679958831,-0.349817879788,descriptive_not_causal
semi,cdf_observed_by19,gap_bi_extended_ulayout,n_building_scene,16,7,-3.00863742233,0.485430433656,-3.96008107229,-2.05719377236,-0.498896382305,descriptive_not_causal
semi,late_new_geometry,trait__floor_boundary__partial,none,42,12,-0.058821969697,0.117655958745,-0.289427648837,0.171783709443,-0.0633634130696,descriptive_not_causal
semi,late_new_geometry,trait__floor_boundary__partial,n,42,12,-0.0543891909248,0.0964223357931,-0.243376969079,0.13459858723,-0.116481860003,descriptive_not_causal
semi,late_new_geometry,trait__floor_boundary__partial,n_building_scene,42,12,0.057960057913,0.0787055510935,-0.0963028222303,0.212222938056,0.0612890222486,descriptive_not_causal
semi,late_new_geometry,trait__floor_boundary__present,none,42,12,0.058821969697,0.117655958745,-0.171783709443,0.289427648837,0.0633634130696,descriptive_not_causal
semi,late_new_geometry,trait__floor_boundary__present,n,42,12,0.0543891909248,0.0964223357931,-0.13459858723,0.243376969079,0.116481860003,descriptive_not_causal
