code,condition,worker_a,worker_b,method,role,ordinal,point_a,point_b,x_a,y_a,x_b,y_b,error_deg,dx_px,dy_px
Z6MFQCViBuw-10,semi,W031,W034,split_free,bottom,3,4,5,614.6585437366288,313.6261025518216,621.2203410723263,309.12988146027794,2.686704056401829,-6.56179733569752,4.496221091543646
Z6MFQCViBuw-10,semi,W031,W034,split_free,bottom,4,2,7,945.0407343248318,304.27566319555166,946.678605362633,301.2396825361805,1.201521030514175,-1.6378710378012329,3.0359806593711482
Z6MFQCViBuw-10,semi,W031,W034,bound_free,top,1,7,2,127.43239400466747,175.30811285779106,129.09490505777444,176.5145929604838,0.6680720298437752,-1.6625110531069822,-1.2064801026927512
Z6MFQCViBuw-10,semi,W031,W034,bound_free,top,2,5,3,357.8631877747137,168.40719511408943,358.59728772307136,160.60841234795367,2.7504797738643667,-0.7340999483576525,7.7987827661357585
Z6MFQCViBuw-10,semi,W031,W034,bound_free,top,3,3,6,613.6196060303765,144.27925643271118,614.1788153264513,143.6543892864387,0.26732567585842376,-0.559209296074755,0.6248671462724928
Z6MFQCViBuw-10,semi,W031,W034,bound_free,top,4,1,8,942.9628589123275,159.86332202649433,944.3876010770814,159.77016790336802,0.4182950459240419,-1.4247421647538658,0.0931541231263111
Z6MFQCViBuw-10,semi,W031,W034,bound_free,bottom,1,8,1,127.72951787814897,295.9067164177118,125.57413695479642,289.570047043643,2.34679608990208,2.1553809233525953,6.3366693740687765
Z6MFQCViBuw-10,semi,W031,W034,bound_free,bottom,2,6,4,358.8027612154364,300.15743620251214,367.33369034440443,299.3499642519605,2.903149904866838,-8.530929128968012,0.8074719505516441
Z6MFQCViBuw-10,semi,W031,W034,bound_free,bottom,3,4,5,614.6585437366288,313.6261025518216,621.2203410723263,309.12988146027794,2.686704056401829,-6.56179733569752,4.496221091543646
Z6MFQCViBuw-10,semi,W031,W034,bound_free,bottom,4,2,7,945.0407343248318,304.27566319555166,946.678605362633,301.2396825361805,1.201521030514175,-1.6378710378012329,3.0359806593711482
7y3sRwLe3Va-04,manual,W001,W002,split_fixed,top,1,1,1,119.30097087378641,167.02135922330098,121.90476190476188,157.8345864661654,3.3202225442523883,-2.603791030975458,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,split_fixed,top,2,3,4,387.7281553398058,161.05631067961164,382.3959899749373,156.55137844611528,2.2188787121945928,5.3321653648685015,4.504932233496362
7y3sRwLe3Va-04,manual,W001,W002,split_fixed,top,3,5,5,648.2019417475728,167.02135922330098,645.453634085213,157.8345864661654,3.3303906619405117,2.748307662359821,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,split_fixed,top,4,7,8,900.7223300970874,169.0097087378641,896.9624060150376,160.40100250626566,3.2276701971727717,3.7599240820497926,8.608706231598433
7y3sRwLe3Va-04,manual,W001,W002,split_fixed,bottom,1,2,2,123.27766990291262,375.7980582524272,121.90476190476188,373.4135338345865,0.9120990746820167,1.3729079981507084,2.384524417840737
7y3sRwLe3Va-04,manual,W001,W002,split_fixed,bottom,2,4,3,381.76310679611646,371.821359223301,381.1127819548872,374.69674185463657,1.0253199215834146,0.6503248412292351,-2.875382631335583
7y3sRwLe3Va-04,manual,W001,W002,split_fixed,bottom,3,6,6,648.2019417475728,371.821359223301,642.8872180451128,375.9799498746867,2.0218176517646107,5.3147237024600145,-4.158590651385737
7y3sRwLe3Va-04,manual,W001,W002,split_fixed,bottom,4,8,7,894.7572815533981,373.80970873786407,896.9624060150376,374.6967418546367,0.6570901864947427,-2.205124461639457,-0.8870331167726135
7y3sRwLe3Va-04,manual,W001,W002,bound_fixed,top,1,1,1,119.30097087378641,167.02135922330098,121.90476190476188,157.8345864661654,3.3202225442523883,-2.603791030975458,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,bound_fixed,top,2,3,4,387.7281553398058,161.05631067961164,382.3959899749373,156.55137844611528,2.2188787121945928,5.3321653648685015,4.504932233496362
7y3sRwLe3Va-04,manual,W001,W002,bound_fixed,top,3,5,5,648.2019417475728,167.02135922330098,645.453634085213,157.8345864661654,3.3303906619405117,2.748307662359821,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,bound_fixed,top,4,7,8,900.7223300970874,169.0097087378641,896.9624060150376,160.40100250626566,3.2276701971727717,3.7599240820497926,8.608706231598433
7y3sRwLe3Va-04,manual,W001,W002,bound_fixed,bottom,1,2,2,123.27766990291262,375.7980582524272,121.90476190476188,373.4135338345865,0.9120990746820167,1.3729079981507084,2.384524417840737
7y3sRwLe3Va-04,manual,W001,W002,bound_fixed,bottom,2,4,3,381.76310679611646,371.821359223301,381.1127819548872,374.69674185463657,1.0253199215834146,0.6503248412292351,-2.875382631335583
7y3sRwLe3Va-04,manual,W001,W002,bound_fixed,bottom,3,6,6,648.2019417475728,371.821359223301,642.8872180451128,375.9799498746867,2.0218176517646107,5.3147237024600145,-4.158590651385737
7y3sRwLe3Va-04,manual,W001,W002,bound_fixed,bottom,4,8,7,894.7572815533981,373.80970873786407,896.9624060150376,374.6967418546367,0.6570901864947427,-2.205124461639457,-0.8870331167726135
7y3sRwLe3Va-04,manual,W001,W002,split_cyclic,top,1,1,1,119.30097087378641,167.02135922330098,121.90476190476188,157.8345864661654,3.3202225442523883,-2.603791030975458,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,split_cyclic,top,2,3,4,387.7281553398058,161.05631067961164,382.3959899749373,156.55137844611528,2.2188787121945928,5.3321653648685015,4.504932233496362
7y3sRwLe3Va-04,manual,W001,W002,split_cyclic,top,3,5,5,648.2019417475728,167.02135922330098,645.453634085213,157.8345864661654,3.3303906619405117,2.748307662359821,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,split_cyclic,top,4,7,8,900.7223300970874,169.0097087378641,896.9624060150376,160.40100250626566,3.2276701971727717,3.7599240820497926,8.608706231598433
7y3sRwLe3Va-04,manual,W001,W002,split_cyclic,bottom,1,2,2,123.27766990291262,375.7980582524272,121.90476190476188,373.4135338345865,0.9120990746820167,1.3729079981507084,2.384524417840737
7y3sRwLe3Va-04,manual,W001,W002,split_cyclic,bottom,2,4,3,381.76310679611646,371.821359223301,381.1127819548872,374.69674185463657,1.0253199215834146,0.6503248412292351,-2.875382631335583
7y3sRwLe3Va-04,manual,W001,W002,split_cyclic,bottom,3,6,6,648.2019417475728,371.821359223301,642.8872180451128,375.9799498746867,2.0218176517646107,5.3147237024600145,-4.158590651385737
7y3sRwLe3Va-04,manual,W001,W002,split_cyclic,bottom,4,8,7,894.7572815533981,373.80970873786407,896.9624060150376,374.6967418546367,0.6570901864947427,-2.205124461639457,-0.8870331167726135
7y3sRwLe3Va-04,manual,W001,W002,bound_cyclic,top,1,1,1,119.30097087378641,167.02135922330098,121.90476190476188,157.8345864661654,3.3202225442523883,-2.603791030975458,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,bound_cyclic,top,2,3,4,387.7281553398058,161.05631067961164,382.3959899749373,156.55137844611528,2.2188787121945928,5.3321653648685015,4.504932233496362
7y3sRwLe3Va-04,manual,W001,W002,bound_cyclic,top,3,5,5,648.2019417475728,167.02135922330098,645.453634085213,157.8345864661654,3.3303906619405117,2.748307662359821,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,bound_cyclic,top,4,7,8,900.7223300970874,169.0097087378641,896.9624060150376,160.40100250626566,3.2276701971727717,3.7599240820497926,8.608706231598433
7y3sRwLe3Va-04,manual,W001,W002,bound_cyclic,bottom,1,2,2,123.27766990291262,375.7980582524272,121.90476190476188,373.4135338345865,0.9120990746820167,1.3729079981507084,2.384524417840737
7y3sRwLe3Va-04,manual,W001,W002,bound_cyclic,bottom,2,4,3,381.76310679611646,371.821359223301,381.1127819548872,374.69674185463657,1.0253199215834146,0.6503248412292351,-2.875382631335583
7y3sRwLe3Va-04,manual,W001,W002,bound_cyclic,bottom,3,6,6,648.2019417475728,371.821359223301,642.8872180451128,375.9799498746867,2.0218176517646107,5.3147237024600145,-4.158590651385737
7y3sRwLe3Va-04,manual,W001,W002,bound_cyclic,bottom,4,8,7,894.7572815533981,373.80970873786407,896.9624060150376,374.6967418546367,0.6570901864947427,-2.205124461639457,-0.8870331167726135
7y3sRwLe3Va-04,manual,W001,W002,split_free,top,1,1,1,119.30097087378641,167.02135922330098,121.90476190476188,157.8345864661654,3.3202225442523883,-2.603791030975458,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,split_free,top,2,3,4,387.7281553398058,161.05631067961164,382.3959899749373,156.55137844611528,2.2188787121945928,5.3321653648685015,4.504932233496362
7y3sRwLe3Va-04,manual,W001,W002,split_free,top,3,5,5,648.2019417475728,167.02135922330098,645.453634085213,157.8345864661654,3.3303906619405117,2.748307662359821,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,split_free,top,4,7,8,900.7223300970874,169.0097087378641,896.9624060150376,160.40100250626566,3.2276701971727717,3.7599240820497926,8.608706231598433
7y3sRwLe3Va-04,manual,W001,W002,split_free,bottom,1,2,2,123.27766990291262,375.7980582524272,121.90476190476188,373.4135338345865,0.9120990746820167,1.3729079981507084,2.384524417840737
7y3sRwLe3Va-04,manual,W001,W002,split_free,bottom,2,4,3,381.76310679611646,371.821359223301,381.1127819548872,374.69674185463657,1.0253199215834146,0.6503248412292351,-2.875382631335583
7y3sRwLe3Va-04,manual,W001,W002,split_free,bottom,3,6,6,648.2019417475728,371.821359223301,642.8872180451128,375.9799498746867,2.0218176517646107,5.3147237024600145,-4.158590651385737
7y3sRwLe3Va-04,manual,W001,W002,split_free,bottom,4,8,7,894.7572815533981,373.80970873786407,896.9624060150376,374.6967418546367,0.6570901864947427,-2.205124461639457,-0.8870331167726135
7y3sRwLe3Va-04,manual,W001,W002,bound_free,top,1,1,1,119.30097087378641,167.02135922330098,121.90476190476188,157.8345864661654,3.3202225442523883,-2.603791030975458,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,bound_free,top,2,3,4,387.7281553398058,161.05631067961164,382.3959899749373,156.55137844611528,2.2188787121945928,5.3321653648685015,4.504932233496362
7y3sRwLe3Va-04,manual,W001,W002,bound_free,top,3,5,5,648.2019417475728,167.02135922330098,645.453634085213,157.8345864661654,3.3303906619405117,2.748307662359821,9.186772757135572
7y3sRwLe3Va-04,manual,W001,W002,bound_free,top,4,7,8,900.7223300970874,169.0097087378641,896.9624060150376,160.40100250626566,3.2276701971727717,3.7599240820497926,8.608706231598433
7y3sRwLe3Va-04,manual,W001,W002,bound_free,bottom,1,2,2,123.27766990291262,375.7980582524272,121.90476190476188,373.4135338345865,0.9120990746820167,1.3729079981507084,2.384524417840737
7y3sRwLe3Va-04,manual,W001,W002,bound_free,bottom,2,4,3,381.76310679611646,371.821359223301,381.1127819548872,374.69674185463657,1.0253199215834146,0.6503248412292351,-2.875382631335583
7y3sRwLe3Va-04,manual,W001,W002,bound_free,bottom,3,6,6,648.2019417475728,371.821359223301,642.8872180451128,375.9799498746867,2.0218176517646107,5.3147237024600145,-4.158590651385737
7y3sRwLe3Va-04,manual,W001,W002,bound_free,bottom,4,8,7,894.7572815533981,373.80970873786407,896.9624060150376,374.6967418546367,0.6570901864947427,-2.205124461639457,-0.8870331167726135
B6ByNegPMKs-33,manual,W002,W006,split_fixed,top,1,2,2,230.0,206.56,227.21893491124263,212.0710059171598,2.1528711116863426,2.781065088757373,-5.5110059171597925
B6ByNegPMKs-33,manual,W002,W006,split_fixed,top,2,1,4,288.2085588590262,208.29033136034823,284.7810650887574,212.0710059171598,1.763265402510004,3.427493770268825,-3.7806745568115616
B6ByNegPMKs-33,manual,W002,W006,split_fixed,top,3,7,6,760.046240558892,243.12152670056673,757.396449704142,245.396449704142,1.2261016110191725,2.6497908547499947,-2.2749230035752532
B6ByNegPMKs-33,manual,W002,W006,split_fixed,top,4,6,8,777.0162560389919,242.6565947696051,777.6552653100495,244.44816471833354,0.6685107682714105,-0.6390092710576027,-1.7915699487284371
B6ByNegPMKs-33,manual,W002,W006,split_fixed,bottom,1,4,1,230.0,307.74,230.24852071005915,302.9585798816568,1.6830312640259475,-0.24852071005915377,4.781420118343192
B6ByNegPMKs-33,manual,W002,W006,split_fixed,bottom,2,3,3,287.5397098288452,307.9306506601404,284.7810650887574,299.92899408284023,2.961950275005853,2.7586447400879024,8.001656577300139
B6ByNegPMKs-33,manual,W002,W006,split_fixed,bottom,3,8,5,759.3488426624496,277.75895555720876,756.2634338769425,272.66272189349115,2.0903035333363427,3.08540878550707,5.096233663717612
B6ByNegPMKs-33,manual,W002,W006,split_fixed,bottom,4,5,7,778.4110518318769,277.52648959172797,777.6552653100495,274.74402270649927,1.0130987129604354,0.7557865218274173,2.7824668852287004
B6ByNegPMKs-33,manual,W002,W006,bound_fixed,top,1,2,2,230.0,206.56,227.21893491124263,212.0710059171598,2.1528711116863426,2.781065088757373,-5.5110059171597925
B6ByNegPMKs-33,manual,W002,W006,bound_fixed,top,2,1,4,288.2085588590262,208.29033136034823,284.7810650887574,212.0710059171598,1.763265402510004,3.427493770268825,-3.7806745568115616
B6ByNegPMKs-33,manual,W002,W006,bound_fixed,top,3,7,6,760.046240558892,243.12152670056673,757.396449704142,245.396449704142,1.2261016110191725,2.6497908547499947,-2.2749230035752532
B6ByNegPMKs-33,manual,W002,W006,bound_fixed,top,4,6,8,777.0162560389919,242.6565947696051,777.6552653100495,244.44816471833354,0.6685107682714105,-0.6390092710576027,-1.7915699487284371
B6ByNegPMKs-33,manual,W002,W006,bound_fixed,bottom,1,4,1,230.0,307.74,230.24852071005915,302.9585798816568,1.6830312640259475,-0.24852071005915377,4.781420118343192
B6ByNegPMKs-33,manual,W002,W006,bound_fixed,bottom,2,3,3,287.5397098288452,307.9306506601404,284.7810650887574,299.92899408284023,2.961950275005853,2.7586447400879024,8.001656577300139
B6ByNegPMKs-33,manual,W002,W006,bound_fixed,bottom,3,8,5,759.3488426624496,277.75895555720876,756.2634338769425,272.66272189349115,2.0903035333363427,3.08540878550707,5.096233663717612
B6ByNegPMKs-33,manual,W002,W006,bound_fixed,bottom,4,5,7,778.4110518318769,277.52648959172797,777.6552653100495,274.74402270649927,1.0130987129604354,0.7557865218274173,2.7824668852287004
B6ByNegPMKs-33,manual,W002,W006,split_cyclic,top,1,2,2,230.0,206.56,227.21893491124263,212.0710059171598,2.1528711116863426,2.781065088757373,-5.5110059171597925
B6ByNegPMKs-33,manual,W002,W006,split_cyclic,top,2,1,4,288.2085588590262,208.29033136034823,284.7810650887574,212.0710059171598,1.763265402510004,3.427493770268825,-3.7806745568115616
B6ByNegPMKs-33,manual,W002,W006,split_cyclic,top,3,7,6,760.046240558892,243.12152670056673,757.396449704142,245.396449704142,1.2261016110191725,2.6497908547499947,-2.2749230035752532
B6ByNegPMKs-33,manual,W002,W006,split_cyclic,top,4,6,8,777.0162560389919,242.6565947696051,777.6552653100495,244.44816471833354,0.6685107682714105,-0.6390092710576027,-1.7915699487284371
B6ByNegPMKs-33,manual,W002,W006,split_cyclic,bottom,1,4,1,230.0,307.74,230.24852071005915,302.9585798816568,1.6830312640259475,-0.24852071005915377,4.781420118343192
B6ByNegPMKs-33,manual,W002,W006,split_cyclic,bottom,2,3,3,287.5397098288452,307.9306506601404,284.7810650887574,299.92899408284023,2.961950275005853,2.7586447400879024,8.001656577300139
B6ByNegPMKs-33,manual,W002,W006,split_cyclic,bottom,3,8,5,759.3488426624496,277.75895555720876,756.2634338769425,272.66272189349115,2.0903035333363427,3.08540878550707,5.096233663717612
B6ByNegPMKs-33,manual,W002,W006,split_cyclic,bottom,4,5,7,778.4110518318769,277.52648959172797,777.6552653100495,274.74402270649927,1.0130987129604354,0.7557865218274173,2.7824668852287004
B6ByNegPMKs-33,manual,W002,W006,bound_cyclic,top,1,2,2,230.0,206.56,227.21893491124263,212.0710059171598,2.1528711116863426,2.781065088757373,-5.5110059171597925
B6ByNegPMKs-33,manual,W002,W006,bound_cyclic,top,2,1,4,288.2085588590262,208.29033136034823,284.7810650887574,212.0710059171598,1.763265402510004,3.427493770268825,-3.7806745568115616
B6ByNegPMKs-33,manual,W002,W006,bound_cyclic,top,3,7,6,760.046240558892,243.12152670056673,757.396449704142,245.396449704142,1.2261016110191725,2.6497908547499947,-2.2749230035752532
B6ByNegPMKs-33,manual,W002,W006,bound_cyclic,top,4,6,8,777.0162560389919,242.6565947696051,777.6552653100495,244.44816471833354,0.6685107682714105,-0.6390092710576027,-1.7915699487284371
B6ByNegPMKs-33,manual,W002,W006,bound_cyclic,bottom,1,4,1,230.0,307.74,230.24852071005915,302.9585798816568,1.6830312640259475,-0.24852071005915377,4.781420118343192
B6ByNegPMKs-33,manual,W002,W006,bound_cyclic,bottom,2,3,3,287.5397098288452,307.9306506601404,284.7810650887574,299.92899408284023,2.961950275005853,2.7586447400879024,8.001656577300139
B6ByNegPMKs-33,manual,W002,W006,bound_cyclic,bottom,3,8,5,759.3488426624496,277.75895555720876,756.2634338769425,272.66272189349115,2.0903035333363427,3.08540878550707,5.096233663717612
B6ByNegPMKs-33,manual,W002,W006,bound_cyclic,bottom,4,5,7,778.4110518318769,277.52648959172797,777.6552653100495,274.74402270649927,1.0130987129604354,0.7557865218274173,2.7824668852287004
B6ByNegPMKs-33,manual,W002,W006,split_free,top,1,2,2,230.0,206.56,227.21893491124263,212.0710059171598,2.1528711116863426,2.781065088757373,-5.5110059171597925
B6ByNegPMKs-33,manual,W002,W006,split_free,top,2,1,4,288.2085588590262,208.29033136034823,284.7810650887574,212.0710059171598,1.763265402510004,3.427493770268825,-3.7806745568115616
B6ByNegPMKs-33,manual,W002,W006,split_free,top,3,7,6,760.046240558892,243.12152670056673,757.396449704142,245.396449704142,1.2261016110191725,2.6497908547499947,-2.2749230035752532
B6ByNegPMKs-33,manual,W002,W006,split_free,top,4,6,8,777.0162560389919,242.6565947696051,777.6552653100495,244.44816471833354,0.6685107682714105,-0.6390092710576027,-1.7915699487284371
B6ByNegPMKs-33,manual,W002,W006,split_free,bottom,1,4,1,230.0,307.74,230.24852071005915,302.9585798816568,1.6830312640259475,-0.24852071005915377,4.781420118343192
B6ByNegPMKs-33,manual,W002,W006,split_free,bottom,2,3,3,287.5397098288452,307.9306506601404,284.7810650887574,299.92899408284023,2.961950275005853,2.7586447400879024,8.001656577300139
B6ByNegPMKs-33,manual,W002,W006,split_free,bottom,3,8,5,759.3488426624496,277.75895555720876,756.2634338769425,272.66272189349115,2.0903035333363427,3.08540878550707,5.096233663717612
B6ByNegPMKs-33,manual,W002,W006,split_free,bottom,4,5,7,778.4110518318769,277.52648959172797,777.6552653100495,274.74402270649927,1.0130987129604354,0.7557865218274173,2.7824668852287004
B6ByNegPMKs-33,manual,W002,W006,bound_free,top,1,2,2,230.0,206.56,227.21893491124263,212.0710059171598,2.1528711116863426,2.781065088757373,-5.5110059171597925
B6ByNegPMKs-33,manual,W002,W006,bound_free,top,2,1,4,288.2085588590262,208.29033136034823,284.7810650887574,212.0710059171598,1.763265402510004,3.427493770268825,-3.7806745568115616
B6ByNegPMKs-33,manual,W002,W006,bound_free,top,3,7,6,760.046240558892,243.12152670056673,757.396449704142,245.396449704142,1.2261016110191725,2.6497908547499947,-2.2749230035752532
