id,code,image_id,worker,condition,stage,block,exposure,excluded_worker,pointset_available,raw_count,effective_count,processing_status,imputed_point,split_available,bound_available,role_source,role_status,n_top,n_bottom,pairing_source,exact_x_ties,near_x_gaps_le1px,minimum_role_x_gap_px,paired_role_order_inversion
cbd6d6ed281739e8,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W002,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,200.0,False
8a9a3f2c384ef292,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W021,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,200.0,False
cb6b39c045c1c95a,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W026,semi,P1,0,model_preannotation,True,False,12,12.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,
f8e972b03fbd99f4,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W027,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,200.0,False
cd8cc0c1540ed63d,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W028,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,202.1342957951449,False
5129b3e9aeb05f80,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W029,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,192.47274375969164,False
d94dce8e2409d75e,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W030,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,198.139837398374,False
00c9c0032b86bbcb,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W031,semi,P1,0,model_preannotation,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,88.95606437301024,False
5c94076772ebc57a,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W032,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,200.0,False
8ef79e670b984365,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W033,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,200.0,False
aeb286b084b52ac4,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W034,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,194.52715554787355,False
59884e403caf2b80,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W035,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,202.33676975945014,False
9dfb83c45afc5f23,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W036,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,200.0,False
e5e1284390ee6b73,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W037,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,57.22673083014536,False
f1a7942ad54c9e20,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W006,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,200.0,False
c44e5219f9e4193e,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W008,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,200.0,False
285a5ac1de5efeac,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W001,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,47.72038834951445,False
ffabc19f537baebf,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W010,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,30.29585798816572,False
5d4b529359890ec3,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W011,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,44.99807292956996,False
c1e19602fd26903e,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W012,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,52.138492871690346,False
e944c8e11ed36c40,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W013,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,50.04061143370018,False
883cd9a83e580954,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W014,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,50.04061143370018,False
1afc429f5faf7c65,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W015,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,51.05413105413095,False
94914c8bd46805c9,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W017,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,43.35855855855857,False
9296d36ebe81d569,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W018,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,50.0451127819548,False
19e349a755afd389,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W019,manual,P1,0,none,True,False,12,12.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,
941c0898a57d3f1a,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W002,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,50.0451127819548,False
08589c3af25a8b0d,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W021,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,51.05413105413095,False
98d0bb643510adc2,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W026,manual,P1,0,none,True,False,0,0.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,
317410f693c7379d,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W027,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,47.562841530054584,False
80fbe67225c21eb2,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W028,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,39.295147501243605,False
d6563b79ad01a3ad,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W029,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,49.23842678709809,False
5658951cb26b6a74,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W030,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,49.95121951219494,False
069c8d013f9ff384,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W031,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,47.737294560520354,False
f6377d1bf3f1d93a,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W032,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,43.602881283418924,False
abffbe9ff5e5e049,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W033,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,43.056286787780095,False
b5310b5a5c856240,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W034,manual,P1,0,none,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,39.03898499004032,False
84737c49b7cb43cb,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W035,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,42.453585772059114,False
e37769f9a2907705,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W036,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,45.73391664025155,False
3f5307c8e24eadb4,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W037,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,45.81633137235531,False
2498d239ddfc8870,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W006,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,50.04061143370018,False
9ddd4523d7b7906f,uNb9QFRL6hY-63,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W008,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,47.508655147020136,False
2cb4cd43495e4462,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W001,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,196.8466019417475,False
0bc46f1a3b806213,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W010,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,193.89349112426032,False
d1d8b27617cb0ec5,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W011,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,196.80980696399683,False
0bbfe0599bf5bc91,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W012,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,198.1262729124236,False
edcd6c71a1b268da,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W013,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,197.68339768339763,False
6c5856c1f7aa16d9,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W014,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,197.68339768339763,False
e9fe122a6030b153,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W015,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,197.68339768339763,False
32708a527ceab167,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W017,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,197.68339768339763,False
08273d75b652c174,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W018,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,200.18045112781954,False
ecac5ea3edb46be8,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W019,manual,P1,0,none,True,False,10,10.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,
35106d58264638aa,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W002,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,200.18045112781954,False
474b1e7bf36766ad,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W021,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,197.68339768339763,False
acb53374fc32fb63,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W026,manual,P1,0,none,True,False,0,0.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,
11bfb64ccd2445aa,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W027,manual,P1,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,6.994535519125682,False
1b1c8090db93570b,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W028,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,175.08638058643862,False
24e4fbb4ada90859,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W029,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,199.28966156194474,False
acdca7ecab43b62d,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W030,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,198.13983739837397,False
28c293e3f02cd5e8,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W031,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,197.43033472523234,False
9b37138fe91ff43e,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W032,manual,P1,0,none,False,True,6,6.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,3.0,3.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,198.01776098934295,False
cc489ed26e6a6e97,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W033,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,201.6315049226439,False
1712a484cb125952,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W034,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,199.2123366082442,False
1ca02860b4a7e7d2,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W035,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,201.1752212389381,False
825fe47e013bea16,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W036,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,198.98484857405674,False
765e8580e5786a73,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W037,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,197.80129730845806,False
aeaf2ad30c3fe9b9,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W006,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,197.68339768339763,False
aba22d3e3811e1e8,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W008,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,199.2112435978229,False
8f088bc3d38ce05a,uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,W001,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,167.02135922330092,False
1707cddacfb80ad2,uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,W010,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,175.71597633136093,False
97049183eb982350,uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,W011,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,167.42761963629334,False
d366bcd1ee684385,uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,W012,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,162.67209775967416,False
86c80ddc2433f7df,uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,W013,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,175.71597633136093,False
