building_id,target_rows,predicted_rows,training_rows,training_buildings,training_building_ids,unavailable_rows,stage,raw_condition,metric,cohort,evaluation
VFuaQ6m2Qom,6,0,68,7,"[""2t7WUuJeko7"", ""S9hNv5qa7GM"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",6,C2-A-RP,manual,ospa60,current20_sensitivity,within_stage_LOBO
jh4fc5c5qoQ,6,0,68,7,"[""2t7WUuJeko7"", ""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",6,C2-A-RP,manual,ospa60,current20_sensitivity,within_stage_LOBO
jtcxE69GiFV,16,3,58,7,"[""2t7WUuJeko7"", ""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",13,C2-A-RP,manual,ospa60,current20_sensitivity,within_stage_LOBO
pRbA3pwrgk9,12,4,62,7,"[""2t7WUuJeko7"", ""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",8,C2-A-RP,manual,ospa60,current20_sensitivity,within_stage_LOBO
pa4otMbVnkk,11,0,63,7,"[""2t7WUuJeko7"", ""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""zsNo4HB9uLZ""]",11,C2-A-RP,manual,ospa60,current20_sensitivity,within_stage_LOBO
zsNo4HB9uLZ,9,0,65,7,"[""2t7WUuJeko7"", ""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk""]",9,C2-A-RP,manual,ospa60,current20_sensitivity,within_stage_LOBO
S9hNv5qa7GM,49,44,56,7,"[""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",5,C2-B,manual,absolute_count_rate,all_usable,within_stage_LOBO
VFuaQ6m2Qom,10,10,95,7,"[""S9hNv5qa7GM"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,absolute_count_rate,all_usable,within_stage_LOBO
VLzqgDo317F,2,2,103,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,absolute_count_rate,all_usable,within_stage_LOBO
jh4fc5c5qoQ,3,2,102,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,absolute_count_rate,all_usable,within_stage_LOBO
jtcxE69GiFV,15,12,90,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",3,C2-B,manual,absolute_count_rate,all_usable,within_stage_LOBO
pRbA3pwrgk9,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,absolute_count_rate,all_usable,within_stage_LOBO
pa4otMbVnkk,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""zsNo4HB9uLZ""]",1,C2-B,manual,absolute_count_rate,all_usable,within_stage_LOBO
zsNo4HB9uLZ,4,4,101,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk""]",0,C2-B,manual,absolute_count_rate,all_usable,within_stage_LOBO
S9hNv5qa7GM,49,44,56,7,"[""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",5,C2-B,manual,absolute_count_rate,fallback_only,within_stage_LOBO
VFuaQ6m2Qom,10,10,95,7,"[""S9hNv5qa7GM"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,absolute_count_rate,fallback_only,within_stage_LOBO
VLzqgDo317F,2,2,103,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,absolute_count_rate,fallback_only,within_stage_LOBO
jh4fc5c5qoQ,3,2,102,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,absolute_count_rate,fallback_only,within_stage_LOBO
jtcxE69GiFV,15,12,90,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",3,C2-B,manual,absolute_count_rate,fallback_only,within_stage_LOBO
pRbA3pwrgk9,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,absolute_count_rate,fallback_only,within_stage_LOBO
pa4otMbVnkk,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""zsNo4HB9uLZ""]",1,C2-B,manual,absolute_count_rate,fallback_only,within_stage_LOBO
zsNo4HB9uLZ,4,4,101,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk""]",0,C2-B,manual,absolute_count_rate,fallback_only,within_stage_LOBO
S9hNv5qa7GM,49,44,56,7,"[""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",5,C2-B,manual,absolute_count_rate,current20_sensitivity,within_stage_LOBO
VFuaQ6m2Qom,10,10,95,7,"[""S9hNv5qa7GM"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,absolute_count_rate,current20_sensitivity,within_stage_LOBO
VLzqgDo317F,2,2,103,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,absolute_count_rate,current20_sensitivity,within_stage_LOBO
jh4fc5c5qoQ,3,2,102,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,absolute_count_rate,current20_sensitivity,within_stage_LOBO
jtcxE69GiFV,15,12,90,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",3,C2-B,manual,absolute_count_rate,current20_sensitivity,within_stage_LOBO
pRbA3pwrgk9,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,absolute_count_rate,current20_sensitivity,within_stage_LOBO
pa4otMbVnkk,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""zsNo4HB9uLZ""]",1,C2-B,manual,absolute_count_rate,current20_sensitivity,within_stage_LOBO
zsNo4HB9uLZ,4,4,101,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk""]",0,C2-B,manual,absolute_count_rate,current20_sensitivity,within_stage_LOBO
S9hNv5qa7GM,49,44,56,7,"[""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",5,C2-B,manual,extra_count_rate,all_usable,within_stage_LOBO
VFuaQ6m2Qom,10,10,95,7,"[""S9hNv5qa7GM"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,extra_count_rate,all_usable,within_stage_LOBO
VLzqgDo317F,2,2,103,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,extra_count_rate,all_usable,within_stage_LOBO
jh4fc5c5qoQ,3,2,102,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,extra_count_rate,all_usable,within_stage_LOBO
jtcxE69GiFV,15,12,90,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",3,C2-B,manual,extra_count_rate,all_usable,within_stage_LOBO
pRbA3pwrgk9,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,extra_count_rate,all_usable,within_stage_LOBO
pa4otMbVnkk,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""zsNo4HB9uLZ""]",1,C2-B,manual,extra_count_rate,all_usable,within_stage_LOBO
zsNo4HB9uLZ,4,4,101,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk""]",0,C2-B,manual,extra_count_rate,all_usable,within_stage_LOBO
S9hNv5qa7GM,49,44,56,7,"[""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",5,C2-B,manual,extra_count_rate,fallback_only,within_stage_LOBO
VFuaQ6m2Qom,10,10,95,7,"[""S9hNv5qa7GM"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,extra_count_rate,fallback_only,within_stage_LOBO
VLzqgDo317F,2,2,103,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,extra_count_rate,fallback_only,within_stage_LOBO
jh4fc5c5qoQ,3,2,102,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,extra_count_rate,fallback_only,within_stage_LOBO
jtcxE69GiFV,15,12,90,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",3,C2-B,manual,extra_count_rate,fallback_only,within_stage_LOBO
pRbA3pwrgk9,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,extra_count_rate,fallback_only,within_stage_LOBO
pa4otMbVnkk,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""zsNo4HB9uLZ""]",1,C2-B,manual,extra_count_rate,fallback_only,within_stage_LOBO
zsNo4HB9uLZ,4,4,101,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk""]",0,C2-B,manual,extra_count_rate,fallback_only,within_stage_LOBO
S9hNv5qa7GM,49,44,56,7,"[""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",5,C2-B,manual,extra_count_rate,current20_sensitivity,within_stage_LOBO
VFuaQ6m2Qom,10,10,95,7,"[""S9hNv5qa7GM"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,extra_count_rate,current20_sensitivity,within_stage_LOBO
VLzqgDo317F,2,2,103,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,extra_count_rate,current20_sensitivity,within_stage_LOBO
jh4fc5c5qoQ,3,2,102,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,extra_count_rate,current20_sensitivity,within_stage_LOBO
jtcxE69GiFV,15,12,90,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",3,C2-B,manual,extra_count_rate,current20_sensitivity,within_stage_LOBO
pRbA3pwrgk9,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,extra_count_rate,current20_sensitivity,within_stage_LOBO
pa4otMbVnkk,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""zsNo4HB9uLZ""]",1,C2-B,manual,extra_count_rate,current20_sensitivity,within_stage_LOBO
zsNo4HB9uLZ,4,4,101,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk""]",0,C2-B,manual,extra_count_rate,current20_sensitivity,within_stage_LOBO
S9hNv5qa7GM,49,44,56,7,"[""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",5,C2-B,manual,matched_angle,all_usable,within_stage_LOBO
VFuaQ6m2Qom,10,10,95,7,"[""S9hNv5qa7GM"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,matched_angle,all_usable,within_stage_LOBO
VLzqgDo317F,2,2,103,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,matched_angle,all_usable,within_stage_LOBO
jh4fc5c5qoQ,3,2,102,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,matched_angle,all_usable,within_stage_LOBO
jtcxE69GiFV,15,12,90,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",3,C2-B,manual,matched_angle,all_usable,within_stage_LOBO
pRbA3pwrgk9,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,matched_angle,all_usable,within_stage_LOBO
pa4otMbVnkk,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""zsNo4HB9uLZ""]",1,C2-B,manual,matched_angle,all_usable,within_stage_LOBO
zsNo4HB9uLZ,4,4,101,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk""]",0,C2-B,manual,matched_angle,all_usable,within_stage_LOBO
S9hNv5qa7GM,49,44,56,7,"[""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",5,C2-B,manual,matched_angle,fallback_only,within_stage_LOBO
VFuaQ6m2Qom,10,10,95,7,"[""S9hNv5qa7GM"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,matched_angle,fallback_only,within_stage_LOBO
VLzqgDo317F,2,2,103,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,matched_angle,fallback_only,within_stage_LOBO
jh4fc5c5qoQ,3,2,102,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,matched_angle,fallback_only,within_stage_LOBO
jtcxE69GiFV,15,12,90,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",3,C2-B,manual,matched_angle,fallback_only,within_stage_LOBO
pRbA3pwrgk9,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,matched_angle,fallback_only,within_stage_LOBO
pa4otMbVnkk,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""zsNo4HB9uLZ""]",1,C2-B,manual,matched_angle,fallback_only,within_stage_LOBO
zsNo4HB9uLZ,4,4,101,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk""]",0,C2-B,manual,matched_angle,fallback_only,within_stage_LOBO
S9hNv5qa7GM,49,44,56,7,"[""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",5,C2-B,manual,matched_angle,current20_sensitivity,within_stage_LOBO
VFuaQ6m2Qom,10,10,95,7,"[""S9hNv5qa7GM"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,matched_angle,current20_sensitivity,within_stage_LOBO
VLzqgDo317F,2,2,103,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,matched_angle,current20_sensitivity,within_stage_LOBO
jh4fc5c5qoQ,3,2,102,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,matched_angle,current20_sensitivity,within_stage_LOBO
jtcxE69GiFV,15,12,90,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",3,C2-B,manual,matched_angle,current20_sensitivity,within_stage_LOBO
pRbA3pwrgk9,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,matched_angle,current20_sensitivity,within_stage_LOBO
pa4otMbVnkk,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""zsNo4HB9uLZ""]",1,C2-B,manual,matched_angle,current20_sensitivity,within_stage_LOBO
zsNo4HB9uLZ,4,4,101,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk""]",0,C2-B,manual,matched_angle,current20_sensitivity,within_stage_LOBO
S9hNv5qa7GM,49,44,56,7,"[""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",5,C2-B,manual,missing_count_rate,all_usable,within_stage_LOBO
VFuaQ6m2Qom,10,10,95,7,"[""S9hNv5qa7GM"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,missing_count_rate,all_usable,within_stage_LOBO
VLzqgDo317F,2,2,103,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",0,C2-B,manual,missing_count_rate,all_usable,within_stage_LOBO
jh4fc5c5qoQ,3,2,102,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,missing_count_rate,all_usable,within_stage_LOBO
jtcxE69GiFV,15,12,90,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",3,C2-B,manual,missing_count_rate,all_usable,within_stage_LOBO
pRbA3pwrgk9,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pa4otMbVnkk"", ""zsNo4HB9uLZ""]",1,C2-B,manual,missing_count_rate,all_usable,within_stage_LOBO
pa4otMbVnkk,11,10,94,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""zsNo4HB9uLZ""]",1,C2-B,manual,missing_count_rate,all_usable,within_stage_LOBO
zsNo4HB9uLZ,4,4,101,7,"[""S9hNv5qa7GM"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk""]",0,C2-B,manual,missing_count_rate,all_usable,within_stage_LOBO
