image_id,code,condition,building,N_observed,N_geometry,N_unavailable,development_image,method,id,worker,cluster,density_unassigned,effective_points,imputed_point
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut08,589eff1064d05701,W028,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut08,ad54d90129a2f0b8,W029,3,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut08,137c140ca55fe56a,W030,3,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut08,b27dbae0e7fd539e,W031,6,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut08,9ec8f4568a452459,W032,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut08,bab7d65b25166218,W033,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut08,817c68743cb43e21,W034,7,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut08,cac4132e7e982035,W035,8,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut08,8f70d25e188c2a5b,W036,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut08,cf8e133e4c20ed7f,W037,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,37cd228e6a030988,W001,3,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,d484f67bf0c8f4a0,W002,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,d0df2148541db2cf,W006,1,False,10,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,2bc96fab1ff93d70,W008,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,c6aab23ad555a26a,W010,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,293c9fb9a238349a,W011,1,False,10,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,e00297d47bfd5498,W012,4,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,2825aeb1a068148f,W013,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,e6717fa426739388,W014,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,2e3f4f6ed162d0e2,W015,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,e5e3026eeba1e6af,W017,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,e7c3756600686848,W018,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,cace603eaaae4c0b,W021,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,1158b393b32f7279,W027,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,589eff1064d05701,W028,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,ad54d90129a2f0b8,W029,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,137c140ca55fe56a,W030,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,b27dbae0e7fd539e,W031,5,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,9ec8f4568a452459,W032,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,bab7d65b25166218,W033,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,817c68743cb43e21,W034,6,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,cac4132e7e982035,W035,7,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,8f70d25e188c2a5b,W036,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut10,cf8e133e4c20ed7f,W037,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,37cd228e6a030988,W001,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,d484f67bf0c8f4a0,W002,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,d0df2148541db2cf,W006,1,False,10,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,2bc96fab1ff93d70,W008,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,c6aab23ad555a26a,W010,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,293c9fb9a238349a,W011,1,False,10,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,e00297d47bfd5498,W012,3,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,2825aeb1a068148f,W013,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,e6717fa426739388,W014,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,2e3f4f6ed162d0e2,W015,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,e5e3026eeba1e6af,W017,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,e7c3756600686848,W018,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,cace603eaaae4c0b,W021,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,1158b393b32f7279,W027,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,589eff1064d05701,W028,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,ad54d90129a2f0b8,W029,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,137c140ca55fe56a,W030,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,b27dbae0e7fd539e,W031,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,9ec8f4568a452459,W032,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,bab7d65b25166218,W033,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,817c68743cb43e21,W034,4,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,cac4132e7e982035,W035,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,8f70d25e188c2a5b,W036,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut14,cf8e133e4c20ed7f,W037,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,37cd228e6a030988,W001,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,d484f67bf0c8f4a0,W002,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,d0df2148541db2cf,W006,1,False,10,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,2bc96fab1ff93d70,W008,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,c6aab23ad555a26a,W010,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,293c9fb9a238349a,W011,1,False,10,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,e00297d47bfd5498,W012,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,2825aeb1a068148f,W013,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,e6717fa426739388,W014,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,2e3f4f6ed162d0e2,W015,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,e5e3026eeba1e6af,W017,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,e7c3756600686848,W018,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,cace603eaaae4c0b,W021,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,1158b393b32f7279,W027,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,589eff1064d05701,W028,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,ad54d90129a2f0b8,W029,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,137c140ca55fe56a,W030,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,b27dbae0e7fd539e,W031,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,9ec8f4568a452459,W032,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,bab7d65b25166218,W033,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,817c68743cb43e21,W034,3,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,cac4132e7e982035,W035,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,8f70d25e188c2a5b,W036,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A3_cyclic_cut16,cf8e133e4c20ed7f,W037,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,37cd228e6a030988,W001,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,d484f67bf0c8f4a0,W002,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,d0df2148541db2cf,W006,1,False,10,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,2bc96fab1ff93d70,W008,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,c6aab23ad555a26a,W010,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,293c9fb9a238349a,W011,1,False,10,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,e00297d47bfd5498,W012,3,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,2825aeb1a068148f,W013,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,e6717fa426739388,W014,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,2e3f4f6ed162d0e2,W015,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,e5e3026eeba1e6af,W017,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,e7c3756600686848,W018,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,cace603eaaae4c0b,W021,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,1158b393b32f7279,W027,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,589eff1064d05701,W028,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,ad54d90129a2f0b8,W029,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,137c140ca55fe56a,W030,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,b27dbae0e7fd539e,W031,4,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,9ec8f4568a452459,W032,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,bab7d65b25166218,W033,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,817c68743cb43e21,W034,5,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,cac4132e7e982035,W035,6,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,8f70d25e188c2a5b,W036,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.050,cf8e133e4c20ed7f,W037,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,37cd228e6a030988,W001,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,d484f67bf0c8f4a0,W002,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,d0df2148541db2cf,W006,1,False,10,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,2bc96fab1ff93d70,W008,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,c6aab23ad555a26a,W010,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,293c9fb9a238349a,W011,1,False,10,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,e00297d47bfd5498,W012,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,2825aeb1a068148f,W013,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,e6717fa426739388,W014,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,2e3f4f6ed162d0e2,W015,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,e5e3026eeba1e6af,W017,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,e7c3756600686848,W018,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,cace603eaaae4c0b,W021,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,1158b393b32f7279,W027,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,589eff1064d05701,W028,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,ad54d90129a2f0b8,W029,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,137c140ca55fe56a,W030,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,b27dbae0e7fd539e,W031,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,9ec8f4568a452459,W032,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,bab7d65b25166218,W033,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,817c68743cb43e21,W034,3,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,cac4132e7e982035,W035,2,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,8f70d25e188c2a5b,W036,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.075,cf8e133e4c20ed7f,W037,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.125,37cd228e6a030988,W001,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.125,d484f67bf0c8f4a0,W002,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.125,d0df2148541db2cf,W006,1,False,10,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.125,2bc96fab1ff93d70,W008,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.125,c6aab23ad555a26a,W010,1,False,8,False
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,A1_mask_cut0.125,293c9fb9a238349a,W011,1,False,10,False
