schema_version,source_assignment_row_number,worker_id,task_id,planned_task_id,deployment_id,source_assignment_sha256,target_assignment_sha256,source_import_path,source_import_sha256,target_import_path,source_task_payload_sha256,source_method_contract_version,source_method_contract_sha256,target_method_contract_version,target_method_contract_sha256,source_selected_design_id,target_selected_design_id,source_selected_design_sha,target_selected_design_sha,source_design_manifest_sha256,target_design_manifest_sha256,source_task_pool_sha256,target_task_pool_sha256,source_assignment_batch_id,target_assignment_batch_id,selected_design_id,selected_design_sha,assignment_batch_id,target_import_sha256,target_task_payload_sha256
c2b_v17_to_v18_assignment_mapping_v1,159,35,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,c2b_en,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_foreign_https.json,037c1ed748c359c6a4a54deef377b7432f4c53f957c55a934c670ceb36678c53,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_foreign_https_v18.json,7e7dfe42db53897164d709adb425d2164bcef2b5ef37e3449d0d1b133850aef3,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,57c522cf8eccf761015f5a68ad261fd487ffb3fb35083e40ab8590bb56087456,aaef2882820d94bfdf485072a501dd058f6c445831e6a8012de4ceab7e0a4f0a
c2b_v17_to_v18_assignment_mapping_v1,160,35,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,c2b_en,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_foreign_https.json,037c1ed748c359c6a4a54deef377b7432f4c53f957c55a934c670ceb36678c53,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_foreign_https_v18.json,10377c79fa9fe7a4792f3eee37ba8af42ada0f88d2648a86b2bfae6bc48c24ff,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,57c522cf8eccf761015f5a68ad261fd487ffb3fb35083e40ab8590bb56087456,7fb276d18e1bd06818ad18aaca683b280d78a178fcbdaf39daae4d02fbd0fe06
c2b_v17_to_v18_assignment_mapping_v1,161,36,S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,c2b_en,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_foreign_https.json,037c1ed748c359c6a4a54deef377b7432f4c53f957c55a934c670ceb36678c53,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_foreign_https_v18.json,a1b9aec86cf87a2a896aef365c3dbad7adad4dde98994289555993f570a26450,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,57c522cf8eccf761015f5a68ad261fd487ffb3fb35083e40ab8590bb56087456,b1ae378e2651d2cfd2232291b6fc158e36c18ed5b0bddb70c1b728292c3bbc2e
c2b_v17_to_v18_assignment_mapping_v1,162,36,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,c2b_en,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_foreign_https.json,037c1ed748c359c6a4a54deef377b7432f4c53f957c55a934c670ceb36678c53,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_foreign_https_v18.json,ced04d7cfd88488e86638a34dd7f5b4efdede565cdf8b7da800fc540d04b194e,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,57c522cf8eccf761015f5a68ad261fd487ffb3fb35083e40ab8590bb56087456,2d70620d2871c4e9796845fc385fd684b9c3857e18411582acf7e6a2c7e9f2f9
c2b_v17_to_v18_assignment_mapping_v1,163,36,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,c2b_en,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_foreign_https.json,037c1ed748c359c6a4a54deef377b7432f4c53f957c55a934c670ceb36678c53,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_foreign_https_v18.json,b05b00822f9a0ecc2ba1f708611cdc38d83b6032bff947fb00e089c22ebffb44,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,57c522cf8eccf761015f5a68ad261fd487ffb3fb35083e40ab8590bb56087456,831bfa51f07ed22457ed0d735184befca7a53d00de9e752a4161e0b7a6958c87
c2b_v17_to_v18_assignment_mapping_v1,164,36,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,c2b_en,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_foreign_https.json,037c1ed748c359c6a4a54deef377b7432f4c53f957c55a934c670ceb36678c53,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_foreign_https_v18.json,77d515042fb32e5f455377b144936a495460712e4b125dc9ba6e43413926df69,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,57c522cf8eccf761015f5a68ad261fd487ffb3fb35083e40ab8590bb56087456,f941be06fda1f7edc0c8b32d650d8be22215aa79c16a77caf1666e391491c3b5
c2b_v17_to_v18_assignment_mapping_v1,165,37,S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,c2b_en,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_foreign_https.json,037c1ed748c359c6a4a54deef377b7432f4c53f957c55a934c670ceb36678c53,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_foreign_https_v18.json,a1b9aec86cf87a2a896aef365c3dbad7adad4dde98994289555993f570a26450,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,57c522cf8eccf761015f5a68ad261fd487ffb3fb35083e40ab8590bb56087456,b1ae378e2651d2cfd2232291b6fc158e36c18ed5b0bddb70c1b728292c3bbc2e
c2b_v17_to_v18_assignment_mapping_v1,166,37,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,c2b_en,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_foreign_https.json,037c1ed748c359c6a4a54deef377b7432f4c53f957c55a934c670ceb36678c53,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_foreign_https_v18.json,ced04d7cfd88488e86638a34dd7f5b4efdede565cdf8b7da800fc540d04b194e,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,57c522cf8eccf761015f5a68ad261fd487ffb3fb35083e40ab8590bb56087456,2d70620d2871c4e9796845fc385fd684b9c3857e18411582acf7e6a2c7e9f2f9
c2b_v17_to_v18_assignment_mapping_v1,167,37,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,c2b_en,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_foreign_https.json,037c1ed748c359c6a4a54deef377b7432f4c53f957c55a934c670ceb36678c53,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_foreign_https_v18.json,b05b00822f9a0ecc2ba1f708611cdc38d83b6032bff947fb00e089c22ebffb44,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,57c522cf8eccf761015f5a68ad261fd487ffb3fb35083e40ab8590bb56087456,831bfa51f07ed22457ed0d735184befca7a53d00de9e752a4161e0b7a6958c87
c2b_v17_to_v18_assignment_mapping_v1,168,37,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,c2b_en,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_foreign_https.json,037c1ed748c359c6a4a54deef377b7432f4c53f957c55a934c670ceb36678c53,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_foreign_https_v18.json,77d515042fb32e5f455377b144936a495460712e4b125dc9ba6e43413926df69,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,57c522cf8eccf761015f5a68ad261fd487ffb3fb35083e40ab8590bb56087456,f941be06fda1f7edc0c8b32d650d8be22215aa79c16a77caf1666e391491c3b5
c2b_v17_to_v18_assignment_mapping_v1,169,6,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,3760bc2c329490ec3949c01701049fd16b654561dbe30c42f65366dbeaf83aed,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,2cbf18702a180f417c1afd0d44b5f2988e77c8880e5411884d6099149709d5da
c2b_v17_to_v18_assignment_mapping_v1,170,6,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,9103c20d4269ac29b732780cb9cdbf5a25065a76e5b6e466d7377743e36c4c76,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,76c317f33a3b82a91e36ec2730a3eae6abfbc5bffd677f4ee6fa12f94cda5c8f
c2b_v17_to_v18_assignment_mapping_v1,171,6,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,b7b9a490f7eebbfc6c155f86d90a5eaee27d7d38d80a9073adfcc01cbd4848d2,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,f51a54f2122d90aa1a8d6a279f33b1e78830783116d9de3279d7ad41b5409e15
c2b_v17_to_v18_assignment_mapping_v1,172,6,pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,0fb36ce4604b87fc7e4ec3a76959b45f2224d38a465c161ef843ca5dd1751b24,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,d3c1e8dc5146b7de497c0f24924a6cb9ae0960b7ff749f16693aea4f832edee7
c2b_v17_to_v18_assignment_mapping_v1,173,8,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,9103c20d4269ac29b732780cb9cdbf5a25065a76e5b6e466d7377743e36c4c76,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,76c317f33a3b82a91e36ec2730a3eae6abfbc5bffd677f4ee6fa12f94cda5c8f
