p1_package,p1_import_order,gt_inner_id,gt_project20_task_id,base_task_id,source,point_order,u,v,x_px,y_px
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,11,0.3730044960975647,0.3864088337943351,381.95660400390625,197.84132290269957
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,12,0.3730044960975647,0.6107936501502991,381.95660400390625,312.7263488769531
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,current_ls_gt_project20,1,0.591767578125,0.245625,605.97,125.76
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,current_ls_gt_project20,2,0.591767578125,0.83541015625,605.97,427.73
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,current_ls_gt_project20,3,0.877755859375,0.2,898.822,102.4
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,current_ls_gt_project20,4,0.883755859375,0.8721484375,904.966,446.54
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,current_ls_gt_project20,5,0.17294921875,0.2602734375,177.1,133.26
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,current_ls_gt_project20,6,0.17294921875,0.8225,177.1,421.12
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,current_ls_gt_project20,7,0.363388671875,0.28494140625,372.11,145.89
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,current_ls_gt_project20,8,0.363388671875,0.7994140625,372.11,409.3
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,bi_layout_all_mix_full_layout,1,0.5917701721191406,0.24562275708181713,605.97265625,125.75885162589037
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,bi_layout_all_mix_full_layout,2,0.5917701721191406,0.8354026079177856,605.97265625,427.72613525390625
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,bi_layout_all_mix_full_layout,3,0.8697537183761597,0.19999910629892903,890.6278076171875,102.39954242505166
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,bi_layout_all_mix_full_layout,4,0.8697537183761597,0.872157096862793,890.6278076171875,446.54443359375
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,bi_layout_all_mix_full_layout,5,0.17294737696647644,0.26028243293735576,177.09811401367188,133.26460566392615
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,bi_layout_all_mix_full_layout,6,0.17294737696647644,0.8225089907646179,177.09811401367188,421.1246032714844
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,bi_layout_all_mix_full_layout,7,0.3633882999420166,0.2849319620769832,372.109619140625,145.8851645834154
P1_semi,12,19,2503,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,bi_layout_all_mix_full_layout,8,0.3633882999420166,0.7994159460067749,372.109619140625,409.30096435546875
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,current_ls_gt_project20,1,0.69419921875,0.3273046875,710.86,167.58
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,current_ls_gt_project20,2,0.69419921875,0.69541015625,710.86,356.05
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,current_ls_gt_project20,3,0.799423828125,0.32537109375,818.61,166.59
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,current_ls_gt_project20,4,0.799423828125,0.6974609375,818.61,357.1
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,current_ls_gt_project20,5,0.237421875,0.45013671875,243.12,230.47
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,current_ls_gt_project20,6,0.237421875,0.55810546875,243.12,285.75
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,current_ls_gt_project20,7,0.264326171875,0.45017578125,270.67,230.49
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,current_ls_gt_project20,8,0.264326171875,0.55806640625,270.67,285.73
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,bi_layout_all_mix_full_layout,1,0.6941993832588196,0.32730444488978017,710.8601684570312,167.57987578356745
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,bi_layout_all_mix_full_layout,2,0.6941993832588196,0.6954038143157959,710.8601684570312,356.0467529296875
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,bi_layout_all_mix_full_layout,3,0.7994283437728882,0.3253641131847134,818.6146240234375,166.58642595057327
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,bi_layout_all_mix_full_layout,4,0.7994283437728882,0.6974682211875916,818.6146240234375,357.1037292480469
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,bi_layout_all_mix_full_layout,5,0.23741886019706726,0.4501372356621784,243.11691284179688,230.47026465903534
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,bi_layout_all_mix_full_layout,6,0.23741886019706726,0.558111310005188,243.11691284179688,285.75299072265625
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,bi_layout_all_mix_full_layout,7,0.26432687044143677,0.45018281740238303,270.67071533203125,230.4936025100201
P1_semi,13,268,2752,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,bi_layout_all_mix_full_layout,8,0.26432687044143677,0.558058500289917,270.67071533203125,285.7259521484375
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,current_ls_gt_project20,1,0.73541015625,0.43677734375,753.06,223.63
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,current_ls_gt_project20,2,0.73541015625,0.56943359375,753.06,291.55
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,current_ls_gt_project20,3,0.76677734375,0.43685546875,785.18,223.67
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,current_ls_gt_project20,4,0.76677734375,0.56935546875,785.18,291.51
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,current_ls_gt_project20,5,0.23357421875,0.43814453125,239.18,224.33
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,current_ls_gt_project20,6,0.23357421875,0.5679296875,239.18,290.78
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,current_ls_gt_project20,7,0.264287109375,0.43806640625,270.63,224.29
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,current_ls_gt_project20,8,0.264287109375,0.5680078125,270.63,290.82
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_layout_all_mix_full_layout,1,0.7354062795639038,0.43677429863042827,753.0560302734375,223.62844089877927
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_layout_all_mix_full_layout,2,0.7354062795639038,0.5694380402565002,753.0560302734375,291.5522766113281
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_layout_all_mix_full_layout,3,0.7667802572250366,0.4368578999741388,785.1829833984375,223.67124478675908
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_layout_all_mix_full_layout,4,0.7667802572250366,0.5693467259407043,785.1829833984375,291.5055236816406
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_layout_all_mix_full_layout,5,0.23357418179512024,0.4381534386174388,239.17996215820312,224.33456057212865
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_layout_all_mix_full_layout,6,0.23357418179512024,0.5679314136505127,239.17996215820312,290.7808837890625
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_layout_all_mix_full_layout,7,0.2642849087715149,0.4380748836228617,270.62774658203125,224.29434041490518
P1_semi,14,282,2766,B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_layout_all_mix_full_layout,8,0.2642849087715149,0.5680172443389893,270.62774658203125,290.8248291015625
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,current_ls_gt_project20,1,0.600283203125,0.260078125,614.69,133.16
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,current_ls_gt_project20,2,0.600283203125,0.61580078125,614.69,315.29
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,current_ls_gt_project20,3,0.92134765625,0.29404296875,943.46,150.55
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,current_ls_gt_project20,4,0.92134765625,0.5946484375,943.46,304.46
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,current_ls_gt_project20,5,0.12650390625,0.327734375,129.54,167.8
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,current_ls_gt_project20,6,0.12650390625,0.57611328125,129.54,294.97
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,current_ls_gt_project20,7,0.349833984375,0.30951171875,358.23,158.47
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,current_ls_gt_project20,8,0.349833984375,0.58587890625,358.23,299.97
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,bi_layout_all_mix_full_layout,1,0.6002833247184753,0.26008017478819345,614.6901245117188,133.16104949155505
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,bi_layout_all_mix_full_layout,2,0.6002833247184753,0.6157936453819275,614.6901245117188,315.2863464355469
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,bi_layout_all_mix_full_layout,3,0.921351969242096,0.2940476219798914,943.4644165039062,150.5523824537044
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,bi_layout_all_mix_full_layout,4,0.921351969242096,0.594656229019165,943.4644165039062,304.4639892578125
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,bi_layout_all_mix_full_layout,5,0.12650257349014282,0.3277296432178775,129.53863525390625,167.79757732755328
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,bi_layout_all_mix_full_layout,6,0.12650257349014282,0.5761223435401917,129.53863525390625,294.9746398925781
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,bi_layout_all_mix_full_layout,7,0.34983178973197937,0.3095179846172986,358.2277526855469,158.4732081240569
P1_semi,15,458,2942,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,bi_layout_all_mix_full_layout,8,0.34983178973197937,0.5858866572380066,358.2277526855469,299.9739685058594
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,current_ls_gt_project20,1,0.614765625,0.443046875,629.52,226.84
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,current_ls_gt_project20,2,0.614765625,0.60759765625,629.52,311.09
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,current_ls_gt_project20,3,0.801865234375,0.41916015625,821.11,214.61
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,current_ls_gt_project20,4,0.801865234375,0.6487109375,821.11,332.14
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,current_ls_gt_project20,5,0.1183203125,0.32873046875,121.16,168.31
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,current_ls_gt_project20,6,0.1183203125,0.773515625,121.16,396.04
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,current_ls_gt_project20,7,0.457568359375,0.42734375,468.55,218.8
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,current_ls_gt_project20,8,0.457568359375,0.63498046875,468.55,325.11
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_layout_all_mix_full_layout,1,0.6147673726081848,0.44303855886825105,629.5217895507812,226.83574214054454
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_layout_all_mix_full_layout,2,0.6147673726081848,0.607596218585968,629.5217895507812,311.0892639160156
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_layout_all_mix_full_layout,3,0.8018674254417419,0.4191640269975998,821.1122436523438,214.6119818227711
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_layout_all_mix_full_layout,4,0.8018674254417419,0.6487022638320923,821.1122436523438,332.13555908203125
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_layout_all_mix_full_layout,5,0.11832267045974726,0.32872682308497414,121.1624145507812,168.30813341950676
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_layout_all_mix_full_layout,6,0.11832267045974731,0.7735064625740051,121.16241455078125,396.0353088378906
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_layout_all_mix_full_layout,7,0.4575660228729248,0.42733791076428845,468.547607421875,218.7970103113157
P1_semi,16,235,2719,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_layout_all_mix_full_layout,8,0.4575660228729248,0.6349895000457764,468.547607421875,325.1146240234375
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,current_ls_gt_project20,1,0.65544921875,0.26533203125,671.18,135.85
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,current_ls_gt_project20,2,0.65544921875,0.8145703125,671.18,417.06
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,current_ls_gt_project20,3,0.961416015625,0.41810546875,984.49,214.07
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,current_ls_gt_project20,4,0.961416015625,0.631875,984.49,323.52
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,current_ls_gt_project20,5,0.10978515625,0.43439453125,112.42,222.41
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,current_ls_gt_project20,6,0.10978515625,0.60701171875,112.42,310.79
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,current_ls_gt_project20,7,0.281796875,0.400859375,288.56,205.24
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,current_ls_gt_project20,8,0.281796875,0.6571484375,288.56,336.46
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_layout_all_mix_full_layout,1,0.6554537415504456,0.26532593351102873,671.1846313476562,135.8468779576467
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_layout_all_mix_full_layout,2,0.6554537415504456,0.814565896987915,671.1846313476562,417.0577392578125
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_layout_all_mix_full_layout,3,0.9614118933677673,0.418112727447259,984.4857788085938,214.07371645299662
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_layout_all_mix_full_layout,4,0.9614118933677673,0.6318758130073547,984.4857788085938,323.5204162597656
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_layout_all_mix_full_layout,5,0.10978907346725458,0.4344027163216125,112.4240112304687,222.4141907566656
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_layout_all_mix_full_layout,6,0.10978907346725464,0.6070044636726379,112.42401123046875,310.7862854003906
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_layout_all_mix_full_layout,7,0.2817951440811157,0.4008556025674509,288.5582275390625,205.23806851453486
P1_semi,17,127,2611,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_layout_all_mix_full_layout,8,0.2817951440811157,0.6571486592292786,288.5582275390625,336.4601135253906
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,current_ls_gt_project20,1,0.7787109375,0.39998046875,797.4,204.79
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,current_ls_gt_project20,2,0.7787109375,0.58794921875,797.4,301.03
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,current_ls_gt_project20,3,0.126796875,0.21279296875,129.84,108.95
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,current_ls_gt_project20,4,0.126796875,0.7658203125,129.84,392.1
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,current_ls_gt_project20,5,0.449365234375,0.33900390625,460.15,173.57
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,current_ls_gt_project20,6,0.449365234375,0.64330078125,460.15,329.37
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,current_ls_gt_project20,7,0.66796875,0.41091796875,684.0,210.39
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,current_ls_gt_project20,8,0.66796875,0.57822265625,684.0,296.05
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,bi_layout_all_mix_full_layout,1,0.7787153720855713,0.39998093937665186,797.404541015625,204.79024096084575
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,bi_layout_all_mix_full_layout,2,0.7787153720855713,0.5879513025283813,797.404541015625,301.03106689453125
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,bi_layout_all_mix_full_layout,3,0.1268000602722168,0.21280038227031023,129.84326171875,108.95379572239884
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,bi_layout_all_mix_full_layout,4,0.1268000602722168,0.7658150792121887,129.84326171875,392.0973205566406
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,bi_layout_all_mix_full_layout,5,0.44936203956604004,0.33899581498042897,460.146728515625,173.56585726997963
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,bi_layout_all_mix_full_layout,6,0.44936203956604004,0.643294632434845,460.146728515625,329.3668518066406
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,bi_layout_all_mix_full_layout,7,0.667967677116394,0.4109095873277412,683.9989013671875,210.3857087118035
P1_semi,18,11,2495,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,bi_layout_all_mix_full_layout,8,0.667967677116394,0.5782164335250854,683.9989013671875,296.04681396484375
