round_id,project_id,ls_runtime_task_id,worker_id,task_id,base_task_id,condition,dataset_group,annotation_id,canonical_annotation_id,response_hash,source_export_sha256,annotation_version_id,assigned_expected,outside_assignment_submission,canonical_eligibility_status,eligible_independent_evidence,r_u_evidence_classification,r_u_evidence_included,r_u_evidence_exclusion_reason,task_final_scope,task_outcome_adjudication_status,duplicate_review_status,duplicate_decision,independence_status,process_evaluable,process_failure_observed,geometry_valid,scope_reference_mode,geometry_reference_mode,reference_identity,reference_worker_excluded,geometry_reference_status,reference_evidence_status,r_u_metric_name,r_u_metric_value,r_u_metric_direction,r_u_normalization_rule,r_u_score_status,r_u_score_source,r_u_score_or_outcome,r_u_reference_mode,r_u_reference_identity,r_u_reference_sha256,r_u_reference_excludes_worker,r_u_reference_support
C1,71,3372,12,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,Calibration_core,6328,497bb847657d8053449f,2212df40a476b2d2839eacbc45afd3e6596312e828d742bebd62da96405b144c,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,db68675c1e2b8fc0f7be80a7,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3373,1,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,Calibration_core,6323,73908ddd5ef005c60f62,4f1d21e5915be2a94a24ec161df0873f74d5e291d068e113cb12846c80f30512,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,b2c7f3f5c37a8b2ca60ee3bc,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3373,2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,Calibration_core,6150,ee808cbaf8ffe0de6430,ce36674b3789c56f74ba75a0aaa0909d611b63787cafe1de8d5d337e5fc44fc3,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,89bf482c264be4bea044b6b3,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3374,1,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,Calibration_core,6327,79f3478ea5e43fc1f95a,577c1c4dce9864e2532c3d307d14ae60dad19ec99546a7b97eca8ee658b5fa0a,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,fdfabdc9d1be13222cbaa6d5,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3374,12,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,Calibration_core,6342,974f94a2b16103ea9324,b137ba630e1afbba5997a70a3e0f9449cc17e1f6b6c3227957a94058b60a3138,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,84213a675363229bcbf98bd9,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3374,2,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,manual,Calibration_core,6151,495d562be7d142d5bbc5,af9ca9754661f9c57f31ed3dd8340d20f9670f44c12493948112a0453b6f3499,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,bb2f2107a90c170143ebd610,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3375,1,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,Calibration_core,6325,c9e40b1fe2b3537ffc79,9524b1ba4dd6ec6a7a3eabac38e7d1da50a8d3212ffc5ddad36dc3c6ef659ac1,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,38f0abc934b77a430bc81ca7,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3375,12,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,Calibration_core,6339,8cd8fc36522e0668f25d,05fec1474473da4ecd4969dda963203fbe02e4c2a3de7d8286b315a6fc1fd173,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,f98903338725af16b4c49263,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3375,2,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,Calibration_core,6152,ca89b9306226c9c332c3,e53f36e369b4714f1f8da69781c68a80149bfa98b1a04f32da1daec94ee80bd2,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,c3e88b59f304786792ce4133,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3376,13,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,manual,Calibration_core,6239,26a3cf470c4ab78ffaea,8bd06d4781455e027d8bb91674d9e6207c960b77396a693682e3d267e900231f,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,02200ed7144fabaedb436f3b,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3378,11,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,Calibration_core,6418,edd14839698213ae4d82,fe5ffc39d48ab0ecb16f6836bca70e788876d9a624110b3e8f11dc2f02708675,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,edb2c1e275c9ff7280486bd9,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3378,13,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,Calibration_core,6236,ed26709256377966efda,8972509a2c87ea0cb2ebbe777acc09ea85c2052bc92dcf9543b4b59da9edc3eb,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,f31ad0d22060564dfdc84d53,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3379,1,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,Calibration_core,6329,629350384ea347717859,a8bcdab979ade9839f98cac8c76580974db3bcd443c80144ba3491ce2cbb6921,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,441a7fe388ce389c04e6274e,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3379,12,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,Calibration_core,6345,7af5a1710f0a4c2dcfa5,1ab1f0ab485b302c8c3ed3a92c233422443bc634018ee5589299e24e6980f1de,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,23f23d57c7b3e1202bea2727,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3379,17,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,Calibration_core,6213,54f0c5b471c28e1b761e,ade631cd6a629927c40a549a08fa81bf3bd8802bc47ebc4852b75c44ee730179,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,98fc0ba659b6e96731e50a1e,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3379,8,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,Calibration_core,6134,618c40c186d398910f88,cb02c841afdd33165c6b87bac5a9656dfd20264034846f9e0218ef624347deb1,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,d8a8e3595147fe706ae16c38,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3380,10,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,Calibration_core,6185,07431aa4afbbf9c0c56b,51fa17483bcc25a81db0462352d4b5f5cf249579d854ce6ee827b8d8d13701f3,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,f45d03c05e54fcb7405114a0,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3380,13,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,Calibration_core,6241,a236e017116eb8422292,ff9460dc9c737f277b2ecd4bd0ebf951026e9e4f5eb340132f86444d05286d52,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,e51dcec699edfe59f1faa29b,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,71,3380,6,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,Calibration_core,6276,6b62fa1340a38506bbdf,8e0cd6686135f005c8b85c276b48740ad35105053aa6a1a0d4ef8cc0d8a10bfa,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,d556272d2d0a86f5a257c183,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,72,3381,10,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,Calibration_semi,6159,69b441eb87332bb0e6ed,ca1aeb49f33b7296eabbcef1c17afa539a76c263d1a3417e23c7198c9a7862a2,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,7c9c7eabab854af670735621,false,true,excluded,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3334:4883,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3381,13,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,Calibration_semi,6244,d6b34d9ae99290e61c81,679d3bf8b70a32de9b71ae56869e12f6ed42ba279e91d1f35c43ba1352c8d437,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,3ac270a53dbc46d78972a3e9,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3334:4883,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3381,2,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,Calibration_semi,6153,02ff3128c678c453e095,4ca9b2a6a600b8eb8ccb7db7b9d82c58d124458cdd833cd5e4fd489549a53511,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,d7342f8f3d931c9e6a0639d0,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3334:4883,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3382,1,708,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,Calibration_semi,6283,9c1492ecc8c50ab46ddd,7808815fa043400db6168e4a4cc384ef508223551ffc68501b0ce33e30250206,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,1497a72d9114c56c2bdd576e,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3555:5104,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3383,6,679,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,Calibration_semi,6277,7bed161c9c3ed689c7ae,ea6d84d6cea42d8a1a050d9c729d39cca9adef5a8dad322ceb378497e54e62d2,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,c00acf49c0aca29be8a6df91,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3526:5075,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3384,11,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,Calibration_semi,6398,540bb1f2348937711758,004a43d8a13052d53ebb9efb15539e15413d32959b705710cd0df1ef928496fc,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,de09c491c31fc2d527d5c61d,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3444:4993,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3385,10,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Calibration_semi,6158,4b7562726182b0f76ced,c45358cde102a066569301e49425e4d11bd335f020c07191d94ea1a690818df5,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,744970fb13645701700df3af,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,72,3385,8,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Calibration_semi,6117,1beae202a7ba8f00c6fb,017b30254186ea0c801eb32839457621176a82bc8208e002d87abc93fe980d0d,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,81269b22f9a1681f388f85a0,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,72,3386,12,499,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,semi,Calibration_semi,6285,8f2310bf731d94b43254,62a0d7a788b52f3684af909b9e0184fd14fc873070d87ff9adb9541b9dea4383,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,22cb2137983ac548024c90d8,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3346:4895,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3387,13,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,semi,Calibration_semi,6245,6202fd8098d9ad33f433,9ff7c13e85b6f321724185aca8b88d50b5effa758466dd32155241dfc3298cbe,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,87ab6c9f4e6f91bd433c4f3e,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3388:4937,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3388,1,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,Calibration_semi,6286,fba833f7e946e03406f0,798fb3b35edd32d7fbd007d7d6dc723f4552fcef6feefa80ea35b372388942ee,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,0c7fc943a022d6bf1524bf72,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3307:4856,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3388,2,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,Calibration_semi,6154,7fc54cc83e44fb28abe2,0ef37ece6dc4a0e44b79048ce32b29cbb566432e6df51c6f0a8913837e35934e,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,b2dac51ae3df6cb09ca9074f,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3307:4856,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3389,11,511,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,Calibration_semi,6397,a63b28ab3b493bd3ee11,eb5bf156cdfd5261e617f4c4fed59c776243eb91266e0be6fc0a239edc729894,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,46a9ec170e913f25558db830,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,oos,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3358:4907,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3389,6,511,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,Calibration_semi,6278,4486738211819be8d3d4,4c7505facda5b68e2658ecd97330ef844e775b5e33d71379299e506035864b28,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,54e99662924f268107993ede,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,oos,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3358:4907,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3390,12,701,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,semi,Calibration_semi,6287,788e7e1c7924718866a4,78acad1d03de7d5cde76f792650a81e42bcf2ec009dd2cbc6ab22eb3b74a65a5,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,7d4d393cec011a327e01d04e,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3548:5097,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3391,8,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,Calibration_semi,6118,aa3b4f3365dda18b56bc,89066333516c0db5947ae545ceeb2f169922c09054ab2287e5ef269f52630552,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,8ee9432b3d406241872baa94,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3450:4999,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3393,1,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,semi,Calibration_semi,6288,149830d59e7e9e39f686,034e5b25af55a358b6a1624e567141d655c3ed9ea7c22e5b61904ac67539d275,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,0100494c6dec0b027cfb2c3c,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3351:4900,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3394,13,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Calibration_semi,6246,98e444841935f5508d75,0012ee6e620ddd704330089e28e604542b94bbb8ab2f43b2ead18090e77dbb95,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,79441de0c80c8114c9a422c1,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3560:5109,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3395,11,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,semi,Calibration_semi,6399,8efaa4e2bbb1955244ea,1b7cb38408d3165fc0d8938fbceec31fe117bedb5bc5e5085073a567db2fd9b0,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,f662bc991105976bb9c315ef,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3547:5096,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3396,6,596,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,semi,Calibration_semi,6279,f716e6d6a95b3228e48c,db216cab9f5f12df258d70469cb132ced7617bb459b98af9b655a98fa8971eb3,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ffedac4f1cf3a46da4b18389,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3443:4992,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3397,12,672,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,Calibration_semi,6292,4b61ee6ece084b2094c8,bcd9e4a3f10e29eb4aeab9acc5c11b2874c5cffc22be9dcd4d4ede381b3bee12,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,4c927bff608ab210fe5a4422,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,oos,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3519:5068,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3397,8,672,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,Calibration_semi,6119,14ac18968586cb14b07a,f9d8c1891b3380732e894b81686f529e53f6de94fea26946ef6e5fd4355dc257,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,aa06dcce598f6c0a6fa0a862,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,oos,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3519:5068,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3398,10,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,semi,Calibration_semi,6161,72c315a66c675f62b587,3463dee8f3299650eb43c834249dda1eb8268ad41ca95fac4d3b118fd8a60ab5,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,dbb10a46012b6a1d3f45121f,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3503:5052,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3398,13,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,semi,Calibration_semi,6247,ba5291230a2bbae1658b,e52be37857e636c45ed99a9b8143813a069c2a1fffa65c83e76ac03c51dd608e,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,81f4f240707e7e963bd35760,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3503:5052,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3399,1,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,semi,Calibration_semi,6289,456be942f0947a669713,b8ffa078b5b798ee9ce9e22c24e74b2ea94212bce8e4c1b7b119e8de8b205831,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,19296636c6b1a248262602f2,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3563:5112,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3399,2,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,semi,Calibration_semi,6155,9b7c8a47533d55322728,c16494d28ee43e14f8e37fb58756ade7f5b60500e76fb307add2576ec911b9ee,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,f92b124f68525735c9ef09db,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3563:5112,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3401,6,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,Calibration_semi,6280,1662ab8242879aec65db,173005b4d3f5b4b606dcaa6309d94fe08f0888d1cb4b9c1df5f6bbb4e5db8123,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,f40bfd85b504cb46448861ab,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3328:4877,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,72,3402,11,543,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,Calibration_semi,6400,702f8663c962b7634220,c8262a8f6fb53898c496a9c31b5fcf05b8710a1827f1b50d5628bac8f12da548,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,1565d2b96b1e7202259b88ad,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3390:4939,false,expert_hard_single,evaluable,,,,,,,,,,,,
