worker_id,manual_effect,coarse_label,semi_effect,manual_prediction,semi_residual,manual_quadratic_prediction,manual_plus_coarse,fine_label,split_status,layer_value,coarse_value,fine_value,effect,label,component,fit_status,manual_calibration_intercept,manual_calibration_slope,cohort,pool,metric,outcome,heldout_building,manual_training_buildings,semi_training_buildings
19,9.277719774123664,2,3.594540845725042,2.2203879882335786,1.3741528574914632,2.4467382442296572,2.1526467543365113,2.2,split,3.518323147580924,0.3832870860624148,1.9914656513191098,3.594540845725042,2.2,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
2,-4.72165108920545,1,-1.3005074276522663,-1.1300079780747678,-0.17049944957749852,-1.5760857249594336,-1.0622667441777007,1.1,split,-1.9308953264977342,-0.38328708606241463,-1.3026791616580926,-1.3005074276522663,1.1,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
21,-2.3873005651177364,1,1.7572455288130797,-0.5713401167682219,2.3285856455813017,-0.6991471668368179,-0.5035988828711548,1.2,split,1.4508154273489207,-0.38328708606241463,1.685345084027861,1.7572455288130797,1.2,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
26,15.323040260161527,2,2.738211618087105,3.6671828170296155,-0.9289711989425107,3.2665439451405582,3.599441583132548,2.1,split,2.992474297246143,0.3832870860624148,-0.3314589429405608,2.738211618087105,2.1,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
27,-2.9644663126454343,1,-0.1667749141781119,-0.7094701664173453,0.5426952522392334,-0.9082914561368438,-0.6417289325202782,1.1,split,-1.5103575148403117,-0.38328708606241463,-1.3026791616580926,-0.1667749141781119,1.1,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
28,-0.7643478643207682,1,-3.5455271523966885,-0.18292736341350946,-3.362599788983179,-0.13807872000385024,-0.1151861295164423,1.1,split,-0.9838147118364758,-0.38328708606241463,-1.3026791616580926,-3.5455271523966885,1.1,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
29,0.03898395998256699,2,-0.039276265513649204,0.009329826572310622,-0.048606092085959826,0.12488420241892685,-0.05841140732475656,2.1,split,-0.6653786932111619,0.3832870860624148,-0.3314589429405608,-0.039276265513649204,2.1,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
30,0.21030325634697913,2,-0.41261483135617744,0.05033077476446486,-0.4629456061206423,0.17969983214591953,-0.01741045913260232,2.1,split,-0.6243777450190077,0.3832870860624148,-0.3314589429405608,-0.41261483135617744,2.1,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
31,-0.6205515183834373,1,1.6563651929656091,-0.14851333851898324,1.8048785314845923,-0.090290400257081,-0.08077210462191609,1.2,split,1.8736422055981594,-0.38328708606241463,1.685345084027861,1.6563651929656091,1.2,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
32,-0.36989103520300376,2,-0.943456191965317,-0.08852408043307276,-0.8549321115322442,-0.007736092163734121,-0.15626531433013996,2.1,split,-0.7632326002165454,0.3832870860624148,-0.3314589429405608,-0.943456191965317,2.1,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
33,-1.2525225606415582,1,-1.5010150299800344,-0.2997596517623609,-1.2012553782176736,-0.3026510262848352,-0.23201841786529376,1.1,split,-1.1006470001853272,-0.38328708606241463,-1.3026791616580926,-1.5010150299800344,1.1,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
34,0.7904689912706396,2,1.471165946194773,0.18917879565447712,1.281987150540296,0.36203008938593473,0.12143756175740994,2.2,split,1.4871139550018222,0.3832870860624148,1.9914656513191098,1.471165946194773,2.2,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
35,0.20632271885510817,2,1.120336019619813,0.04937813361460878,1.0709578860052043,0.17843125489085834,-0.018363100282458404,2.2,split,1.347313292961954,0.3832870860624148,1.9914656513191098,1.120336019619813,2.2,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
36,-0.43772687485642087,2,-0.9503216265889008,-0.10475887596529863,-0.8455627506236022,-0.029983741235439506,-0.1725001098623658,2.1,split,-0.7794673957487712,0.3832870860624148,-0.3314589429405608,-0.9503216265889008,2.1,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
37,1.3169429704164184,2,1.7798197937368112,0.31517705038439425,1.464642743352417,0.5230758147691663,0.24743581648732707,2.2,split,1.6131122097317394,0.3832870860624148,1.9914656513191098,1.7798197937368112,2.2,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
6,-1.191307212108783,1,-0.09804929021662359,-0.2851093036286737,0.1870600134120501,-0.2818163868169155,-0.21736806973160655,1.1,split,-1.08599665205164,-0.38328708606241463,-1.3026791616580926,-0.09804929021662359,1.1,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
8,-1.349683299738029,1,-2.3617893489477084,-0.3230126215943882,-2.03877672735332,-0.3358361705986237,-0.25527138769732105,1.1,split,-1.1238999700173546,-0.38328708606241463,-1.3026791616580926,-2.3617893489477084,1.1,0,usable,4.354652974618212e-17,0.23932475244902593,all26,without_synthetic,ospa30,final,rPc6DW4iMge,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""uNb9QFRL6hY"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
1,-0.8028674563560425,1,1.3789439548734985,-0.25777655058362187,1.6367205054571203,-0.25059963433707044,-0.031079988496492572,1.2,split,1.2854345431987362,-0.31247413522445566,1.0874766514876675,1.3789439548734985,1.2,0,usable,4.354652974618212e-17,0.3210698709268736,all26,without_synthetic,ospa30,final,uNb9QFRL6hY,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""rPc6DW4iMge"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""rPc6DW4iMge"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
10,-1.279518452618448,1,-1.0128074639711926,-0.41081482443075806,-0.6019926395404345,-0.4131122747381995,-0.18411826234362877,1.1,split,-1.3125592895109677,-0.31247413522445566,-1.5124319524062755,-1.0128074639711926,1.1,0,usable,4.354652974618212e-17,0.3210698709268736,all26,without_synthetic,ospa30,final,uNb9QFRL6hY,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""rPc6DW4iMge"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""rPc6DW4iMge"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
11,-1.1918922615066532,1,1.8316515542009983,-0.38268069456068055,2.214332248761679,-0.38316467074529253,-0.15598413247355125,1.2,split,1.1605303992216776,-0.31247413522445566,1.0874766514876675,1.8316515542009983,1.2,0,usable,4.354652974618212e-17,0.3210698709268736,all26,without_synthetic,ospa30,final,uNb9QFRL6hY,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""rPc6DW4iMge"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""rPc6DW4iMge"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
12,-0.19912735482344213,2,0.5728682499704737,-0.06393379411117228,0.636802044081646,-0.04612895093236111,-0.2906303561983016,2.2,split,1.0163738094421078,0.31247413522445566,1.7991182115891,0.5728682499704737,2.2,0,usable,4.354652974618212e-17,0.3210698709268736,all26,without_synthetic,ospa30,final,uNb9QFRL6hY,"[""2t7WUuJeko7"", ""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""S9hNv5qa7GM"", ""UwV83HsGsw3"", ""VFuaQ6m2Qom"", ""VLzqgDo317F"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""jh4fc5c5qoQ"", ""jtcxE69GiFV"", ""pRbA3pwrgk9"", ""pa4otMbVnkk"", ""q9vSo1VnCiC"", ""rPc6DW4iMge"", ""wc2JMjhGNzB"", ""x8F5xyUWy9e"", ""yqstnuAEVhm"", ""zsNo4HB9uLZ""]","[""7y3sRwLe3Va"", ""B6ByNegPMKs"", ""UwV83HsGsw3"", ""X7HyMhZNoso"", ""Z6MFQCViBuw"", ""b8cTxDM8gDG"", ""e9zR4mvMWw7"", ""q9vSo1VnCiC"", ""rPc6DW4iMge"", ""wc2JMjhGNzB"", ""yqstnuAEVhm""]"
