source_path,source_sha256,project_id,runtime_task_id,worker_id,annotation_id,base_task_id,condition,created_at,updated_at,result_sha256,canonical_match_status,source_classification,snapshot_occurrence_count,distinct_result_version_count
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3057,11,3562,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,manual,2026-05-31T07:00:10.964911Z,2026-05-31T07:00:10.964925Z,042ce43b93c54d484b28839b4725826a27ac7bb120c3493284d92744c3439fb4,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3057,15,3624,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,manual,2026-06-01T08:16:35.724952Z,2026-06-01T08:16:35.724965Z,d39791cc3adee10e65a3c06b88ea9dc2503910cc5cbd1504e25b073cd289f2ae,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3057,21,3700,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,manual,2026-06-04T15:49:01.364887Z,2026-06-04T15:49:01.364901Z,d39791cc3adee10e65a3c06b88ea9dc2503910cc5cbd1504e25b073cd289f2ae,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3057,8,3746,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,manual,2026-06-12T09:00:12.800604Z,2026-06-12T09:00:12.800618Z,7b115b9a355cecbcfd7484290acf2d8b4df54011ab69580b4075e492f1f0507e,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3057,19,4618,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,manual,2026-06-27T12:47:25.910880Z,2026-06-27T12:47:25.910899Z,a6440b43a6ffd58a205297a2dac77d5bee7d8536f4b462d7f63a2a28d69a77bb,matched,duplicate_or_revision_export,3,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3057,18,4701,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,manual,2026-06-28T15:01:37.315130Z,2026-06-28T15:01:37.315151Z,e3e849a8c1e23e183b8128412922f6ae2de240881ccd7fd4a88c7460750c2145,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3057,2,4713,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,manual,2026-06-29T14:22:07.547791Z,2026-06-29T14:22:07.547812Z,4fca73c01f603bdc0454494c6b59eff7503ff893c9bedc28e78fc1fbf34b9e56,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3057,1,4817,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,manual,2026-06-30T03:44:08.883509Z,2026-06-30T03:44:08.883530Z,9555e9a3faa7753a7db8055490b99935b41101b669a2dfe0b83401a300139c24,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,17,3138,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-05-19T13:13:22.218279Z,2026-05-19T13:23:45.956339Z,018a50ede6d00856a661847681157ca51f98f21dc6a59c114d436fcfe31468d0,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,10,3195,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-05-21T07:48:56.070607Z,2026-05-21T08:21:46.830289Z,98d60c3887226bb7ebbe47e6e4232d0d8a76168e3e984f30b2f64674e8ba5557,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,6,3307,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-05-22T07:21:22.767506Z,2026-05-22T07:21:22.767523Z,de34b6077051870e8a7c964dbd4ceec393cbb895c1786d08f35c6b74a04216ed,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,13,3363,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-05-24T16:07:00.131619Z,2026-05-24T16:07:00.131635Z,efa0e4b289021dfeab0d20ad5bc08c52d05fcee2bc6f4154b35cb5a88462bc6f,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,12,3458,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-05-28T15:15:22.464114Z,2026-05-28T15:15:22.464131Z,32f5bb69385e294619a2d55a43a246ca4b091d70d37b6f93cc5e4e5bb16b7c7a,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,14,3533,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-05-31T06:28:12.321059Z,2026-05-31T06:28:12.321072Z,efa0e4b289021dfeab0d20ad5bc08c52d05fcee2bc6f4154b35cb5a88462bc6f,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,11,3572,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-05-31T14:44:38.692594Z,2026-05-31T14:44:38.692609Z,7d114d63219b505f3a18bbfe71639126cde781514e34e03d8f721524a3b2e640,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,15,3625,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-06-01T08:36:26.150790Z,2026-06-01T08:36:26.150806Z,58e7fe31f22f85440a55120f04c63fc46ecfba7e0a0e193132c02da9f5bf28a0,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,21,3701,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-06-04T15:49:35.365056Z,2026-06-04T15:49:35.365070Z,58e7fe31f22f85440a55120f04c63fc46ecfba7e0a0e193132c02da9f5bf28a0,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,8,3747,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-06-12T09:24:06.405337Z,2026-06-12T09:24:06.405351Z,8f32479a2180f024ffa1dc03ac694dd9ccad5c17cbac04da366a5cb72a3d5894,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,19,4619,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-06-27T12:48:01.776710Z,2026-06-27T12:48:01.776731Z,cad6a7d49bb741d529c0e551e7a966300a79d9d2014d18c893da152d88759a5e,matched,duplicate_or_revision_export,3,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,2,4714,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-06-29T14:23:02.614794Z,2026-06-29T14:32:33.571856Z,92ecb91569ce4f9c683a9499cd7887be4aec0c041288cbd2baaadde0dba35091,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,18,4761,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-06-30T02:36:14.871031Z,2026-06-30T02:36:14.871052Z,9cf630b3b6725fd91c4b022057689f75dc6a1ec5f43d9967e054baac2ea2de2f,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3058,1,4818,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,2026-06-30T03:45:51.410543Z,2026-06-30T03:45:51.410565Z,a07b9753cd576f1f92cfff7b3188ff635664655340269bba242d2bddfbb61405,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,17,3139,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-05-19T13:14:34.540106Z,2026-05-19T13:14:34.540123Z,a0eafc6a8215c3440b177103e4fbfe5334622029fd185691eaf5a918e13143a6,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,10,3196,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-05-21T07:49:35.814812Z,2026-05-21T07:49:35.814831Z,7a724f7cf869bf92b84890036b47a0844909998396b332585edc01ad2d556f0a,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,6,3308,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-05-22T07:21:43.557994Z,2026-05-22T07:21:43.558010Z,a0eafc6a8215c3440b177103e4fbfe5334622029fd185691eaf5a918e13143a6,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,13,3364,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-05-24T16:07:11.644812Z,2026-05-24T16:07:11.644827Z,a0eafc6a8215c3440b177103e4fbfe5334622029fd185691eaf5a918e13143a6,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,12,3459,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-05-28T15:16:12.244168Z,2026-05-28T15:16:12.244183Z,7a77ac2a896a291cd706974045be121eb91e507cd671782bcf8f84dbe981cb89,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,14,3534,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-05-31T06:28:16.426892Z,2026-05-31T06:28:16.426906Z,a0eafc6a8215c3440b177103e4fbfe5334622029fd185691eaf5a918e13143a6,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,11,3573,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-05-31T14:45:42.053988Z,2026-05-31T14:45:42.054001Z,98963a0b5bbbe997b8cc4c1e873d3870a32a75f88b19a596eab42cf3e82db676,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,15,3626,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-06-01T08:41:13.040146Z,2026-06-01T08:41:13.040160Z,ef2ae40d3548978016dd80330f733bf4fc5607bb75e701849557c56b5ed8ccac,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,21,3702,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-06-04T15:50:22.709795Z,2026-06-04T15:50:22.709809Z,fd9c739955918af4a5bf2270b69f1e34bd19452912d157f37798c8c6ca3b41b8,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,8,3748,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-06-12T09:27:17.453569Z,2026-06-12T09:27:17.453583Z,9811da70b4404213341c740339356136131086b9a676bd6209e99c7872d87cff,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,19,4620,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-06-27T12:48:29.511818Z,2026-06-27T12:48:29.511835Z,bbcfab84f37fe57cfddad7b789dd1502f67b370eb3b4caf74e3f954f05e2e5c9,matched,duplicate_or_revision_export,3,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,2,4715,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-06-29T14:32:44.827119Z,2026-06-29T14:32:44.827140Z,99c1e403c5f900775cfdbab3b33174a884a72683a4616c23e0a723f82629e471,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,18,4762,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-06-30T02:36:41.652774Z,2026-06-30T02:36:41.652792Z,99c1e403c5f900775cfdbab3b33174a884a72683a4616c23e0a723f82629e471,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3059,1,4819,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,manual,2026-06-30T03:46:43.619946Z,2026-06-30T03:46:43.619968Z,e7e81642c2a4ec416c01cde31cf613355305203fa7dd78047e68d33b0752cc1e,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,17,3140,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-05-19T13:16:18.784081Z,2026-05-19T13:16:18.784097Z,8201add3362d09cd0546af0ae5e23b71f3443bc2e55f264a052f42d0f0140f3c,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,10,3197,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-05-21T07:50:17.886902Z,2026-05-21T07:50:17.886917Z,04463054b5d05a82207bc32bbd30e642e554306e5a12817ba1131a941045e1c6,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,6,3309,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-05-22T07:22:05.145817Z,2026-05-22T07:22:05.145832Z,8201add3362d09cd0546af0ae5e23b71f3443bc2e55f264a052f42d0f0140f3c,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,13,3365,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-05-24T16:07:20.047210Z,2026-05-24T16:07:20.047225Z,8201add3362d09cd0546af0ae5e23b71f3443bc2e55f264a052f42d0f0140f3c,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,12,3460,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-05-28T15:17:01.088970Z,2026-05-28T15:17:01.088986Z,b80a90f10c2582689269001703824dc34f9746bd518e84d220f4903f91842055,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,14,3535,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-05-31T06:28:21.301932Z,2026-05-31T06:28:21.301945Z,8201add3362d09cd0546af0ae5e23b71f3443bc2e55f264a052f42d0f0140f3c,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,11,3574,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-05-31T14:46:52.284731Z,2026-05-31T14:46:52.284745Z,0d3c1a479313a1b06875fa2fecedd07f8b09489056ed72725a13ec4e3653aa00,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,15,3627,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-06-01T08:43:00.842158Z,2026-06-01T08:43:00.842174Z,95685d637bdcbdbde37f4302f727419b40b3da88d515c8597ae6f007049026ae,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,21,3703,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-06-04T15:50:40.164823Z,2026-06-04T15:50:40.164838Z,95685d637bdcbdbde37f4302f727419b40b3da88d515c8597ae6f007049026ae,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,8,3749,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-06-12T09:30:12.607307Z,2026-06-12T09:30:12.607327Z,3f1119f76ec0530782fd649e21b227bb1fd3230f5ac08c233996c9e1ddfc1a71,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,19,4621,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-06-27T12:48:52.127061Z,2026-06-27T12:48:52.127080Z,456b4032b104a95b0ded0ca9a510a98b30fa1c4387d4ff77869c782b9f3cc494,matched,duplicate_or_revision_export,3,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,2,4716,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-06-29T14:33:02.911788Z,2026-06-29T14:33:02.911808Z,4b842a8c86a4b546b1868c78d19c11b2768bfa32adaddbd67e4f50ecbde446e8,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,18,4763,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-06-30T02:37:03.743898Z,2026-06-30T02:37:03.743919Z,4b842a8c86a4b546b1868c78d19c11b2768bfa32adaddbd67e4f50ecbde446e8,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3060,1,4820,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,2026-06-30T03:47:52.876527Z,2026-06-30T03:47:52.876559Z,0a9de06e65bf9c4d84c9ac9f918ea4e5814858e3ac88db47fde9cc481e4309f5,matched,duplicate_or_revision_export,2,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3061,17,3141,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2026-05-19T13:16:53.974995Z,2026-05-19T13:16:53.975012Z,69e31b1c1304b353035651a643a4fc49ff712ea8433b3f599c2788b836ee9429,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3061,10,3198,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2026-05-21T07:50:53.356877Z,2026-05-21T07:50:53.356893Z,f69865ebb46607b0b2979c565eba9242562b72c6fdf76e49f50ae685f3ea321d,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3061,6,3310,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2026-05-22T07:22:39.659483Z,2026-05-22T07:22:39.659500Z,a44ed7a01552f7a842514f3a5bd2c3a296ac163deedfdaff579b1f6371a017ac,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3061,13,3366,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2026-05-24T16:07:28.126144Z,2026-05-24T16:07:28.126160Z,a44ed7a01552f7a842514f3a5bd2c3a296ac163deedfdaff579b1f6371a017ac,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3061,12,3461,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2026-05-28T15:17:39.484264Z,2026-05-28T15:17:39.484279Z,196e04d890afd9fce414b554f865eb7be74cd32d53d072360001f9a7fee99713,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3061,14,3536,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2026-05-31T06:28:25.408389Z,2026-05-31T06:28:25.408405Z,a44ed7a01552f7a842514f3a5bd2c3a296ac163deedfdaff579b1f6371a017ac,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3061,11,3575,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2026-05-31T14:47:51.703212Z,2026-05-31T14:47:51.703227Z,84d5d45ebb042c266e5a6faef453b10bc392c945ea498c707e5bae8802b0dbc0,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3061,15,3628,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2026-06-01T08:45:03.578271Z,2026-06-01T08:45:03.578287Z,0fd0d5e2f895d0e704457f3efcf080716c077d7d77930addd91b184f11dc0947,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3061,21,3704,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2026-06-04T15:51:01.682121Z,2026-06-04T15:51:01.682137Z,0fd0d5e2f895d0e704457f3efcf080716c077d7d77930addd91b184f11dc0947,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3061,8,3750,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2026-06-12T09:32:03.207858Z,2026-06-12T09:32:03.207877Z,d16cc86f9922baf23cf0f97850ffb3158584c538274c775ef557c1718a328978,matched,duplicate_or_revision_export,4,1
export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,ec312b396fc388dc958455bb05ff0875017a5b52e0de5fdc62ac6440ce40c80c,28,3061,19,4622,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,2026-06-27T12:49:09.985307Z,2026-06-27T12:49:09.985334Z,4ec6aa835872ecdd287941bffba3ef11af3eb77c8a0cd1de1ddff3430a71c1a7,matched,duplicate_or_revision_export,3,1
