comparison,base_task_id,building_id,stage,condition,worker_id,other_worker_id,left_id,right_id,d_mask,independence_status,metric_contract,pair_relation,other_independence_status,other_stage,reference_status,scope_status,reference_source
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,26,4e5ccdb484e7a3e8,74366dc399f69295,0.071613021502,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,27,4e5ccdb484e7a3e8,3e49e2f4d3cfd637,0.160691046844,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,28,4e5ccdb484e7a3e8,5d978e819e3deb53,0.169376630029,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,29,4e5ccdb484e7a3e8,f9cabcf7e798da81,0.208261163449,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,30,4e5ccdb484e7a3e8,fa501f1f267f767a,0.215961796494,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,31,4e5ccdb484e7a3e8,5da2adcd7638310f,0.287875274077,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,32,4e5ccdb484e7a3e8,9b8a1ae0754380a9,0.189625081481,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,33,4e5ccdb484e7a3e8,5b4d888cc3324e13,0.173313417711,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,34,4e5ccdb484e7a3e8,1d36d28089de7575,0.20915871403,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,35,4e5ccdb484e7a3e8,eb266c3e12d21893,0.297207925685,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,36,4e5ccdb484e7a3e8,19e9c481bd38d47c,0.20977591362,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,6,4e5ccdb484e7a3e8,e27edeeb62e1436c,0.071613021502,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,14,8,4e5ccdb484e7a3e8,6787669990caab70,0.184268310707,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,17,ef6aed7c0e434e1f,8f824b27f655df1a,0.109899984373,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,18,ef6aed7c0e434e1f,c2a00471a2bfd23a,0.14564095147,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,19,ef6aed7c0e434e1f,e6a0eb46590e0a1f,0.005386588289,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,2,ef6aed7c0e434e1f,4d8dc2ea8c102fb8,0.128886752483,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,21,ef6aed7c0e434e1f,cd71311dec667852,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,26,ef6aed7c0e434e1f,74366dc399f69295,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,27,ef6aed7c0e434e1f,3e49e2f4d3cfd637,0.109899984373,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,28,ef6aed7c0e434e1f,5d978e819e3deb53,0.119464520913,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,29,ef6aed7c0e434e1f,f9cabcf7e798da81,0.162119264517,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,30,ef6aed7c0e434e1f,fa501f1f267f767a,0.170211338477,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,31,ef6aed7c0e434e1f,5da2adcd7638310f,0.246382793588,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,32,ef6aed7c0e434e1f,9b8a1ae0754380a9,0.137234339265,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,33,ef6aed7c0e434e1f,5b4d888cc3324e13,0.125117302708,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,34,ef6aed7c0e434e1f,1d36d28089de7575,0.163211588228,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,35,ef6aed7c0e434e1f,eb266c3e12d21893,0.255769048851,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,36,ef6aed7c0e434e1f,19e9c481bd38d47c,0.163684852009,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,6,ef6aed7c0e434e1f,e27edeeb62e1436c,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,15,8,ef6aed7c0e434e1f,6787669990caab70,0.136280584906,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,18,8f824b27f655df1a,c2a00471a2bfd23a,0.044171183561,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,19,8f824b27f655df1a,e6a0eb46590e0a1f,0.115211486008,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,2,8f824b27f655df1a,4d8dc2ea8c102fb8,0.024578572591,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,21,8f824b27f655df1a,cd71311dec667852,0.109899984373,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,26,8f824b27f655df1a,74366dc399f69295,0.109899984373,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,27,8f824b27f655df1a,3e49e2f4d3cfd637,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,28,8f824b27f655df1a,5d978e819e3deb53,0.015897562786,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,29,8f824b27f655df1a,f9cabcf7e798da81,0.062134452625,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,30,8f824b27f655df1a,fa501f1f267f767a,0.071196580662,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,31,8f824b27f655df1a,5da2adcd7638310f,0.156737796696,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,32,8f824b27f655df1a,9b8a1ae0754380a9,0.158290002398,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,33,8f824b27f655df1a,5b4d888cc3324e13,0.020025516586,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,34,8f824b27f655df1a,1d36d28089de7575,0.064303063349,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,35,8f824b27f655df1a,eb266c3e12d21893,0.167475879241,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,36,8f824b27f655df1a,19e9c481bd38d47c,0.063868533201,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,6,8f824b27f655df1a,e27edeeb62e1436c,0.109899984373,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,17,8,8f824b27f655df1a,6787669990caab70,0.033066896828,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,19,c2a00471a2bfd23a,e6a0eb46590e0a1f,0.150913710381,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,2,c2a00471a2bfd23a,4d8dc2ea8c102fb8,0.020307547086,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,21,c2a00471a2bfd23a,cd71311dec667852,0.14564095147,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,26,c2a00471a2bfd23a,74366dc399f69295,0.14564095147,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,27,c2a00471a2bfd23a,3e49e2f4d3cfd637,0.044171183561,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,28,c2a00471a2bfd23a,5d978e819e3deb53,0.04809167863,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,29,c2a00471a2bfd23a,f9cabcf7e798da81,0.029949921712,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,30,c2a00471a2bfd23a,fa501f1f267f767a,0.041958358382,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,31,c2a00471a2bfd23a,5da2adcd7638310f,0.127505035897,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,32,c2a00471a2bfd23a,9b8a1ae0754380a9,0.157160970789,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,33,c2a00471a2bfd23a,5b4d888cc3324e13,0.025248680471,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,34,c2a00471a2bfd23a,1d36d28089de7575,0.030917985907,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,35,c2a00471a2bfd23a,eb266c3e12d21893,0.136748886583,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,36,c2a00471a2bfd23a,19e9c481bd38d47c,0.031742538497,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,6,c2a00471a2bfd23a,e27edeeb62e1436c,0.14564095147,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,18,8,c2a00471a2bfd23a,6787669990caab70,0.012234558932,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,19,2,e6a0eb46590e0a1f,4d8dc2ea8c102fb8,0.134194708853,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,19,21,e6a0eb46590e0a1f,cd71311dec667852,0.005386588289,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,19,26,e6a0eb46590e0a1f,74366dc399f69295,0.005386588289,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,19,27,e6a0eb46590e0a1f,3e49e2f4d3cfd637,0.115211486008,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,19,28,e6a0eb46590e0a1f,5d978e819e3deb53,0.12425868555,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,19,29,e6a0eb46590e0a1f,f9cabcf7e798da81,0.161697883808,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,19,30,e6a0eb46590e0a1f,fa501f1f267f767a,0.171214463338,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,P1,,,
