id,code,image_id,worker,condition,stage,excluded_worker,old_valid,old_reason,old_method,opposite_hemisphere_status,opposite_matching_tied,opposite_matching_margin,same_hemisphere_pairs,short_spans_lt10,event_values_changed,self_boundary_distance,pair_indices_changed
54b6a6baaabc6d99,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W030,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
f8bbcc65deb718e2,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W031,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
04cce395f11e77de,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W032,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
6b642404a9d48b82,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W033,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
6ab8b935553657e4,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W034,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
30d378ddd51c818b,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W035,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
ac64b59a675ec8be,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W036,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
6433c4b6746b9bd3,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W037,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
542549c813b8d3ac,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W006,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
32cc4986bbe2899c,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W008,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
bf873396ed958402,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W001,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
77b417099208b338,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W010,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
1b768d94b7e12113,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W011,semi,P1,False,True,,raw_order_pairing,available,False,72.0,0.0,0.0,False,0.0,False
3ad402df64a0a96d,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W012,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
1fc40a12c31384b6,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W013,semi,P1,False,True,,raw_order_pairing,available,False,72.0,0.0,0.0,False,0.0,False
4e5ccdb484e7a3e8,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W014,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
ef6aed7c0e434e1f,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W015,semi,P1,False,True,,raw_order_pairing,available,False,72.0,0.0,0.0,False,0.0,False
8f824b27f655df1a,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W017,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
c2a00471a2bfd23a,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W018,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
e6a0eb46590e0a1f,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W019,semi,P1,True,True,,raw_order_pairing,available,False,72.0,0.0,0.0,False,0.0,False
4d8dc2ea8c102fb8,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W002,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
cd71311dec667852,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W021,semi,P1,False,True,,raw_order_pairing,available,False,72.0,0.0,0.0,False,0.0,False
74366dc399f69295,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W026,semi,P1,True,True,,raw_order_pairing,available,False,72.0,0.0,0.0,False,0.0,False
3e49e2f4d3cfd637,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W027,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
5d978e819e3deb53,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W028,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
f9cabcf7e798da81,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W029,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
fa501f1f267f767a,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W030,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
5da2adcd7638310f,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W031,semi,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
9b8a1ae0754380a9,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W032,semi,P1,False,True,,raw_order_pairing,available,False,34.45192485116604,0.0,0.0,False,0.0,False
5b4d888cc3324e13,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W033,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
1d36d28089de7575,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W034,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
eb266c3e12d21893,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W035,semi,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
19e9c481bd38d47c,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W036,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
af1ada91e5648762,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W037,semi,P1,False,False,odd_keypoint_count,circular_x_pairing,shape_or_count,,,,,,,
e27edeeb62e1436c,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W006,semi,P1,False,True,,raw_order_pairing,available,False,72.0,0.0,0.0,False,0.0,False
6787669990caab70,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W008,semi,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
b56fb0f8553a75cf,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W001,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
418f3b1d89b36db3,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W010,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
c17faf5a48e89320,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W011,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
39b76bef6310a8de,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W012,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
e62338b4626f0c8a,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W013,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
0f472f196824d00e,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W014,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
3bb306297047e08a,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W015,manual,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
9f011df25dac7cb9,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W017,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,3.177720366953629e-06,False
2465e9f86fa1749d,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W018,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
d1ded26e80b45fc5,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W019,manual,P1,True,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
e159a8e6dc000639,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W002,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
142dfc3f9b37cb3a,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W021,manual,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
2f3c2adc5949954b,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W026,manual,P1,True,False,shape_invalid,circular_x_pairing,shape_or_count,,,,,,,
04402852e137134a,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W027,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
6d5bfd0e6ab9e18e,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W028,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
647faae2aa06a545,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W029,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
cd1c84f77a0c7939,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W030,manual,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
6ebc8dfc41b13c26,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W031,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
6748e788317900ca,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W032,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
b2d31089375e1c21,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W033,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
21d64fd644d36dc1,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W034,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
4772c8f425d3b5bc,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W035,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
8b3d88c46980bf67,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W036,manual,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
8b13b6ce6d4038a5,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W037,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
44e202efdaaa1086,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W006,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,3.177720366953629e-06,False
07295986e75ee411,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W008,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
6dc291d26b23c7a0,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W001,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
2e8c554ea9e95aff,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W010,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
89ea3bf16992c32f,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W011,manual,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
83002b37a7cdd49c,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W012,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
8646d4fb710de663,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W013,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
ed55b02b6c5f0bad,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W014,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
05d46cc3f94689c9,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W015,manual,P1,False,True,,circular_x_pairing,available,False,100.15958815958788,0.0,0.0,False,0.0,False
11fd9f274cd93897,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W017,manual,P1,False,True,,raw_order_pairing,available,False,81.70913770913785,0.0,0.0,False,0.0,False
04f3914eba8431cf,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W018,manual,P1,False,True,,circular_x_pairing,available,False,97.5238095238094,0.0,0.0,False,0.0,False
bf715e62b25484d6,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W019,manual,P1,True,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
fdb24e021d7276da,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W002,manual,P1,False,True,,circular_x_pairing,available,False,97.5238095238094,0.0,0.0,False,0.0,False
7bff8374d694912a,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W021,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
2da0deeeb2d81a3f,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W026,manual,P1,True,False,shape_invalid,circular_x_pairing,shape_or_count,,,,,,,
d309618967a8e3f1,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W027,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
2e2eab60b2d63268,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W028,manual,P1,False,True,,raw_order_pairing,available,False,64.33933942885241,0.0,0.0,False,0.0,False
aa0b5f36f550db58,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W029,manual,P1,False,True,,raw_order_pairing,available,False,98.53788429898282,0.0,0.0,False,0.0,False
6ba0a04969949b56,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W030,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
5bf8c2e0f81a9c55,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W031,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
7868a55c4ce8d574,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W032,manual,P1,False,True,,raw_order_pairing,available,False,95.00025258186565,0.0,0.0,False,0.0,False
ec4fcec59bb24432,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W033,manual,P1,False,True,,raw_order_pairing,available,False,inf,2.0,0.0,True,0.2905467126447281,True
2c1bffcf13c7df13,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W034,manual,P1,False,True,,raw_order_pairing,available,False,91.88725475472052,0.0,0.0,False,0.0,False
30372dbccd1a586f,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W035,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
95863205019b7150,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W036,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
e72b6e8a76676529,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W037,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
6fa6d51306c03bbc,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W006,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
bc7f69b7de20d465,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W008,manual,P1,False,True,,raw_order_pairing,available,False,97.4480105362984,0.0,0.0,False,0.0,False
db7fe64b7313a46c,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W001,oos,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
0efd0a0c1939749b,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W010,oos,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
f28720a75aaab159,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W011,oos,P1,False,True,,raw_order_pairing,available,False,58.39638829270939,0.0,0.0,False,0.0,False
6699db74821a919e,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W012,oos,P1,False,True,,raw_order_pairing,available,False,62.56619144602848,0.0,0.0,False,0.0,False
645c492a9b5d25b7,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W013,oos,P1,False,True,,raw_order_pairing,available,False,56.55408356174473,0.0,0.0,False,0.0,False
5ca409caedd3314a,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W014,oos,P1,False,True,,raw_order_pairing,available,False,58.39638829270939,0.0,0.0,False,0.0,False
6023152b323bf630,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W015,oos,P1,False,True,,circular_x_pairing,available,False,63.397294472316275,0.0,0.0,False,0.0,False
ec7d0001d6230fed,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W017,oos,P1,False,True,,raw_order_pairing,available,False,66.42162162162163,0.0,0.0,False,0.0,False
1d46ee3a30918343,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W018,oos,P1,False,True,,circular_x_pairing,available,False,58.3951120162933,0.0,0.0,False,0.0,False
9c069dd1b22d34b9,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W019,oos,P1,True,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
4bd3e31c9163b33e,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W002,oos,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
30ecdd5e143c3161,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W021,oos,P1,False,True,,circular_x_pairing,available,False,63.397294472316275,0.0,0.0,False,0.0,False
1dd3bfc47096510e,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W026,oos,P1,True,True,,raw_order_pairing,available,False,15.277669768739713,0.0,0.0,False,0.0,False
cea51349a3124994,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W027,oos,P1,False,True,,raw_order_pairing,available,False,8.462809917355287,0.0,0.0,False,0.0,False
58edb835d70cc5d5,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W028,oos,P1,False,True,,raw_order_pairing,available,False,15.277669768739713,0.0,0.0,False,0.0,False
5f22a20aed0c1249,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W029,oos,P1,False,True,,raw_order_pairing,available,False,65.00385816798098,0.0,0.0,False,0.0,False
7960004dcebf26f0,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W030,oos,P1,False,True,,raw_order_pairing,available,False,66.03248226375649,0.0,0.0,False,0.0,False
ab49c95c36db8e18,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W031,oos,P1,False,True,,circular_x_pairing,available,False,63.69940495010735,0.0,0.0,False,0.0,False
5fcc3f74a0e93344,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W032,oos,P1,False,True,,circular_x_pairing,available,False,63.70072090116753,0.0,0.0,False,0.0,False
9a6969085af7949d,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W033,oos,P1,False,True,,raw_order_pairing,available,False,58.582031114219035,0.0,0.0,False,0.0,False
291c09a624cd8f99,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W034,oos,P1,False,True,,raw_order_pairing,available,False,66.26871900355923,0.0,0.0,False,0.0,False
a66f7b0846ec88b0,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W035,oos,P1,False,True,,circular_x_pairing,available,False,56.30240549828159,0.0,0.0,False,0.0,False
58575767b314c57c,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W036,oos,P1,False,True,,raw_order_pairing,available,False,64.47195480548862,0.0,0.0,False,0.0,False
30c6234c4303f3ef,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W037,oos,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
c0a0ce605d24562d,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W006,oos,P1,False,True,,raw_order_pairing,available,False,54.11382113821139,0.0,0.0,False,0.0,False
af3a3ae0ae425dc4,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W008,oos,P1,False,True,,circular_x_pairing,available,False,64.08791716865437,0.0,0.0,False,0.0,False
b5cc0142eb0bebb7,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W001,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
0d6002eae1176c5f,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W010,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
185cbe761c53dbfb,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W011,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
abc74f50ca3f1b02,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W012,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
4cf5787dcaa5c4a7,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W013,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
98e8b750c5da5865,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W014,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
ba585cd2ad9ac724,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W015,manual,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
1c8e741f896488d2,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W017,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
a8a8ea606b35d4f8,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W018,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
df7f08c1cf75bd2e,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W019,manual,P1,True,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
3fb3e730c4ba6ebd,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W002,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
0a1c8601e04b599f,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W021,manual,P1,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
b36b24c3a250d1f7,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W026,manual,P1,True,False,shape_invalid,circular_x_pairing,shape_or_count,,,,,,,
35bcb07be735e1ae,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W027,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
03a5a7938f3bceda,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W028,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
6d9cd5c9b998f82d,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W029,manual,P1,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
