image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,subsample_n,expected_clusters,expected_supported,expected_singletons
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.15,24,0,0,0,16,3.33312530338,1.99313501144,1.33999029194
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.15,24,0,0,0,20,3.66666666667,2,1.66666666667
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.2,24,0,0,0,4,2.03877282138,1.16036137775,0.878411443629
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.2,24,0,0,0,6,2.36186810901,1.47326815061,0.888599958394
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.2,24,0,0,0,8,2.60716873949,1.68070664921,0.92646209028
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.2,24,0,0,0,10,2.81102212052,1.82894736842,0.982074752098
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.2,24,0,0,0,12,2.99313501144,1.92252370056,1.07061131089
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.2,24,0,0,0,16,3.33312530338,1.99313501144,1.33999029194
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.2,24,0,0,0,20,3.66666666667,2,1.66666666667
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.05,23,0,0,0,4,2.66064370412,0.932806324111,1.72783738001
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.05,23,0,0,0,6,3.37674225088,1.33222384023,2.04451841065
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.05,23,0,0,0,8,3.99737515143,1.57781544072,2.41955971072
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.05,23,0,0,0,10,4.57043824395,1.74867796089,2.82176028306
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.05,23,0,0,0,12,5.11670480549,1.86857562951,3.24812917598
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.05,23,0,0,0,16,6.17328895361,1.98273351363,4.19055543998
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.05,23,0,0,0,20,7.21739130435,2,5.21739130435
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.075,23,0,0,0,4,2.04178430265,0.959909655562,1.08187464709
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.075,23,0,0,0,6,2.56520748512,0.998979662595,1.56622782252
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.075,23,0,0,0,8,3.08695652174,1,2.08695652174
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.075,23,0,0,0,10,3.60869565217,1,2.60869565217
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.075,23,0,0,0,12,4.13043478261,1,3.13043478261
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.075,23,0,0,0,16,5.17391304348,1,4.17391304348
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.075,23,0,0,0,20,6.21739130435,1,5.21739130435
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.1,23,0,0,0,4,1.82156973461,1.02653867871,0.795031055901
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.1,23,0,0,0,6,2.18577075099,1.11839876371,1.06737198728
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.1,23,0,0,0,8,2.51778656126,1.22134387352,1.29644268775
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.1,23,0,0,0,10,2.81818181818,1.3557312253,1.46245059289
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.1,23,0,0,0,12,3.08695652174,1.52173913043,1.5652173913
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.1,23,0,0,0,16,3.52964426877,1.94861660079,1.58102766798
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.1,23,0,0,0,20,3.84584980237,2.50197628458,1.34387351779
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.125,23,0,0,0,4,1.49802371542,1.02145680407,0.47656691135
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.125,23,0,0,0,6,1.7233201581,1.05928853755,0.664031620553
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.125,23,0,0,0,8,1.93280632411,1.11067193676,0.822134387352
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.125,23,0,0,0,10,2.12648221344,1.17786561265,0.948616600791
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.125,23,0,0,0,12,2.30434782609,1.26086956522,1.04347826087
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.125,23,0,0,0,16,2.61264822134,1.4743083004,1.13833992095
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.125,23,0,0,0,20,2.85770750988,1.75098814229,1.10671936759
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.15,23,0,0,0,4,1.17391304348,1,0.173913043478
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.15,23,0,0,0,6,1.26086956522,1,0.260869565217
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.15,23,0,0,0,8,1.34782608696,1,0.347826086957
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.15,23,0,0,0,10,1.4347826087,1,0.434782608696
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.15,23,0,0,0,12,1.52173913043,1,0.521739130435
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.15,23,0,0,0,16,1.69565217391,1,0.695652173913
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.15,23,0,0,0,20,1.86956521739,1,0.869565217391
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.2,23,0,0,0,4,1.17391304348,1,0.173913043478
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.2,23,0,0,0,6,1.26086956522,1,0.260869565217
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.2,23,0,0,0,8,1.34782608696,1,0.347826086957
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.2,23,0,0,0,10,1.4347826087,1,0.434782608696
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.2,23,0,0,0,12,1.52173913043,1,0.521739130435
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.2,23,0,0,0,16,1.69565217391,1,0.695652173913
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.2,23,0,0,0,20,1.86956521739,1,0.869565217391
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.05,24,0,0,0,4,3.80632411067,0.191699604743,3.61462450593
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.05,24,0,0,0,6,5.52075098814,0.469367588933,5.05138339921
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.05,24,0,0,0,8,7.11462450593,0.857707509881,6.25691699605
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.05,24,0,0,0,10,8.5918972332,1.34881422925,7.24308300395
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.05,24,0,0,0,12,9.95652173913,1.9347826087,8.02173913043
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.05,24,0,0,0,16,12.3636363636,3.35968379447,9.00395256917
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.05,24,0,0,0,20,14.3675889328,5.06916996047,9.29841897233
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,4,3.72717861848,0.263128176172,3.46405044231
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,6,5.34147374365,0.611942405421,4.72953133823
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,8,6.81291172596,1.06192358366,5.75098814229
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,10,8.15711462451,1.58596837945,6.57114624506
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,12,9.38819875776,2.16149068323,7.22670807453
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,16,11.5599472991,3.39920948617,8.16073781291
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,20,13.4109730849,4.6847355543,8.72623753059
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,4,3.64803312629,0.3345567476,3.31347637869
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,6,5.16219649915,0.754517221909,4.40767927724
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,8,6.51119894598,1.26613965744,5.24505928854
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,10,7.72233201581,1.82312252964,5.89920948617
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,12,8.8198757764,2.38819875776,6.43167701863
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,16,10.7562582345,3.43873517787,7.31752305665
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,20,12.454357237,4.30030114813,8.15405608884
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,4,3.64803312629,0.3345567476,3.31347637869
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,6,5.16219649915,0.754517221909,4.40767927724
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,8,6.51119894598,1.26613965744,5.24505928854
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,10,7.72233201581,1.82312252964,5.89920948617
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,12,8.8198757764,2.38819875776,6.43167701863
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,16,10.7562582345,3.43873517787,7.31752305665
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,20,12.454357237,4.30030114813,8.15405608884
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,4,3.36693017128,0.533596837945,2.83333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,6,4.6242978989,0.987206157687,3.63709174121
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,8,5.73480667491,1.41142342798,4.32338324693
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,10,6.74361123688,1.80893672218,4.9346745147
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,12,7.67324000538,2.20379593485,5.46944407053
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,16,9.33464949672,3.05516057057,6.27948892614
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,20,10.7661396574,4.00395256917,6.76218708827
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,4,3.2462827028,0.644551101073,2.60173160173
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,6,4.34620642515,1.2187137805,3.12749264466
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,8,5.2578633284,1.76320208411,3.49466124429
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,10,6.04203020921,2.2536007538,3.78842945541
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,12,6.73535180663,2.6913735746,4.04397823203
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,16,7.93807505666,3.41089179587,4.52718326079
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,20,8.99595332204,3.86984754376,5.12610577828
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,4,3.88368153586,0.11405985319,3.76962168267
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,6,5.71485036702,0.273856578204,5.44099378882
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,8,7.47826086957,0.490118577075,6.98814229249
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,10,9.17843026539,0.753811405985,8.4246188594
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,12,10.8198757764,1.05590062112,9.76397515528
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,16,13.9446640316,1.73913043478,12.2055335968
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,20,16.8887634105,2.46753246753,14.421230943
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,4,3.76115189159,0.217391304348,3.54376058724
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,6,5.45246515498,0.451008945288,5.00145620969
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,8,7.0609527772,0.696900353651,6.36405242355
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,10,8.60997355048,0.92713007816,7.68284347232
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,12,10.1167048055,1.12945406996,8.98725073553
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,16,13.0468067402,1.45704181402,11.5897649261
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,20,15.9011857708,1.75098814229,14.1501976285
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,4,3.66629023151,0.312252964427,3.35403726708
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,6,5.21531100478,0.688163095486,4.5271479093
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,8,6.61826503016,1.13958810069,5.47867692948
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,10,7.89851109988,1.63859252875,6.25991857113
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,12,9.07322654462,2.17293233083,6.9002942138
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,16,11.1495735386,3.3542750156,7.79529852299
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,20,12.8972332016,4.75494071146,8.14229249012
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,4,3.5803500847,0.389384528515,3.19096555618
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,6,5.02163511546,0.84005468216,4.1815804333
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,8,6.29415435823,1.35302683586,4.94112752236
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,10,7.43436654878,1.87913459538,5.5552319534
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,12,8.47074207257,2.39032363517,6.0804184374
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,16,10.3116288746,3.33846473892,6.97316413564
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,20,11.9209486166,4.25070581592,7.67024280068
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,4,3.49000564653,0.475211744777,3.01479390175
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,6,4.8070670748,1.03203661327,3.77503046153
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,8,5.91470771791,1.66923236946,4.24547534845
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,10,6.85842075545,2.31956373146,4.53885702398
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,12,7.67571101667,2.93690748611,4.73880353057
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,16,9.04680674017,3.97087580612,5.07593093405
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,20,10.2044042914,4.67984189723,5.52456239413
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,4,3.18114059853,0.717447769622,2.46369282891
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,6,4.17550793981,1.39854577154,2.77696216827
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,8,4.94379520063,2.05278250264,2.89101269799
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,10,5.56175430438,2.62427342478,2.9374808796
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,12,6.07809164856,3.10549391381,2.97259773475
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,16,6.91636787854,3.86369550941,3.05267236913
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,20,7.58498023715,4.49971767363,3.08526256352
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,manual,uNb9QFRL6hY,0.05,5,0,0,0,4,3.4,0.6,2.8
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,manual,uNb9QFRL6hY,0.075,5,0,0,0,4,2.6,1,1.6
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,manual,uNb9QFRL6hY,0.1,5,0,0,0,4,2.6,1,1.6
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,manual,uNb9QFRL6hY,0.125,5,0,0,0,4,2.6,1,1.6
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,manual,uNb9QFRL6hY,0.15,5,0,0,0,4,2.6,1,1.6
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,manual,uNb9QFRL6hY,0.2,5,0,0,0,4,2.6,1,1.6
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,manual,uNb9QFRL6hY,0.05,5,0,0,0,4,4,0,4
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,manual,uNb9QFRL6hY,0.075,5,0,0,0,4,3.4,0.6,2.8
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,manual,uNb9QFRL6hY,0.1,5,0,0,0,4,3.4,0.6,2.8
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,manual,uNb9QFRL6hY,0.125,5,0,0,0,4,3.4,0.6,2.8
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,manual,uNb9QFRL6hY,0.15,5,0,0,0,4,3.4,0.6,2.8
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,manual,uNb9QFRL6hY,0.2,5,0,0,0,4,2.6,1,1.6
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY,0.05,5,0,0,0,4,3.4,0.6,2.8
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY,0.075,5,0,0,0,4,2.8,1.2,1.6
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY,0.1,5,0,0,0,4,2.8,1.2,1.6
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY,0.125,5,0,0,0,4,2.8,1.2,1.6
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY,0.15,5,0,0,0,4,2.8,1.2,1.6
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY,0.2,5,0,0,0,4,2,1.6,0.4
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.05,6,0,0,0,4,2,1.6,0.4
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.05,6,0,0,0,6,2,2,0
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.075,6,0,0,0,4,2,1.6,0.4
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.075,6,0,0,0,6,2,2,0
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.1,6,0,0,0,4,2,1.6,0.4
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.1,6,0,0,0,6,2,2,0
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.125,6,0,0,0,4,2,1.6,0.4
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.125,6,0,0,0,6,2,2,0
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.15,6,0,0,0,4,2,1.6,0.4
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.15,6,0,0,0,6,2,2,0
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.2,6,0,0,0,4,1,1,0
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.2,6,0,0,0,6,1,1,0
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,uNb9QFRL6hY,0.05,4,0,0,0,4,3,1,2
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,uNb9QFRL6hY,0.075,4,0,0,0,4,3,1,2
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,uNb9QFRL6hY,0.1,4,0,0,0,4,3,1,2
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,uNb9QFRL6hY,0.125,4,0,0,0,4,3,1,2
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,uNb9QFRL6hY,0.15,4,0,0,0,4,3,1,2
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,uNb9QFRL6hY,0.2,4,0,0,0,4,2,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,uNb9QFRL6hY,0.05,5,0,0,0,4,1.8,1,0.8
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,uNb9QFRL6hY,0.075,5,0,0,0,4,1.8,1,0.8
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,uNb9QFRL6hY,0.1,5,0,0,0,4,1.8,1,0.8
