image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,cluster_a,cluster_b,people_a,people_b,point_count_a,point_count_b,same_point_count,cross_compatible_share,cross_median
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,10,4,2,2,16,12,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,8,7,5,3,16,14,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,8,6,5,4,16,14,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,8,9,5,3,16,16,True,0.533333333333,0.13649038149
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,8,4,5,2,16,12,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,7,6,3,4,14,14,True,0.833333333333,0.134462441242
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,7,9,3,3,14,16,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,7,4,3,2,14,12,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,6,9,4,3,14,16,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,6,4,4,2,14,12,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,9,4,3,2,16,12,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,6,5,5,7,16,14,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,6,7,5,4,16,16,True,0.9,0.158530892252
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,6,2,5,2,16,10,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,6,3,5,2,16,12,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,5,7,7,4,14,16,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,5,2,7,2,14,10,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,5,3,7,2,14,12,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,7,2,4,2,16,10,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,7,3,4,2,16,12,False,0,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,2,3,2,2,10,12,False,0,
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY,0.075,5,0,0,0,3,1,2,2,16,8,False,0,
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY,0.1,5,0,0,0,3,1,2,2,16,8,False,0,
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY,0.125,5,0,0,0,3,1,2,2,16,8,False,0,
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY,0.15,5,0,0,0,3,1,2,2,16,8,False,0,
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,manual,uNb9QFRL6hY,0.2,5,0,0,0,2,1,2,3,16,8,False,0,
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.05,6,0,0,0,1,2,3,3,8,8,True,0,0.136387772131
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.075,6,0,0,0,1,2,3,3,8,8,True,0,0.136387772131
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.1,6,0,0,0,1,2,3,3,8,8,True,0,0.136387772131
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.125,6,0,0,0,1,2,3,3,8,8,True,0.222222222222,0.136387772131
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,uNb9QFRL6hY,0.15,6,0,0,0,1,2,3,3,8,8,True,0.777777777778,0.136387772131
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,uNb9QFRL6hY,0.05,5,0,0,0,2,1,2,2,8,8,True,0.75,0.040882265663
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.05,23,0,0,0,7,8,3,4,12,12,True,0.25,0.0538396479083
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.05,23,0,0,0,7,3,3,6,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.05,23,0,0,0,7,1,3,2,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.05,23,0,0,0,7,4,3,2,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.05,23,0,0,0,8,3,4,6,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.05,23,0,0,0,8,1,4,2,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.05,23,0,0,0,8,4,4,2,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.05,23,0,0,0,3,1,6,2,8,8,True,0.0833333333333,0.0728096777666
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.05,23,0,0,0,3,4,6,2,8,8,True,0.833333333333,0.0397013986564
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.05,23,0,0,0,1,4,2,2,8,8,True,0,0.0849349398118
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.075,23,0,0,0,4,2,7,9,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.075,23,0,0,0,4,1,7,3,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.075,23,0,0,0,4,6,7,2,12,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.075,23,0,0,0,2,1,9,3,8,8,True,0.259259259259,0.0946728218656
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.075,23,0,0,0,2,6,9,2,8,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.075,23,0,0,0,1,6,3,2,8,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.1,23,0,0,0,4,2,7,9,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.1,23,0,0,0,4,1,7,3,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.1,23,0,0,0,4,6,7,2,12,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.1,23,0,0,0,2,1,9,3,8,8,True,0.703703703704,0.0946728218656
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.1,23,0,0,0,2,6,9,2,8,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.1,23,0,0,0,1,6,3,2,8,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.125,23,0,0,0,4,2,8,9,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.125,23,0,0,0,4,1,8,3,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.125,23,0,0,0,4,5,8,2,12,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.125,23,0,0,0,2,1,9,3,8,8,True,0.962962962963,0.0946728218656
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.125,23,0,0,0,2,5,9,2,8,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.125,23,0,0,0,1,5,3,2,8,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.15,23,0,0,0,3,1,8,12,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.15,23,0,0,0,3,4,8,2,12,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.15,23,0,0,0,1,4,12,2,8,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.2,23,0,0,0,3,1,8,12,12,8,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.2,23,0,0,0,3,4,8,2,12,14,False,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,uNb9QFRL6hY,0.2,23,0,0,0,1,4,12,2,8,14,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.05,24,1,1,1,11,6,4,4,16,14,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.05,24,1,1,1,11,5,4,2,16,14,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.05,24,1,1,1,6,5,4,2,14,14,True,0,0.105141536458
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.075,24,1,1,1,9,6,4,6,16,14,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.075,24,1,1,1,9,5,4,2,16,14,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.075,24,1,1,1,9,10,4,2,16,16,True,0.75,0.0660313300375
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.075,24,1,1,1,6,5,6,2,14,14,True,0,0.109087481288
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.075,24,1,1,1,6,10,6,2,14,16,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.075,24,1,1,1,5,10,2,2,14,16,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.1,24,1,1,1,7,5,6,7,16,14,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.1,24,1,1,1,7,3,6,2,16,14,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.1,24,1,1,1,7,4,6,2,16,14,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.1,24,1,1,1,5,3,7,2,14,14,True,0.857142857143,0.0898215176605
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.1,24,1,1,1,5,4,7,2,14,14,True,0.142857142857,0.109625399478
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.1,24,1,1,1,3,4,2,2,14,14,True,0,0.142469935974
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.125,24,1,1,1,5,6,8,7,14,16,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.125,24,1,1,1,5,3,8,2,14,14,True,0.8125,0.0929998269274
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.125,24,1,1,1,5,4,8,2,14,14,True,0.625,0.111037661878
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.125,24,1,1,1,6,3,7,2,16,14,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.125,24,1,1,1,6,4,7,2,16,14,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.125,24,1,1,1,3,4,2,2,14,14,True,0,0.142469935974
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.15,24,1,1,1,4,5,10,8,14,16,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.15,24,1,1,1,4,3,10,2,14,14,True,0.9,0.0973885048267
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.15,24,1,1,1,5,3,8,2,16,14,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.2,24,1,1,1,2,3,12,8,14,16,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.2,24,1,1,1,2,1,12,2,14,12,False,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,uNb9QFRL6hY,0.2,24,1,1,1,3,1,8,2,16,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.05,23,0,0,0,10,1,4,3,16,8,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.05,23,0,0,0,10,7,4,3,16,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.05,23,0,0,0,10,6,4,2,16,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.05,23,0,0,0,10,5,4,2,16,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.05,23,0,0,0,1,7,3,3,8,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.05,23,0,0,0,1,6,3,2,8,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.05,23,0,0,0,1,5,3,2,8,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.05,23,0,0,0,7,6,3,2,14,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.05,23,0,0,0,7,5,3,2,14,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.05,23,0,0,0,6,5,2,2,12,12,True,0,0.0846171017632
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,9,8,3,5,18,16,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,9,1,3,4,18,8,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,9,6,3,4,18,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,9,5,3,2,18,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,9,4,3,2,18,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,8,1,5,4,16,8,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,8,6,5,4,16,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,8,5,5,2,16,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,8,4,5,2,16,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,1,6,4,4,8,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,1,5,4,2,8,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,1,4,4,2,8,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,6,5,4,2,14,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,6,4,4,2,14,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.075,23,0,0,0,5,4,2,2,12,12,True,0,0.0846171017632
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.1,23,0,0,0,8,7,3,5,18,16,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.1,23,0,0,0,8,1,3,4,18,8,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.1,23,0,0,0,8,5,3,4,18,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.1,23,0,0,0,8,4,3,4,18,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.1,23,0,0,0,7,1,5,4,16,8,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.1,23,0,0,0,7,5,5,4,16,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.1,23,0,0,0,7,4,5,4,16,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.1,23,0,0,0,1,5,4,4,8,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.1,23,0,0,0,1,4,4,4,8,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.1,23,0,0,0,5,4,4,4,14,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.125,23,0,0,0,8,7,3,5,18,16,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.125,23,0,0,0,8,1,3,4,18,8,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.125,23,0,0,0,8,5,3,4,18,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.125,23,0,0,0,8,4,3,4,18,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.125,23,0,0,0,7,1,5,4,16,8,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.125,23,0,0,0,7,5,5,4,16,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.125,23,0,0,0,7,4,5,4,16,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.125,23,0,0,0,1,5,4,4,8,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.125,23,0,0,0,1,4,4,4,8,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.125,23,0,0,0,5,4,4,4,14,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.15,23,0,0,0,8,7,3,5,18,16,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.15,23,0,0,0,8,1,3,4,18,8,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.15,23,0,0,0,8,5,3,4,18,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.15,23,0,0,0,8,4,3,4,18,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.15,23,0,0,0,7,1,5,4,16,8,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.15,23,0,0,0,7,5,5,4,16,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.15,23,0,0,0,7,4,5,4,16,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.15,23,0,0,0,1,5,4,4,8,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.15,23,0,0,0,1,4,4,4,8,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.15,23,0,0,0,5,4,4,4,14,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.2,23,0,0,0,7,6,3,5,18,16,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.2,23,0,0,0,7,1,3,4,18,8,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.2,23,0,0,0,7,5,3,5,18,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.2,23,0,0,0,7,4,3,4,18,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.2,23,0,0,0,6,1,5,4,16,8,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.2,23,0,0,0,6,5,5,5,16,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.2,23,0,0,0,6,4,5,4,16,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.2,23,0,0,0,1,5,4,5,8,14,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.2,23,0,0,0,1,4,4,4,8,12,False,0,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,manual,uNb9QFRL6hY,0.2,23,0,0,0,5,4,5,4,14,12,False,0,
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,uNb9QFRL6hY,0.05,24,0,0,0,2,1,17,2,8,8,True,0.794117647059,0.0445267565109
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,uNb9QFRL6hY,0.1,24,0,0,0,1,2,19,2,8,8,True,0.657894736842,0.0869589925394
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.05,23,0,0,0,14,12,2,4,20,18,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.05,23,0,0,0,14,1,2,2,20,10,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.05,23,0,0,0,14,7,2,2,20,16,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.05,23,0,0,0,14,15,2,2,20,20,True,0,0.0619907310827
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.05,23,0,0,0,12,1,4,2,18,10,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.05,23,0,0,0,12,7,4,2,18,16,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.05,23,0,0,0,12,15,4,2,18,20,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.05,23,0,0,0,1,7,2,2,10,16,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.05,23,0,0,0,1,15,2,2,10,20,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.05,23,0,0,0,7,15,2,2,16,20,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.075,23,0,0,0,6,12,3,4,16,20,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.075,23,0,0,0,6,10,3,4,16,18,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.075,23,0,0,0,6,1,3,2,16,10,False,0,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,manual,uNb9QFRL6hY,0.075,23,0,0,0,6,3,3,2,16,12,False,0,
